t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,10670,7000000,10670,-14304.28571,7.469e+10,0.9994975554,0
21.726024,6998080.619,231795.4902,-176.657255,10667.07512,7001918.416,10668.53783,-14304.28571,7.469e+10,0.9994975554,1.0863012
26.2371168,6997201.042,279912.7284,-213.3018481,10665.73529,7002797.552,10667.86797,-14304.28571,7.469e+10,0.9994975554,0.2214576
30.824412,6996137.132,328835.9879,-250.5447858,10664.11513,7003860.927,10667.0579,-14304.28571,7.469e+10,0.9994975554,0.212516
35.395604,6994907.066,377579.5238,-287.6326839,10662.24255,7005090.375,10666.12155,-14304.28571,7.469e+10,0.9994975554,0.22618
40.048368,6993481.014,427183.4769,-325.3538033,10660.07244,7006515.711,10665.03631,-14304.28571,7.469e+10,0.9994975554,0.238536
44.536416,6991939.217,475021.2233,-361.7086933,10657.72719,7008056.733,10663.86337,-14304.28571,7.469e+10,0.9994975554,0.218028
49.1834784,6990170.937,524542.2022,-399.3161318,10655.0387,7009824.124,10662.51861,-14304.28571,7.469e+10,0.9994975554,0.2224368
53.7087312,6988281.141,572752.5425,-435.8995674,10652.16695,7011712.971,10661.08199,-14304.28571,7.469e+10,0.9994975554,0.2194944
58.256208,6986215.386,621185.9864,-472.6211967,10649.02959,7013777.688,10659.51227,-14304.28571,7.469e+10,0.9994975554,0.222672
62.8891872,6983939.166,670514.8164,-509.9869632,10645.57471,7016052.764,10657.78343,-14304.28571,7.469e+10,0.9994975554,0.2237664
67.4126496,6981549.837,718661.5698,-546.4209183,10641.95057,7018440.893,10655.96959,-14304.28571,7.469e+10,0.9994975554,0.2333232
71.869776,6979034.458,766085.6808,-582.2703781,10638.1379,7020955.008,10654.06105,-14304.28571,7.469e+10,0.9994975554,0.213864
76.4847552,6976261.746,815170.8739,-619.3335609,10633.93835,7023726.326,10651.95845,-14304.28571,7.469e+10,0.9994975554,0.2351712
81.3119568,6973178.658,866491.8889,-658.0364714,10629.27258,7026807.866,10649.62195,-14304.28571,7.469e+10,0.9994975554,0.2331168
85.9736112,6970024.132,916030.8675,-695.345657,10624.50294,7029960.807,10647.2329,-14304.28571,7.469e+10,0.9994975554,0.2430912
90.56244,6966749.172,964773.6371,-732.0047432,10619.55573,7033234.121,10644.75434,-14304.28571,7.469e+10,0.9994975554,0.2271168
95.235096,6963241.693,1014382.901,-769.2614466,10614.26238,7036739.838,10642.10172,-14304.28571,7.469e+10,0.9994975554,0.2234448
99.713952,6959716.442,1061910.839,-804.901419,10608.94752,7040263.318,10639.43766,-14304.28571,7.469e+10,0.9994975554,0.2194128
