t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7546,7000000,7546,-28467696.29,5.2822e+10,5.904088222e-05,0
4.568509333,6999915.116,-34473.83208,-37.16059696,-7545.908495,7000000.005,7545.999995,-28467696.29,5.2822e+10,5.904088222e-05,0.2338186667
9.164877,6999658.391,-69157.03684,-74.54688418,-7545.631745,7000000.02,7545.999978,-28467696.29,5.2822e+10,5.904088222e-05,0.224271
13.679376,6999238.965,-103220.8304,-111.2654853,-7545.179604,7000000.045,7545.999952,-28467696.29,5.2822e+10,5.904088222e-05,0.224088
18.195798,6998653.494,-137296.6877,-147.9970897,-7544.548467,7000000.079,7545.999914,-28467696.29,5.2822e+10,5.904088222e-05,0.22857
22.745664,6997895.953,-171621.5832,-184.9971411,-7543.731838,7000000.124,7545.999866,-28467696.29,5.2822e+10,5.904088222e-05,0.223536
27.262164,6996977.479,-205690.6795,-221.7214562,-7542.741723,7000000.178,7545.999808,-28467696.29,5.2822e+10,5.904088222e-05,0.228972
31.845704,6995875.807,-240260.4865,-258.9855047,-7541.55412,7000000.243,7545.999738,-28467696.29,5.2822e+10,5.904088222e-05,0.2318133333
36.49214133,6994584.699,-275298.6848,-296.7544481,-7540.162306,7000000.32,7545.999655,-28467696.29,5.2822e+10,5.904088222e-05,0.2302826667
41.099895,6993131.051,-310038.3565,-334.2015974,-7538.595273,7000000.406,7545.999563,-28467696.29,5.2822e+10,5.904088222e-05,0.249111
45.99648533,6991397.192,-346947.2789,-373.9870589,-7536.726174,7000000.508,7545.999452,-28467696.29,5.2822e+10,5.904088222e-05,0.2318266667
50.552632,6989608.937,-381281.3862,-410.9970327,-7534.798435,7000000.613,7545.999339,-28467696.29,5.2822e+10,5.904088222e-05,0.225184
55.155831,6987630.993,-415960.7264,-448.3791436,-7532.666212,7000000.73,7545.999213,-28467696.29,5.2822e+10,5.904088222e-05,0.221799
59.850456,6985436.553,-451318.2922,-486.4923363,-7530.300606,7000000.86,7545.999073,-28467696.29,5.2822e+10,5.904088222e-05,0.246984
64.51086933,6983081.157,-486406.7627,-524.3154593,-7527.76149,7000000.999,7545.998923,-28467696.29,5.2822e+10,5.904088222e-05,0.2254106667
69.11665867,6980580.214,-521071.9088,-561.6822635,-7525.065474,7000001.147,7545.998764,-28467696.29,5.2822e+10,5.904088222e-05,0.2246826667
73.65096,6977950.001,-555186.4629,-598.4555624,-7522.230106,7000001.302,7545.998597,-28467696.29,5.2822e+10,5.904088222e-05,0.227736
78.351912,6975047.108,-590540.8259,-636.5652929,-7519.100788,7000001.473,7545.998412,-28467696.29,5.2822e+10,5.904088222e-05,0.226048
83.009145,6971994.589,-625551.4411,-674.3044827,-7515.810174,7000001.653,7545.998218,-28467696.29,5.2822e+10,5.904088222e-05,0.226809
87.669813,6968763.902,-660572.095,-712.0544905,-7512.327496,7000001.844,7545.998012,-28467696.29,5.2822e+10,5.904088222e-05,0.225009
92.201652,6965453.844,-694608.736,-748.7437928,-7508.759255,7000002.04,7545.997801,-28467696.29,5.2822e+10,5.904088222e-05,0.227268
96.727788,6961982.036,-728585.9993,-785.3690865,-7505.016648,7000002.245,7545.99758,-28467696.29,5.2822e+10,5.904088222e-05,0.223548
101.3766507,6958243.559,-763466.4963,-822.9680044,-7500.986572,7000002.465,7545.997343,-28467696.29,5.2822e+10,5.904088222e-05,0.2243786667
106.044912,6954313.642,-798473.2474,-860.7030123,-7496.750125,7000002.697,7545.997092,-28467696.29,5.2822e+10,5.904088222e-05,0.225306
110.663928,6950251.853,-833090.8152,-898.0185022,-7492.37152,7000002.937,7545.996834,-28467696.29,5.2822e+10,5.904088222e-05,0.228642
