t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,58080,75000000,58080,-2323733.333,4.356e+12,0.9972483377,0
900.046,66527411.33,50377425.69,-17555.28763,52183.14875,83449274.87,55056.96266,-2323738.052,4.356e+12,0.9972483321,45.0023
970.066,65263379.92,54004131.41,-18539.06088,51404.23502,84709828.05,54645.1476,-2323738.052,4.356e+12,0.9972483321,3.501
1037.278,63987256,57433536.71,-19424.52189,50641.03715,85982440.47,54238.60889,-2323738.052,4.356e+12,0.9972483321,3.3606
1102.13,62701286.83,60693544.55,-20225.42215,49894.46944,87264871.05,53837.95856,-2323738.052,4.356e+12,0.9972483321,3.2426
1168.238,61338687.82,63966625.92,-20989.30263,49126.99044,88623720.61,53422.954,-2323738.052,4.356e+12,0.9972483321,3.3054
1232.264,59972455.39,67088148.22,-21680.25907,48380.73657,89986193.59,53016.31168,-2323738.052,4.356e+12,0.9972483321,3.2013
1300.314,58473560.1,70353462.01,-22363.9897,47587.59165,91480964.4,52580.67054,-2323738.052,4.356e+12,0.9972483321,3.4025
1365.953,56985269.94,73452024.09,-22976.19427,46825.2941,92965159.24,52158.5436,-2323738.052,4.356e+12,0.9972483321,3.28195
1431.82,55452890.63,76511207.09,-23546.07272,46065.43545,94493321.93,51734.3395,-2323738.052,4.356e+12,0.9972483321,3.29335
1500.44,53818075.49,79645267.55,-24094.85503,45281.41896,96123638.58,51292.97166,-2323738.052,4.356e+12,0.9972483321,3.431
1565.036,52246037.37,82546663.34,-24571.85544,44552.1888,97691350.95,50879.00949,-2323738.052,4.356e+12,0.9972483321,3.2298
1633.346,50551426.2,85563987.26,-25036.91926,43791.86752,99381299.08,50443.78046,-2323738.052,4.356e+12,0.9972483321,3.4155
1697.577,48930176.88,88354125.06,-25439.47974,43088.2772,100998087.2,50037.65344,-2323738.052,4.356e+12,0.9972483321,3.21155
1762.183,47274417.27,91115346.45,-25812.50313,42392.58673,102649290.7,49632.81906,-2323738.052,4.356e+12,0.9972483321,3.2303
1826.644,45599330.44,93825983.13,-26154.77895,41711.18596,104319768.2,49233.07319,-2323738.052,4.356e+12,0.9972483321,3.22305
1889.933,43934110.77,96445011.87,-26463.58861,41055.09024,105980405.8,48845.08119,-2323738.052,4.356e+12,0.9972483321,3.16445
1965.313,41926444.29,99510823,-26798.54971,40290.9021,107982547.8,48389.24528,-2323738.052,4.356e+12,0.9972483321,3.769
2036.267,40014702.73,102344624.8,-27083.52862,39589.10893,109889028.8,47966.81215,-2323738.052,4.356e+12,0.9972483321,3.5477
2102.204,38220846.05,104933937.8,-27323.92492,38952.38108,111677949.4,47580.29913,-2323738.052,4.356e+12,0.9972483321,3.29685
2169.602,36371625.27,107537751.1,-27547.05315,38317.00794,113522081.7,47191.45298,-2323738.052,4.356e+12,0.9972483321,3.3699
2234.746,34570629.21,110014275.7,-27742.52756,37717.73768,115318122,46821.74251,-2323738.052,4.356e+12,0.9972483321,3.2572
2301.342,32716965.6,112506143,-27923.29325,37120.12874,117166684.9,46450.12663,-2323738.052,4.356e+12,0.9972483321,3.3298
2365.113,30931201.52,114855460.9,-28079.5889,36561.9769,118947535.2,46100.3413,-2323738.052,4.356e+12,0.9972483321,3.18855
2432.448,29035372.1,117297933.3,-28228.04775,35987.42718,120838147.9,45737.48566,-2323738.052,4.356e+12,0.9972483321,3.36675
2496.67,27218362.76,119591897,-28354.90447,35453.38832,122650157.4,45397.61393,-2323738.052,4.356e+12,0.9972483321,3.2111
2560.9,25393413.08,121852274.2,-28468.40889,34932.66664,124470085.4,45063.74932,-2323738.052,4.356e+12,0.9972483321,3.2115
2628.049,23478176.39,124180082,-28573.79707,34402.31147,126380052,44721.14615,-2323738.052,4.356e+12,0.9972483321,3.35745
