t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
22.124952,6998009.221,168133.6945,-179.9489445,7597.838591,7000028.714,7599.969269,-28058754.29,5.32e+10,0.0144233172,1.1062476
26.877792,6997062.111,204242.641,-218.5949465,7596.810311,7000042.374,7599.954648,-28058754.29,5.32e+10,0.0144233172,0.24204
31.45867543,6995975.45,239040.112,-255.8370928,7595.630524,7000058.047,7599.937873,-28058754.29,5.32e+10,0.0144233172,0.2163668571
36.036132,6994719.205,273805.7298,-293.0448785,7594.266628,7000076.167,7599.918481,-28058754.29,5.32e+10,0.0144233172,0.244164
40.635664,6993285.368,308732.2936,-330.4246053,7592.709929,7000096.847,7599.896347,-28058754.29,5.32e+10,0.0144233172,0.24014
45.463496,6991595.442,345384.2755,-369.6505609,7590.875209,7000121.222,7599.87026,-28058754.29,5.32e+10,0.0144233172,0.237932
50.1984096,6989754.12,381321.759,-408.1114207,7588.876136,7000147.78,7599.841837,-28058754.29,5.32e+10,0.0144233172,0.2359008
54.958208,6987719.599,417438.102,-446.7632352,7586.667331,7000177.124,7599.810431,-28058754.29,5.32e+10,0.0144233172,0.208924
59.150344,6985775.37,449238.073,-480.7952363,7584.556569,7000205.166,7599.780418,-28058754.29,5.32e+10,0.0144233172,0.209716
63.6896544,6983509.275,483661.2145,-517.6340477,7582.096393,7000237.851,7599.745438,-28058754.29,5.32e+10,0.0144233172,0.2411664
68.1393456,6981125.644,517393.5093,-553.7330122,7579.508639,7000272.231,7599.708643,-28058754.29,5.32e+10,0.0144233172,0.2455584
72.8527872,6978425.566,553112.2493,-591.9571902,7576.57737,7000311.175,7599.666964,-28058754.29,5.32e+10,0.0144233172,0.2396304
77.6096976,6975517.958,589145.9203,-630.5177199,7573.420838,7000353.112,7599.622082,-28058754.29,5.32e+10,0.0144233172,0.2454192
82.2732096,6972489.415,624457.0672,-668.3043638,7570.133058,7000396.794,7599.575333,-28058754.29,5.32e+10,0.0144233172,0.2421408
87.0090816,6969233.582,660299.9568,-706.6592813,7566.598578,7000443.754,7599.525076,-28058754.29,5.32e+10,0.0144233172,0.2361408
91.666624,6965854.48,695533.242,-744.3610952,7562.930329,7000492.492,7599.472916,-28058754.29,5.32e+10,0.0144233172,0.216464
96.159828,6962428.236,729506.7412,-780.7140922,7559.210957,7000541.909,7599.420029,-28058754.29,5.32e+10,0.0144233172,0.22638
100.645384,6958844.942,763405.3473,-816.986162,7555.321154,7000593.592,7599.364719,-28058754.29,5.32e+10,0.0144233172,0.214528
105.3347623,6954924.915,798825.2043,-854.8851134,7551.065881,7000650.132,7599.304211,-28058754.29,5.32e+10,0.0144233172,0.2342777143
110.182864,6950685.414,835422.4675,-894.0428882,7546.463889,7000711.28,7599.238772,-28058754.29,5.32e+10,0.0144233172,0.24508
114.991176,6946293.258,871696.8394,-932.8541404,7541.696275,7000774.629,7599.170978,-28058754.29,5.32e+10,0.0144233172,0.225976
119.706836,6941804.538,907249.5032,-970.8921617,7536.823931,7000839.372,7599.101694,-28058754.29,5.32e+10,0.0144233172,0.235396
124.3808126,6937178.552,942464.7815,-1008.568145,7531.802684,7000906.094,7599.030292,-28058754.29,5.32e+10,0.0144233172,0.2298274286
