t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,10670,7000000,10670,-14304.28571,7.469e+10,0.9994975554,0
4.710864,6999909.744,50264.70285,-38.31801689,10669.86243,7000090.211,10669.93123,-14304.28571,7.469e+10,0.9994975554,0.249246
9.231493333,6999653.415,98498.40824,-75.0850065,10669.47173,7000346.411,10669.73593,-14304.28571,7.469e+10,0.9994975554,0.2225226667
13.816131,6999223.716,147412.6685,-112.3652894,10668.81685,7000775.894,10669.40856,-14304.28571,7.469e+10,0.9994975554,0.230079
18.395272,6998623.946,196264.6917,-149.5899291,10667.90291,7001375.363,10668.95167,-14304.28571,7.469e+10,0.9994975554,0.23108
22.925808,6997862.821,244593.479,-186.4051333,10666.74332,7002136.105,10668.37195,-14304.28571,7.469e+10,0.9994975554,0.222456
27.49764,6996925.718,293356.873,-223.537903,10665.31597,7003072.737,10667.65832,-14304.28571,7.469e+10,0.9994975554,0.227176
32.05202133,6995823.446,341927.064,-260.5074,10663.63753,7004174.456,10666.81909,-14304.28571,7.469e+10,0.9994975554,0.2224746667
36.679008,6994531.238,391263.1237,-298.0406002,10661.67055,7005466.014,10665.83551,-14304.28571,7.469e+10,0.9994975554,0.222048
41.55792533,6992980.641,443274.8963,-337.5853411,10659.3112,7007015.832,10664.65561,-14304.28571,7.469e+10,0.9994975554,0.2308453334
46.309568,6991285.126,493918.1174,-376.0628019,10656.73255,7008710.496,10663.36588,-14304.28571,7.469e+10,0.9994975554,0.228224
50.860104,6989490.066,542405.8501,-412.8750364,10654.00386,7010504.653,10662.00094,-14304.28571,7.469e+10,0.9994975554,0.2248133333
55.43321333,6987517.428,591121.019,-449.830126,10651.00685,7012476.3,10660.50158,-14304.28571,7.469e+10,0.9994975554,0.2249546667
60.16068,6985300.659,641465.4497,-487.9869494,10647.64093,7014691.955,10658.81742,-14304.28571,7.469e+10,0.9994975554,0.232224
64.88112,6982907.319,691718.5347,-526.0369774,10644.0093,7017084.093,10657,-14304.28571,7.469e+10,0.9994975554,0.240516
69.450736,6980419.47,740349.0467,-562.8199865,10640.23689,7019570.692,10655.1118,-14304.28571,7.469e+10,0.9994975554,0.229136
74.04269867,6977750.259,789199.4284,-599.728551,10636.19244,7022238.562,10653.08706,-14304.28571,7.469e+10,0.9994975554,0.2343386667
78.655608,6974898.361,838253.3589,-636.7471531,10631.87458,7025089.027,10650.92503,-14304.28571,7.469e+10,0.9994975554,0.228856
83.30476533,6971851.415,887672.0018,-673.9939579,10627.26527,7028134.442,10648.61658,-14304.28571,7.469e+10,0.9994975554,0.2334506667
87.842592,6968710.582,935886.0112,-710.2847565,10622.51812,7031273.697,10646.23857,-14304.28571,7.469e+10,0.9994975554,0.226152
92.374632,6965409.537,984016.4844,-746.4628006,10617.53338,7034573.083,10643.74097,-14304.28571,7.469e+10,0.9994975554,0.224664
96.916278,6961937.171,1032225.759,-782.6476312,10612.29499,7038043.705,10641.11565,-14304.28571,7.469e+10,0.9994975554,0.226482
101.469663,6958291.019,1080535.205,-818.8525073,10606.79998,7041688.025,10638.36102,-14304.28571,7.469e+10,0.9994975554,0.225153
105.980958,6954516.165,1128372.879,-854.6469894,10601.117,7045460.982,10635.51141,-14304.28571,7.469e+10,0.9994975554,0.22509
110.507976,6950566.007,1176350.97,-890.487318,10595.17661,7049409.155,10632.53192,-14304.28571,7.469e+10,0.9994975554,0.226536
115.014561,6946472.709,1224085.267,-926.0842919,10589.02798,7053500.396,10629.4471,-14304.28571,7.469e+10,0.9994975554,0.223371
119.643042,6942101.906,1273081.301,-962.5561822,10582.47037,7057869.004,10626.1561,-14304.28571,7.469e+10,0.9994975554,0.235158
124.181349,6937652.552,1321092.76,-998.227893,10575.80324,7062316.122,10622.8091,-14304.28571,7.469e+10,0.9994975554,0.223359
128.683974,6933078.399,1368696.311,-1033.52844,10568.95786,7066887.977,10619.37151,-14304.28571,7.469e+10,0.9994975554,0.223914
133.241217,6928287.126,1416845.392,-1069.162204,10561.79704,7071676.842,10615.77433,-14304.28571,7.469e+10,0.9994975554,0.229515
137.829078,6923299.857,1465284.463,-1104.935833,10554.35359,7076661.605,10612.03387,-14304.28571,7.469e+10,0.9994975554,0.229914
142.497504,6918056.781,1514538.536,-1141.232036,10546.53964,7081902.047,10608.10582,-14304.28571,7.469e+10,0.9994975554,0.226224
147.103308,6912718.23,1563095.625,-1176.933914,10538.59528,7087237.915,10604.11071,-14304.28571,7.469e+10,0.9994975554,0.232602
151.744362,6907172.749,1611986.785,-1212.798057,10530.35565,7092780.61,10599.96553,-14304.28571,7.469e+10,0.9994975554,0.229725
