t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,2700000,0,0,-2860,2700000,2860,-4030233.333,7722000000,0.007335766274,0
4.5891216,2699968.332,-13124.83646,-13.8013598,-2859.966455,2700000.232,2859.999756,-4030233.333,7722000000,0.007335766274,0.2362224
8.9917104,2699878.425,-25715.90576,-27.04143266,-2859.87122,2700000.892,2859.999062,-4030233.333,7722000000,0.007335766274,0.2093136
13.330776,2699732.781,-38124.76157,-40.08988734,-2859.716946,2700001.96,2859.997939,-4030233.333,7722000000,0.007335766274,0.218592
17.6119584,2699533.591,-50367.30061,-52.96343455,-2859.505953,2700003.421,2859.996402,-4030233.333,7722000000,0.007335766274,0.2114016
21.9566352,2699275.104,-62790.35675,-66.02677877,-2859.232149,2700005.318,2859.994408,-4030233.333,7722000000,0.007335766274,0.2129808
26.1479424,2698971.958,-74773.62365,-78.627638,-2858.91104,2700007.541,2859.99207,-4030233.333,7722000000,0.007335766274,0.2069856
30.2852352,2698620.924,-86601.02531,-91.06456584,-2858.539207,2700010.117,2859.989362,-4030233.333,7722000000,0.007335766274,0.2041248
34.4334576,2698217.307,-98458.01387,-103.532567,-2858.111675,2700013.077,2859.986249,-4030233.333,7722000000,0.007335766274,0.2060304
38.848632,2697730.902,-111075.9608,-116.800692,-2857.596451,2700016.646,2859.982496,-4030233.333,7722000000,0.007335766274,0.244848
43.323744,2697178.119,-123862.7386,-130.2462905,-2857.010919,2700020.701,2859.978232,-4030233.333,7722000000,0.007335766274,0.249552
47.9982336,2696536.464,-137216.2449,-144.287749,-2856.331252,2700025.408,2859.973283,-4030233.333,7722000000,0.007335766274,0.2427792
52.7857296,2695811.271,-150889.1097,-158.6649387,-2855.5631,2700030.728,2859.967689,-4030233.333,7722000000,0.007335766274,0.2112192
57.2625024,2695070.878,-163671.0853,-172.1052667,-2854.778851,2700036.159,2859.961978,-4030233.333,7722000000,0.007335766274,0.2452464
61.9512096,2694230.934,-177054.249,-186.1776572,-2853.889159,2700042.321,2859.955498,-4030233.333,7722000000,0.007335766274,0.2229455999
66.629976,2693327.01,-190404.7169,-200.2155682,-2852.931702,2700048.951,2859.948526,-4030233.333,7722000000,0.007335766274,0.2412
