t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,6000,7000000,6000,-38938754.29,4.2e+10,0.3677416998,0
21.690264,6998086.574,130129.7254,-176.4326032,5998.359756,6999296.354,6000.953943,-38938754.29,4.2e+10,0.3677416998,1.0845132
26.259864,6997195.42,157538.1399,-213.6035061,5997.59572,6998968.639,6001.398243,-38938754.29,4.2e+10,0.3677416998,0.209928
30.5872368,6996194.914,183490.1635,-248.8045293,5996.737846,6998600.711,6001.897074,-38938754.29,4.2e+10,0.3677416998,0.2454096
35.144756,6994976.501,210818.0855,-285.8782827,5995.693007,6998152.65,6002.504563,-38938754.29,4.2e+10,0.3677416998,0.213164
39.7597872,6993570.534,238485.6705,-323.4205984,5994.487167,6997635.617,6003.205584,-38938754.29,4.2e+10,0.3677416998,0.2495568
44.3855232,6991987.443,266211.5025,-361.0508204,5993.129201,6997053.449,6003.994947,-38938754.29,4.2e+10,0.3677416998,0.2259504
48.8338416,6990300.886,292867.6824,-397.2386227,5991.682236,6996433.232,6004.835929,-38938754.29,4.2e+10,0.3677416998,0.2283792
53.2158384,6988482.081,319119.8443,-432.8878021,5990.121521,6995764.381,6005.742892,-38938754.29,4.2e+10,0.3677416998,0.2158608
57.6078432,6986502.37,345424.8049,-468.6193915,5988.422393,6995036.358,6006.730133,-38938754.29,4.2e+10,0.3677416998,0.2170944
62.1304608,6984299.778,372503.9276,-505.4147157,5986.531558,6994226.374,6007.82857,-38938754.29,4.2e+10,0.3677416998,0.2412096
66.6978384,6981906.495,399842.0404,-542.5754432,5984.476526,6993346.264,6009.022167,-38938754.29,4.2e+10,0.3677416998,0.2304864
71.1086256,6979434.164,426233.66,-578.4634013,5982.353074,6992437.084,6010.255254,-38938754.29,4.2e+10,0.3677416998,0.2208816
75.517608,6976804.644,452604.8195,-614.3380013,5980.09401,6991470.1,6011.566813,-38938754.29,4.2e+10,0.3677416998,0.244224
80.077224,6973918.914,479866.1536,-651.439742,5977.614112,6990408.897,6013.006254,-38938754.29,4.2e+10,0.3677416998,0.214416
84.522112,6970942.953,506430.3448,-687.6094672,5975.055883,6989314.512,6014.4908,-38938754.29,4.2e+10,0.3677416998,0.209972
88.795752,6967930.045,531960.0924,-722.3871823,5972.465077,6988206.54,6015.993877,-38938754.29,4.2e+10,0.3677416998,0.214764
93.1593504,6964700.359,558015.5189,-757.898545,5969.686951,6987018.85,6017.605213,-38938754.29,4.2e+10,0.3677416998,0.2211312
97.6106784,6961246.075,584581.99,-794.1255919,5966.714584,6985748.566,6019.328732,-38938754.29,4.2e+10,0.3677416998,0.2193312
102.417792,6957334.586,613256.6372,-833.2502481,5963.347492,6984310.148,6021.280535,-38938754.29,4.2e+10,0.3677416998,0.245064
106.979544,6953448.818,640452.373,-870.3799886,5960.001168,6982881.189,6023.219674,-38938754.29,4.2e+10,0.3677416998,0.2177
111.286184,6949624.92,666112.9057,-905.4351972,5956.706787,6981474.982,6025.128102,-38938754.29,4.2e+10,0.3677416998,0.212992
115.601024,6945642.336,691807.7846,-940.5590892,5953.274284,6980010.42,6027.115902,-38938754.29,4.2e+10,0.3677416998,0.212312
120.0651648,6941362.432,718375.8547,-976.9004407,5949.583921,6978436.521,6029.2523,-38938754.29,4.2e+10,0.3677416998,0.2479488
124.458832,6936991.677,744508.1137,-1012.670256,5945.813502,6976829.212,6031.434262,-38938754.29,4.2e+10,0.3677416998,0.208972
128.700888,6932622.618,769722.6351,-1047.20788,5942.042811,6975222.527,6033.615592,-38938754.29,4.2e+10,0.3677416998,0.21516
133.1159952,6927919.725,795948.478,-1083.156708,5937.982064,6973493.077,6035.963837,-38938754.29,4.2e+10,0.3677416998,0.2498496
137.828996,6922724.372,823923.6778,-1121.533684,5933.493756,6971582.529,6038.558269,-38938754.29,4.2e+10,0.3677416998,0.209972
142.12926,6917826.188,849430.2116,-1156.552271,5929.259922,6969781.263,6041.004583,-38938754.29,4.2e+10,0.3677416998,0.213188
146.5311696,6912656.249,875520.488,-1192.401072,5924.788816,6967880.06,6043.586918,-38938754.29,4.2e+10,0.3677416998,0.2231616
151.0037136,6907241.723,902008.9427,-1228.827749,5920.103569,6965888.914,6046.291749,-38938754.29,4.2e+10,0.3677416998,0.2239056
155.4863088,6901651.554,928535.5766,-1265.339019,5915.263525,6963833.175,6049.084675,-38938754.29,4.2e+10,0.3677416998,0.2317008
160.0249584,6895824.727,955371.4856,-1302.309714,5910.215536,6961690.408,6051.996222,-38938754.29,4.2e+10,0.3677416998,0.2235024
164.5209792,6889887.18,981932.4216,-1338.936065,5905.06843,6959506.924,6054.963496,-38938754.29,4.2e+10,0.3677416998,0.2195472
168.963408,6883858.661,1008153.705,-1375.128731,5899.839156,6957289.987,6057.97665,-38938754.29,4.2e+10,0.3677416998,0.217968
173.3537232,6877742.89,1034044.257,-1410.899715,5894.530793,6955040.963,6061.033845,-38938754.29,4.2e+10,0.3677416998,0.2146512
177.8643312,6871295.984,1060619.602,-1447.653862,5888.931292,6952670.167,6064.257041,-38938754.29,4.2e+10,0.3677416998,0.2148432
182.1764928,6864977.703,1086001.834,-1482.79394,5883.439802,6950346.671,6067.416401,-38938754.29,4.2e+10,0.3677416998,0.2187168
186.5166624,6858465.368,1111524.719,-1518.165222,5877.775809,6947951.814,6070.673282,-38938754.29,4.2e+10,0.3677416998,0.2151984
190.99932,6851578.066,1137859.395,-1554.70092,5871.781444,6945419.066,6074.118231,-38938754.29,4.2e+10,0.3677416998,0.248688
195.556548,6844408.298,1164604.27,-1591.847766,5865.536588,6942782.443,6077.705059,-38938754.29,4.2e+10,0.3677416998,0.215892
200.033896,6837199.333,1190852.306,-1628.346854,5859.252809,6940131.406,6081.312108,-38938754.29,4.2e+10,0.3677416998,0.213916
204.455552,6829919.648,1216745.92,-1664.39526,5852.902511,6937454.362,6084.955167,-38938754.29,4.2e+10,0.3677416998,0.22064
208.766748,6822668.343,1241965.333,-1699.546341,5846.572097,6934787.755,6088.584651,-38938754.29,4.2e+10,0.3677416998,0.219604
213.236112,6814991.012,1268080.857,-1735.990439,5839.864453,6931964.48,6092.428057,-38938754.29,4.2e+10,0.3677416998,0.2423712
217.709064,6807144.432,1294187.001,-1772.467309,5833.003287,6929078.966,6096.356921,-38938754.29,4.2e+10,0.3677416998,0.219504
222.1382928,6799213.77,1320007.391,-1808.591125,5826.062791,6926162.53,6100.328638,-38938754.29,4.2e+10,0.3677416998,0.2186256
