t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,11500,7000000,11500,9186245.714,8.05e+10,1.322671117,0
31.42,6995986.843,361260.9671,-255.3312206,11493.41195,7005308.087,11496.24775,9186245.714,8.05e+10,1.322671117,1.571
114.839,6946700.155,1317308.338,-922.4600098,11413.30905,7070498.165,11450.52645,9186245.714,8.05e+10,1.322671117,4.17095
197.385,6844417.562,2253281.385,-1548.2614,11251.69975,7205784.396,11357.72252,9186245.714,8.05e+10,1.322671117,4.1273
282.821,6686401.481,3204857.549,-2140.031325,11013.6229,7414787.703,11219.60888,9186245.714,8.05e+10,1.322671117,4.2718
365.954,6486842.222,4109003.549,-2649.45613,10731.47349,7678738.971,11053.69355,9186245.714,8.05e+10,1.322671117,4.15665
449.823,6245547.914,4995939.094,-3092.799182,10415.18928,7997891.983,10864.69394,9186245.714,8.05e+10,1.322671117,4.19345
532.019,5975793.543,5838724.867,-3460.173537,10090.20782,8354688.298,10667.00964,9186245.714,8.05e+10,1.322671117,4.1098
611.426,5688892.147,6627377.72,-3756.907288,9773.705478,8734164.488,10470.89639,9186245.714,8.05e+10,1.322671117,3.97035
694.239,5366837.961,7423284.081,-4012.400427,9449.663311,9160136.257,10266.23075,9186245.714,8.05e+10,1.322671117,4.14065
788.296,4978048.724,8295335.59,-4245.424228,9096.492183,9674376.552,10038.41606,9186245.714,8.05e+10,1.322671117,4.70285
880.852,4576437.527,9121951.696,-4425.479817,8769.045058,10205576.08,9822.475392,9186245.714,8.05e+10,1.322671117,4.6278
962.617,4209252.824,9827757.527,-4551.310315,8498.141425,10691240.68,9640.167699,9186245.714,8.05e+10,1.322671117,4.08825
1043.513,3836897.826,10504967.51,-4650.692461,8247.450999,11183743.88,9468.336092,9186245.714,8.05e+10,1.322671117,4.0448
1123.415,3462061.902,11154618.51,-4728.675706,8016.444306,11679528.54,9307.188257,9186245.714,8.05e+10,1.322671117,3.9951
1203.46,3080990.094,11787563.94,-4790.269343,7800.866951,12183561.21,9154.245221,9186245.714,8.05e+10,1.322671117,4.00225
1282.213,2701800.56,12394036.62,-4837.587741,7603.359296,12685104.25,9011.843748,9186245.714,8.05e+10,1.322671117,3.93765
1362.584,2311438.546,12997494.72,-4874.712017,7415.70929,13201424.81,8874.433026,9186245.714,8.05e+10,1.322671117,4.01855
1442.714,1919659.27,13584656.04,-4902.489665,7241.578949,13719619.95,8744.991171,9186245.714,8.05e+10,1.322671117,4.0065
1524.542,1517608.734,14170366.34,-4923.043255,7076.048879,14251400.58,8620.140522,9186245.714,8.05e+10,1.322671117,4.0914
1604.205,1124838.719,14728014.32,-4936.818724,6925.849022,14770906.13,8505.266826,9186245.714,8.05e+10,1.322671117,3.98315
1685.233,724428.6615,15283357.68,-4945.643343,6783.226663,15300516.95,8394.73359,9186245.714,8.05e+10,1.322671117,4.0514
1764.273,333324.5445,15814306.65,-4950.096589,6653.139165,15817819.07,8292.630282,9186245.714,8.05e+10,1.322671117,3.952
1843.962,-61206.83599,16339539.69,-4951.161288,6530.257252,16339654.33,8195.014208,9186245.714,8.05e+10,1.322671117,3.98445
1923.186,-453404.8611,16852305.09,-4949.405014,6415.642115,16858403.33,8102.905266,9186245.714,8.05e+10,1.322671117,3.9612
2002.147,-844068.4674,17354608.63,-4945.35033,6308.279146,17375122.8,8015.664393,9186245.714,8.05e+10,1.322671117,3.94805
2080.914,-1233376.365,17847482.73,-4939.415483,6207.458453,17890049.11,7932.866175,9186245.714,8.05e+10,1.322671117,3.93835
2160.189,-1624658.992,18335750.73,-4931.873713,6111.809979,18407587.34,7853.508741,9186245.714,8.05e+10,1.322671117,3.96375
