t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,27000000,0,0,28140,27000000,28140,142812170.4,7.5978e+11,2.128425314,0
32.256,26995124.12,907629.2089,-302.2568167,28134.9202,27010377.95,28136.54374,142812170.4,7.5978e+11,2.128425314,1.6128
147.295,26898771.24,4139716.479,-1368.211558,28035.33237,27215457.86,28068.69901,142812170.4,7.5978e+11,2.128425314,5.75195
255.345,26698529.13,7158897.429,-2329.594588,27833.09402,27641658.24,27930.41592,142812170.4,7.5978e+11,2.128425314,5.4025
352.787,26431402.43,9858870.849,-3143.540393,27572.81772,28210217.46,27751.43461,142812170.4,7.5978e+11,2.128425314,4.8721
451.109,26084525.7,12554451.5,-3900.943855,27250.09447,28948518.67,27527.89516,142812170.4,7.5978e+11,2.128425314,4.9161
551.11,25658937.86,15261099.53,-4598.079729,26875.94676,29854350.62,27266.44185,142812170.4,7.5978e+11,2.128425314,5.00005
648.592,25180575.85,17861981.3,-5204.224397,26481.61206,30872508.42,26988.14052,142812170.4,7.5978e+11,2.128425314,4.8741
747.1,24640723.14,20450283.17,-5744.54123,26066.70679,32021544.6,26692.18906,142812170.4,7.5978e+11,2.128425314,4.9254
845.952,24048920.99,23006182.43,-6217.911261,25644.79295,33281151.28,26387.8348,142812170.4,7.5978e+11,2.128425314,4.9426
952.93,23359513.14,25725312.5,-6659.212043,25191.86447,34748504.39,26057.15143,142812170.4,7.5978e+11,2.128425314,5.3489
1054.047,22667660.64,28251414.2,-7015.802088,24774.22255,36221060.77,25748.46756,142812170.4,7.5978e+11,2.128425314,5.05585
1152.532,21961675.99,30671844.66,-7313.477964,24381.66104,37723696.36,25454.90827,142812170.4,7.5978e+11,2.128425314,4.92425
1250.935,21229144.83,33052450.36,-7568.314121,24006.08584,39282834.23,25170.84695,142812170.4,7.5978e+11,2.128425314,4.92015
1353.235,20443034.73,35489113.23,-7794.276349,23634.84926,40956010.87,24886.88095,142812170.4,7.5978e+11,2.128425314,5.115
1465.827,19553310.83,38128292.5,-8003.826253,23249.65708,42849721.74,24588.77364,142812170.4,7.5978e+11,2.128425314,5.6296
1575.46,18666192.46,40657739.56,-8174.591582,22898.05944,44737886.93,24313.47514,142812170.4,7.5978e+11,2.128425314,5.48165
1690.19,17719495.13,43264876.65,-8323.875475,22554.17276,46752861.5,24041.16495,142812170.4,7.5978e+11,2.128425314,5.7365
1807.253,16737444.05,45885780.04,-8450.323667,22227.42648,48843083.88,23779.53864,142812170.4,7.5978e+11,2.128425314,5.85315
1923.78,15746486.48,48458036.22,-8554.618249,21924.89096,50952263.05,23534.70495,142812170.4,7.5978e+11,2.128425314,5.82635
2035.646,14784718.82,50895376.42,-8637.864492,21654.29314,52999313.69,23313.53929,142812170.4,7.5978e+11,2.128425314,5.5933
2151.306,13781395.79,53384647.65,-8709.411003,21393.41812,55134811.82,23098.3155,142812170.4,7.5978e+11,2.128425314,5.783
2264.714,12790279.85,55797149.02,-8767.541872,21154.82717,57244328.08,22899.70531,142812170.4,7.5978e+11,2.128425314,5.6704
2381.064,11767217.1,58245066.38,-8816.807225,20926.31383,59421840.74,22707.85547,142812170.4,7.5978e+11,2.128425314,5.8175
2489.82,10806203.62,60509943.22,-8854.845913,20726.4072,61467286.14,22538.68345,142812170.4,7.5978e+11,2.128425314,5.4378
2602.983,9802254.753,62844247.28,-8887.479404,20531.30139,63604116.33,22372.34067,142812170.4,7.5978e+11,2.128425314,5.65815
2723.739,8727271.694,65311626.16,-8915.694996,20336.41987,65892137.49,22204.94518,142812170.4,7.5978e+11,2.128425314,6.0378
2837.901,7708173.177,67623314.93,-8937.068277,20163.76822,68061212.57,22055.58292,142812170.4,7.5978e+11,2.128425314,5.7081
2950.334,6702371.717,69881306.74,-8953.852207,20003.83045,70201985.86,21916.31132,142812170.4,7.5978e+11,2.128425314,5.62165
3065.647,5669065.832,72179013.37,-8967.324323,19849.36868,72401300.26,21780.96285,142812170.4,7.5978e+11,2.128425314,5.76565
3179.152,4650628.862,74423803.54,-8977.430149,19706.04514,74568967.29,21654.61769,142812170.4,7.5978e+11,2.128425314,5.67525
3286.488,3686626.971,76532030.45,-8984.52262,19577.8531,76620773.31,21540.9837,142812170.4,7.5978e+11,2.128425314,5.3668
3387.176,2781738.772,78497487.08,-8989.298022,19463.61578,78546760.26,21439.21217,142812170.4,7.5978e+11,2.128425314,5.0344
3495.51,1807693.709,80599673.46,-8992.679187,19346.74764,80619942.43,21334.59452,142812170.4,7.5978e+11,2.128425314,5.4167
3608.598,790609.9569,82780953.91,-8994.530434,19230.96276,82784729.24,21230.4382,142812170.4,7.5978e+11,2.128425314,5.6544
3721.632,-226111.9978,84948445.06,-8994.908777,19121.11711,84948745.98,21131.15007,142812170.4,7.5978e+11,2.128425314,5.6517
3836.728,-1261349.223,87143042.9,-8993.998523,19014.87601,87152171.1,21034.67421,142812170.4,7.5978e+11,2.128425314,5.7548
3947.622,-2258631.174,89246235.26,-8992.061449,18917.48953,89274811.25,20945.84874,142812170.4,7.5978e+11,2.128425314,5.5447
4063.878,-3303847.435,91439809.16,-8989.075037,18820.27158,91499476,20856.79967,142812170.4,7.5978e+11,2.128425314,5.8128
4177.372,-4323849.226,93570625.51,-8985.352476,18729.85096,93670473.63,20773.63416,142812170.4,7.5978e+11,2.128425314,5.6747
4287.2,-5310464.475,95623064.66,-8981.101637,18646.29035,95770410.5,20696.48111,142812170.4,7.5978e+11,2.128425314,5.4914
