t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
1101.412,2635847.584,6552670.763,-6950.675314,2904.0042,7062944.614,7532.936194,-28058755.07,5.319999936e+10,0.0144231816,55.0706
1200.049,1937036.776,6802613.617,-7205.516984,2159.820333,7073023.646,7522.253577,-28058755.07,5.319999936e+10,0.0144231816,4.93185
1280.151,1353566.895,6950873.079,-7353.807948,1540.089138,7081439.112,7513.345851,-28058755.07,5.319999936e+10,0.0144231816,4.0051
1360.317,759875.8055,7049164.295,-7448.789887,911.0115705,7090002.01,7504.292962,-28058755.07,5.319999936e+10,0.0144231816,4.0083
1443.461,138418.1227,7097615.807,-7490.518434,254.1381397,7098965.398,7494.82839,-28058755.07,5.319999936e+10,0.0144231816,4.1572
1516.321,-407212.8084,7095159.148,-7479.634048,-321.2212888,7106835.133,7486.528475,-28058755.07,5.319999936e+10,0.0144231816,3.643
1591.221,-965590.6958,7049062.079,-7422.627611,-908.7044327,7114888.726,7478.044156,-28058755.07,5.319999936e+10,0.0144231816,3.745
1664.611,-1506924.174,6961464.275,-7322.352139,-1476.986415,7122696.493,7469.827958,-28058755.07,5.319999936e+10,0.0144231816,3.6695
1741.514,-2064517.316,6825335.438,-7171.069393,-2061.036386,7130738.783,7461.374352,-28058755.07,5.319999936e+10,0.0144231816,3.84515
1815.139,-2585822.577,6653438.547,-6983.101947,-2605.886325,7138257.693,7453.479479,-28058755.07,5.319999936e+10,0.0144231816,3.68125
1887.484,-3083129.034,6446044.676,-6758.640879,-3124.584863,7145430.47,7445.955754,-28058755.07,5.319999936e+10,0.01442318159,3.61725
1960.917,-3569881.663,6197862.592,-6492.044842,-3631.268125,7152451.035,7438.598955,-28058755.07,5.319999936e+10,0.01442318159,3.67165
2034.724,-4037990.723,5911752.22,-6186.514409,-4117.607052,7159202.706,7431.530688,-28058755.07,5.319999936e+10,0.01442318159,3.69035
2108.819,-4483902.64,5589358.732,-5843.887118,-4580.032066,7165634.23,7424.803727,-28058755.07,5.319999936e+10,0.01442318159,3.70475
2181.169,-4893612.62,5242479.689,-5476.695427,-5004.183356,7171543.611,7418.628166,-28058755.07,5.319999936e+10,0.01442318159,3.6175
2253.604,-5276087.318,4865500.531,-5078.967352,-5399.509011,7177060.178,7412.867659,-28058755.07,5.319999936e+10,0.01442318159,3.62175
2341.518,-5700033.206,4371226.746,-4559.123854,-5836.989722,7183174.912,7406.487651,-28058755.07,5.319999936e+10,0.01442318159,4.3957
2424.037,-6054947.597,3874168.312,-4037.82197,-6202.662671,7188293.992,7401.150618,-28058755.07,5.319999936e+10,0.01442318159,4.12595
2501.234,-6346985.352,3383477.832,-3524.338583,-6503.162621,7192506.19,7396.761894,-28058755.07,5.319999936e+10,0.01442318159,3.85985
2570.654,-6575067.252,2923691.123,-3044.017947,-6737.60882,7195795.936,7393.336045,-28058755.07,5.319999936e+10,0.01442318159,3.471
2639.711,-6768342.477,2451356.123,-2551.255453,-6936.109372,7198583.661,7390.434196,-28058755.07,5.319999936e+10,0.01442318159,3.45285
2708.258,-6926099.899,1970155.345,-2049.796774,-7098.017934,7200859.108,7388.066419,-28058755.07,5.319999936e+10,0.01442318159,3.42735
2777.506,-7050208.852,1474011.945,-1533.216474,-7225.320702,7202649.239,7386.204167,-28058755.07,5.319999936e+10,0.01442318159,3.4624
2847.429,-7138950.351,965393.5411,-1003.991143,-7316.307052,7203929.262,7384.872856,-28058755.07,5.319999936e+10,0.01442318159,3.49615
2916.745,-7190209.72,456218.004,-474.4101393,-7368.848334,7204668.673,7384.103924,-28058755.07,5.319999936e+10,0.01442318159,3.4658
2983.40175,-7204790.826,-35657.63973,37.07704859,-7383.792058,7204879.063,7383.885147,-28058755.07,5.319999936e+10,0.01442318159,3.50825
3060.8694,-7178894.524,-606939.1596,631.1527208,-7357.250881,7204505.655,7384.273444,-28058755.07,5.319999936e+10,0.01442318159,3.8926
3138.8905,-7106425.596,-1178371.216,1225.560802,-7282.962876,7203460.52,7385.360352,-28058755.07,5.319999936e+10,0.01442318159,3.9015
3215.6855,-6990069.856,-1733376.212,1803.212465,-7163.641395,7201782.396,7387.105876,-28058755.07,5.319999936e+10,0.01442318159,3.8365
3296.4739,-6820225.923,-2305409.117,2399.10854,-6989.368564,7199332.805,7389.654573,-28058755.07,5.319999936e+10,0.01442318159,4.0501
3373.9666,-6612640.838,-2839062.191,2955.680495,-6776.209342,7196338.859,7392.770809,-28058755.07,5.319999936e+10,0.01442318159,3.8654
3452.3367,-6359541.041,-3360209.043,3500.009808,-6516.073171,7192688.445,7396.572059,-28058755.07,5.319999936e+10,0.01442318159,3.9213
3528.4523,-6073678.458,-3845244.291,4007.522205,-6221.945687,7188565.48,7400.867676,-28058755.07,5.319999936e+10,0.01442318159,3.7997
3606.3292,-5742160.277,-4316752.033,4501.923237,-5880.419815,7183784.015,7405.852418,-28058755.07,5.319999936e+10,0.01442318159,3.8988
3682.9429,-5379493.215,-4753175.77,4960.679945,-5506.283671,7178553.277,7411.309289,-28058755.07,5.319999936e+10,0.01442318159,3.8271
3759.45165,-4983388.764,-5159018.688,5388.528847,-5097.029259,7172840.26,7417.273785,-28058755.07,5.319999936e+10,0.01442318159,3.82535
3837.9185,-4544462.641,-5541364.396,5792.996947,-4642.769454,7166509.615,7423.888593,-28058755.07,5.319999936e+10,0.01442318159,3.9285
3914.9932,-4083825.813,-5880990.168,6153.750057,-4165.176616,7159865.825,7430.836831,-28058755.07,5.319999936e+10,0.01442318159,3.8498
3991.3546,-3601478.393,-6180085.679,6473.007204,-3664.123118,7152908.892,7438.119419,-28058755.07,5.319999936e+10,0.01442318159,3.8164
4069.35935,-3085172.702,-6445101.937,6757.619865,-3126.713288,7145462.167,7445.922523,-28058755.07,5.319999936e+10,0.0144231816,3.90465
4146.73225,-2552792.605,-6665673.597,6996.405316,-2571.397758,7137783.59,7453.977044,-28058755.07,5.319999936e+10,0.0144231816,3.86675
4223.5685,-2007531.867,-6841459.199,7188.833545,-2001.406826,7129919.226,7462.23539,-28058755.07,5.319999936e+10,0.0144231816,3.8405
4305.2197,-1413910.078,-6979583.697,7342.78884,-1379.430077,7121357.335,7471.23653,-28058755.07,5.319999936e+10,0.0144231816,4.0953
4382.14295,-845075.0937,-7062775.15,7438.879653,-782.0192681,7113152.939,7479.871966,-28058755.07,5.319999936e+10,0.0144231816,3.83305
4460.3971,-260743.5282,-7099938.767,7486.893037,-166.8967454,7104725.025,7488.753025,-28058755.07,5.319999936e+10,0.0144231816,3.9169
4539.31365,330316.5962,-7088508.036,7483.819164,456.7953474,7096200.055,7497.747079,-28058755.07,5.319999936e+10,0.0144231816,3.94735
4618.1951,918820.3041,-7027903.665,7428.720856,1079.280498,7087711.949,7506.712992,-28058755.07,5.319999936e+10,0.0144231816,3.9439
4695.67945,1490694.803,-6920739.485,7323.968052,1685.606254,7079463.681,7515.43588,-28058755.07,5.319999936e+10,0.0144231816,3.87055
4774.6418,2063113.02,-6763545.006,7165.971804,2293.92501,7071207.562,7524.177287,-28058755.07,5.319999936e+10,0.0144231816,3.9522
4849.8782,2595094.877,-6569551.312,6967.996478,2860.546266,7063534.658,7532.310393,-28058755.07,5.319999936e+10,0.0144231816,3.7518
4925.6134,3113824.743,-6331822.624,6722.970478,3414.239294,7056052.882,7540.249466,-28058755.07,5.319999936e+10,0.0144231816,3.7886
5000.88,3609285.622,-6054762.021,6435.311924,3944.192459,7048906.712,7547.840335,-28058755.07,5.319999936e+10,0.0144231816,3.762
5079.95705,4104719.259,-5721684.781,6087.471401,4475.192025,7041760.925,7555.438553,-28058755.07,5.319999936e+10,0.0144231816,3.96395
5157.28095,4560878.033,-5356507.419,5704.277888,4965.05111,7035181.601,7562.441322,-28058755.07,5.319999936e+10,0.0144231816,3.86105
5235.44245,4990260.579,-4950149.315,5276.181615,5426.993665,7028988.469,7569.039086,-28058755.07,5.319999936e+10,0.0144231816,3.91055
5311.49315,5374506.843,-4521446.085,4823.045354,5841.06798,7023446.341,7574.948292,-28058755.07,5.319999936e+10,0.0144231816,3.79685
5388.01725,5725064.714,-4059733.199,4333.654001,6219.409234,7018390.102,7580.343542,-28058755.07,5.319999936e+10,0.0144231816,3.82775
5464.5941,6037193.634,-3570282.854,3813.625275,6556.734939,7013888.125,7585.150677,-28058755.07,5.319999936e+10,0.0144231816,3.8289
5541.85515,6310685.333,-3051975.97,3261.826073,6852.660573,7009943.416,7589.36534,-28058755.07,5.319999936e+10,0.0144231816,3.86485
