t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,5200,3800000,5200,2297142.105,1.976e+10,1.409368474,0
22.296456,3799266.013,115934.107,-65.82782938,5198.99587,3801034.458,5199.412597,2297142.105,1.976e+10,1.409368474,1.1148228
26.900352,3798931.685,139868.7236,-79.40815247,5198.538674,3801505.65,5199.145122,2297142.105,1.976e+10,1.409368474,0.233256
31.5258336,3798532.842,163913.2407,-93.04527071,5197.993402,3802067.766,5198.826101,2297142.105,1.976e+10,1.409368474,0.2293248
36.166896,3798069.276,188036.0157,-106.7202137,5197.359848,3802721.101,5198.455404,2297142.105,1.976e+10,1.409368474,0.229344
40.8029712,3797542.866,212129.7331,-120.3711665,5196.640668,3803463.007,5198.034576,2297142.105,1.976e+10,1.409368474,0.2318016
45.5170416,3796942.732,236625.1662,-134.2410339,5195.821108,3804308.817,5197.554968,2297142.105,1.976e+10,1.409368474,0.2404128
50.299752,3796267.069,261473.1048,-148.300524,5194.898842,3805261.075,5197.015203,2297142.105,1.976e+10,1.409368474,0.243336
54.9392448,3795547.417,285572.5562,-161.9259259,5193.917038,3806275.329,5196.440532,2297142.105,1.976e+10,1.409368474,0.2415168
59.3710224,3794800.981,308588.6148,-174.9281901,5192.899245,3807327.333,5195.844729,2297142.105,1.976e+10,1.409368474,0.2332416
64.1390784,3793933.594,333345.8671,-188.9015652,5191.717239,3808549.801,5195.152711,2297142.105,1.976e+10,1.409368474,0.2472528
68.9472912,3792991.474,358305.7005,-202.9751238,5190.43425,3809877.596,5194.401468,2297142.105,1.976e+10,1.409368474,0.2305584
73.5664512,3792022.707,382278.1343,-216.4775901,5189.115907,3811242.945,5193.62941,2297142.105,1.976e+10,1.409368474,0.2261664
78.1872048,3790991.247,406252.5519,-229.9661789,5187.713285,3812696.653,5192.80787,2297142.105,1.976e+10,1.409368474,0.2254896
82.8633984,3789884.003,430507.8192,-243.5965836,5186.2088,3814257.167,5191.926522,2297142.105,1.976e+10,1.409368474,0.2265888
87.477504,3788729.034,454433.9486,-257.0251473,5184.640778,3815884.944,5191.007795,2297142.105,1.976e+10,1.409368474,0.229848
92.1063312,3787508.173,478428.9541,-270.4746189,5182.984753,3817605.588,5190.037328,2297142.105,1.976e+10,1.409368474,0.2283504
96.7317024,3786226.09,502398.1961,-283.8910002,5181.247291,3819412.514,5189.018943,2297142.105,1.976e+10,1.409368474,0.2375328
101.524464,3784832.205,527226.1921,-297.7674425,5179.360179,3821377.013,5187.912616,2297142.105,1.976e+10,1.409368474,0.240192
106.377384,3783353.125,552356.3953,-311.7904267,5177.359849,3823461.581,5186.739657,2297142.105,1.976e+10,1.409368474,0.243528
111.1711248,3781825.338,577170.4044,-325.6138996,5175.295934,3825614.796,5185.529135,2297142.105,1.976e+10,1.409368474,0.2405856
115.8799488,3780260.166,601535.0223,-339.1637679,5173.183923,3827820.699,5184.290111,2297142.105,1.976e+10,1.409368474,0.2309376
120.5702304,3778637.799,625793.616,-352.6308611,5170.997301,3830107.213,5183.007005,2297142.105,1.976e+10,1.409368474,0.2315328
125.2722192,3776948.052,650102.272,-366.101006,5168.72264,3832488.689,5181.671899,2297142.105,1.976e+10,1.409368474,0.2326224
129.8282832,3775250.397,673646.1328,-379.1228968,5166.440177,3834881.311,5180.331869,2297142.105,1.976e+10,1.409368474,0.2255664
134.3805984,3773494.952,697160.0606,-392.1033908,5164.083012,3837355.379,5178.947617,2297142.105,1.976e+10,1.409368474,0.2269968
