t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
27.321072,6996964.413,207610.1317,-222.1990289,7596.704241,7000043.783,7599.95314,-28058754.29,5.32e+10,0.0144233172,1.3660536
36.299688,6994641.689,275807.2332,-295.1869718,7594.18247,7000077.285,7599.917284,-28058754.29,5.32e+10,0.0144233172,0.4489308
40.847688,6993215.128,310342.1223,-332.1474965,7592.63367,7000097.86,7599.895263,-28058754.29,5.32e+10,0.0144233172,0.235296
45.511924,6991577.531,345751.8859,-370.0439856,7590.855763,7000121.48,7599.869984,-28058754.29,5.32e+10,0.0144233172,0.24974
50.2404,6989736.976,381640.4186,-408.4524531,7588.857523,7000148.027,7599.841572,-28058754.29,5.32e+10,0.0144233172,0.244832
54.816552,6987782.805,416363.4002,-445.6130933,7586.73595,7000176.212,7599.811406,-28058754.29,5.32e+10,0.0144233172,0.2258262857
59.420688,6985645.094,451288.4933,-482.9895606,7584.415134,7000207.045,7599.778407,-28058754.29,5.32e+10,0.0144233172,0.21222
63.944776,6983376.952,485595.5527,-519.704114,7581.952737,7000239.759,7599.743395,-28058754.29,5.32e+10,0.0144233172,0.219344
68.50057714,6980925.089,520131.4277,-556.6630001,7579.290911,7000275.123,7599.705547,-28058754.29,5.32e+10,0.0144233172,0.2190068572
73.132104,6978259.906,555228.4896,-594.2218507,7576.397527,7000313.564,7599.664407,-28058754.29,5.32e+10,0.0144233172,0.238932
77.617992,6975512.728,589208.7372,-630.5849413,7573.41516,7000353.188,7599.622001,-28058754.29,5.32e+10,0.0144233172,0.223032
82.245288,6972508.072,624245.6967,-668.0781772,7570.153312,7000396.525,7599.575621,-28058754.29,5.32e+10,0.0144233172,0.229144
86.866472,6969334.276,659220.8794,-705.5045888,7566.707889,7000442.301,7599.52663,-28058754.29,5.32e+10,0.0144233172,0.231544
91.525212,6965959.661,694463.7448,-743.2166782,7563.044509,7000490.975,7599.47454,-28058754.29,5.32e+10,0.0144233172,0.236988
96.2833008,6962331.777,730440.0917,-781.7128034,7559.106246,7000543.301,7599.41854,-28058754.29,5.32e+10,0.0144233172,0.2388288
100.92648,6958614.971,765529.0828,-819.258567,7555.071514,7000596.909,7599.361169,-28058754.29,5.32e+10,0.0144233172,0.236664
105.756072,6954564.026,802006.4593,-858.2889841,7550.674132,7000655.337,7599.29864,-28058754.29,5.32e+10,0.0144233172,0.2398848
110.4171771,6950475.706,837190.6765,-895.9347828,7546.236253,7000714.305,7599.235536,-28058754.29,5.32e+10,0.0144233172,0.2279382857
115.049136,6946239.177,872133.9545,-933.3218189,7541.637571,7000775.409,7599.170143,-28058754.29,5.32e+10,0.0144233172,0.249696
119.7766457,6941736.741,907775.6442,-971.4550752,7536.75034,7000840.349,7599.100648,-28058754.29,5.32e+10,0.0144233172,0.2164662857
124.5307851,6937027.204,943594.333,-1009.776607,7531.638406,7000908.277,7599.027956,-28058754.29,5.32e+10,0.0144233172,0.2388994286
129.1685314,6932257.481,978512.2285,-1047.133301,7526.461244,7000977.072,7598.954336,-28058754.29,5.32e+10,0.0144233172,0.2195108571
