t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,64000000,0,0,24300,64000000,24300,-297385343.8,1.5552e+12,0.003611600001,0
22.43916,63997668.77,545264.9674,-207.7807405,24299.11486,63999991.58,24300.00321,-297385343.8,1.5552e+12,0.003611600001,1.121958
26.9450832,63996638.53,654754.0583,-249.503084,24298.72369,63999987.86,24300.00463,-297385343.8,1.5552e+12,0.003611600001,0.2193024
31.192752,63995495.19,757966.0893,-288.8334737,24298.28958,63999983.73,24300.0062,-297385343.8,1.5552e+12,0.003611600001,0.208368
35.5142592,63994160.54,862970.2513,-328.8467883,24297.78283,63999978.91,24300.00804,-297385343.8,1.5552e+12,0.003611600001,0.2175504
39.9131376,63992624.4,969851.9855,-369.5755882,24297.19958,63999973.36,24300.01015,-297385343.8,1.5552e+12,0.003611600001,0.2168352
44.3555568,63990891.23,1077788.895,-410.7064891,24296.54151,63999967.1,24300.01254,-297385343.8,1.5552e+12,0.003611600001,0.2289696
48.9588576,63988902.53,1189631.475,-453.3257147,24295.78643,63999959.92,24300.01527,-297385343.8,1.5552e+12,0.003611600001,0.2220528
53.407776,63986794.1,1297719.691,-494.5143003,24294.98588,63999952.31,24300.01817,-297385343.8,1.5552e+12,0.003611600001,0.22512
57.8377536,63984512.57,1405344.041,-535.5261382,24294.11961,63999944.07,24300.02131,-297385343.8,1.5552e+12,0.003611600001,0.2192448
62.2833504,63982040.35,1513343.841,-576.6810633,24293.18094,63999935.14,24300.02472,-297385343.8,1.5552e+12,0.003611600001,0.2214912
66.7447248,63979375.44,1621722.585,-617.9804088,24292.1691,63999925.51,24300.02838,-297385343.8,1.5552e+12,0.003611600001,0.2205024
71.1684624,63976551.08,1729182.421,-658.9296093,24291.09673,63999915.31,24300.03227,-297385343.8,1.5552e+12,0.003611600001,0.2291472
75.608832,63973533.94,1837041.35,-700.0309111,24289.95115,63999904.42,24300.03642,-297385343.8,1.5552e+12,0.003611600001,0.2196
80.0408736,63970340.46,1944692.763,-741.0531568,24288.73863,63999892.88,24300.04082,-297385343.8,1.5552e+12,0.003611600001,0.2196288
84.465936,63966970.64,2052169.141,-782.0087259,24287.45914,63999880.71,24300.04546,-297385343.8,1.5552e+12,0.003611600001,0.215688
88.8395328,63963461.93,2158389.806,-822.485809,24286.12692,63999868.04,24300.05029,-297385343.8,1.5552e+12,0.003611600001,0.2159184
