t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,27000000,0,0,19900,27000000,19900,-55112629.63,5.373e+11,0.5645295058,0
30.95,26995510.3,615870.8623,-290.1044864,19896.69123,27002534.57,19898.80606,-55112629.63,5.373e+11,0.5645295058,1.5475
128.319,26922917.81,2551119.166,-1199.877536,19843.27899,27043515.17,19879.52281,-55112629.63,5.373e+11,0.5645295058,4.86845
222.172,26769514.54,4408659.279,-2066.922563,19730.93841,27130115.84,19838.90368,-55112629.63,5.373e+11,0.5645295058,4.69265
312.831,26544736.31,6190440.769,-2888.768108,19567.6177,27257009.79,19779.70282,-55112629.63,5.373e+11,0.5645295058,4.53295
404.65,26242083.91,7977522.5,-3699.519639,19350.10194,27427866,19700.58098,-55112629.63,5.373e+11,0.5645295058,4.59095
495.883,25868817.04,9731174.13,-4478.357289,19085.53935,27638586.16,19603.91533,-55112629.63,5.373e+11,0.5645295058,4.56165
583.986,25442201.68,11399851.19,-5200.974416,18788.06212,27879423.12,19494.65089,-55112629.63,5.373e+11,0.5645295058,4.40515
675.269,24934552.14,13099313.64,-5915.515379,18440.70854,28166006.26,19366.28652,-55112629.63,5.373e+11,0.5645295058,4.56415
773.256,24319017.6,14886393.26,-6640.616081,18028.90169,28513493.67,19212.99243,-55112629.63,5.373e+11,0.5645295058,4.89935
877.149,23591315.54,16735146.63,-7359.290365,17554.81571,28924302.96,19034.98646,-55112629.63,5.373e+11,0.5645295058,5.19465
978.059,22815618.3,18482065.83,-8006.286669,17064.0689,29362206.93,18848.95418,-55112629.63,5.373e+11,0.5645295058,5.0455
1078.101,21984664.62,20163860.43,-8597.471634,16554.34768,29831304.8,18653.76492,-55112629.63,5.373e+11,0.5645295058,5.0021
1177.69,21101200.67,21786487.48,-9136.575818,16029.70895,30330046.27,18450.70694,-55112629.63,5.373e+11,0.5645295058,4.97945
1280.463,20135786.47,23405531.01,-9642.288739,15475.78548,30875051.07,18233.86049,-55112629.63,5.373e+11,0.5645295058,5.13865
1384.403,19109183.38,24984613.2,-10103.1732,14907.81263,31454598.81,18008.80302,-55112629.63,5.373e+11,0.5645295058,5.197
1482.968,18093689.56,26427318.77,-10495.28645,14366.20865,32027875.03,17791.54262,-55112629.63,5.373e+11,0.5645295058,4.92825
1583.012,17025566.08,27837084.45,-10850.86888,13817.07049,32630862.25,17568.51708,-55112629.63,5.373e+11,0.5645295058,5.0022
1671.577,16051883.73,29039368.27,-11131.99757,13333.87574,33180534.67,17369.90535,-55112629.63,5.373e+11,0.5645295058,4.42825
1761.663,15037315.43,30218597.3,-11387.47743,12847.13392,33753288.41,17167.5127,-55112629.63,5.373e+11,0.5645295058,4.5043
1854.778,13965854.42,31391687.64,-11621.28329,12350.71625,34358159.77,16958.60894,-55112629.63,5.373e+11,0.5645295058,4.65575
1945.508,12902173.82,32490619.28,-11821.50562,11874.89518,34958638.85,16755.92822,-55112629.63,5.373e+11,0.5645295058,4.5365
2035.686,11828110.91,33540475.95,-11995.43446,11410.73329,35564979.05,16555.82321,-55112629.63,5.373e+11,0.5645295058,4.5089
2126.26,10734611.72,34553239.18,-12146.80376,10954.1535,36182291.61,16356.59868,-55112629.63,5.373e+11,0.5645295058,4.5287
2217.258,9623188.612,35529564.16,-12277.12428,10505.78236,36809722.75,16158.56564,-55112629.63,5.373e+11,0.5645295058,4.5499
