t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,41070,75000000,41070,-845594483.3,3.08025e+12,0.001315616836,0
23.866488,74993586.42,980168.7217,-537.4475274,41066.48792,74999991.56,41070.00463,-845594483.3,3.08025e+12,0.001315616836,1.1933244
28.369584,74990937.94,1165091.888,-638.8448941,41065.03761,74999988.08,41070.00654,-845594483.3,3.08025e+12,0.001315616836,0.216452
32.7269424,74987940.5,1344023.483,-736.956968,41063.39622,74999984.13,41070.0087,-845594483.3,3.08025e+12,0.001315616836,0.2095536
36.9070464,74984663.24,1515669.074,-831.0739832,41061.60159,74999979.82,41070.01106,-845594483.3,3.08025e+12,0.001315616836,0.2066016
41.0644128,74981013.59,1686373.116,-924.6747437,41059.60304,74999975.02,41070.0137,-845594483.3,3.08025e+12,0.001315616836,0.2057952
45.2260944,74976970.43,1857245.578,-1018.367871,41057.389,74999969.7,41070.01661,-845594483.3,3.08025e+12,0.001315616836,0.2062896
49.3852368,74972540.17,2028004.134,-1111.998563,41054.96299,74999963.87,41070.01981,-845594483.3,3.08025e+12,0.001315616836,0.2053872
53.655296,74967586.65,2203305.545,-1208.120226,41052.25044,74999957.36,41070.02338,-845594483.3,3.08025e+12,0.001315616836,0.209372
57.984816,74962145.1,2381035.717,-1305.573659,41049.27064,74999950.2,41070.02731,-845594483.3,3.08025e+12,0.001315616836,0.211808
62.649,74955810.85,2572489.084,-1410.55186,41045.802,74999941.86,41070.03188,-845594483.3,3.08025e+12,0.001315616836,0.231288
67.294152,74949015.81,2763144.534,-1515.092581,41042.08103,74999932.92,41070.03678,-845594483.3,3.08025e+12,0.001315616836,0.247152
71.9201664,74941766.18,2952996.711,-1619.192888,41038.11113,74999923.39,41070.04201,-845594483.3,3.08025e+12,0.001315616836,0.2465712
76.801008,74933595.14,3153286.43,-1729.016384,41033.63665,74999912.64,41070.0479,-845594483.3,3.08025e+12,0.001315616836,0.237096
81.270408,74925642.76,3336672.526,-1829.571273,41029.28192,74999902.17,41070.05364,-845594483.3,3.08025e+12,0.001315616836,0.2448096
86.048112,74916644.85,3532686.632,-1937.050444,41024.35465,74999890.34,41070.06013,-845594483.3,3.08025e+12,0.001315616836,0.2278944
90.417048,74907967.32,3711909.117,-2035.322419,41019.60283,74999878.92,41070.06639,-845594483.3,3.08025e+12,0.001315616836,0.2114448
94.73964,74898959.34,3889209.546,-2132.540528,41014.67003,74999867.07,41070.07289,-845594483.3,3.08025e+12,0.001315616836,0.2203104
