t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,6000,7000000,6000,-38938754.29,4.2e+10,0.3677416998,0
249.8633831,6745935.019,1480900.37,-2034.792615,5779.28408,6906569.712,6127.030722,-38938754.29,4.2e+10,0.3677416998,12.49316916
270.2907833,6702666.448,1598571.52,-2201.547619,5741.098557,6890658.054,6148.741706,-38938754.29,4.2e+10,0.3677416998,1.021370006
289.9729631,6657753.374,1711181.859,-2362.296475,5701.274739,6874141.644,6171.302803,-38938754.29,4.2e+10,0.3677416998,0.9841089938
309.6294458,6609740.49,1822833.339,-2522.912128,5658.490181,6856485.305,6195.44968,-38938754.29,4.2e+10,0.3677416998,0.9828241312
328.9338214,6559514.125,1931637.454,-2680.725103,5613.496715,6838014.975,6220.742113,-38938754.29,4.2e+10,0.3677416998,0.9652187812
349.0635161,6503895.029,2044136.604,-2845.362221,5563.387904,6817561.515,6248.789574,-38938754.29,4.2e+10,0.3677416998,1.006484738
368.1956655,6447959.683,2150096.009,-3001.91106,5512.690022,6796991.756,6277.039214,-38938754.29,4.2e+10,0.3677416998,0.9566074688
387.7709558,6387628.119,2257475.18,-3162.152969,5457.662455,6774805.323,6307.558233,-38938754.29,4.2e+10,0.3677416998,0.9787645125
406.4400079,6327166.726,2358851.061,-3315.034576,5402.153705,6752571.148,6338.195239,-38938754.29,4.2e+10,0.3677416998,0.9334526062
425.6279258,6262050.187,2461934.797,-3472.217548,5341.960828,6728625.081,6371.251069,-38938754.29,4.2e+10,0.3677416998,0.9593958938
444.8273254,6193875.518,2563893.101,-3629.539155,5278.480251,6703554.413,6405.927586,-38938754.29,4.2e+10,0.3677416998,0.9599699812
464.0160634,6122720.397,2664545.278,-3786.807444,5211.716041,6677387.707,6442.19642,-38938754.29,4.2e+10,0.3677416998,0.9594369
482.8332848,6050012,2761973.485,-3941.051737,5142.951716,6650649.798,6479.339561,-38938754.29,4.2e+10,0.3677416998,0.9408610688
501.7893806,5973832.257,2858780.663,-4096.44101,5070.308699,6622635.33,6518.347892,-38938754.29,4.2e+10,0.3677416998,0.9478047937
521.0237723,5893523.425,2955567.831,-4254.101224,4993.059864,6593102.423,6559.574988,-38938754.29,4.2e+10,0.3677416998,0.9617195813
539.6326819,5812940.209,3047760.879,-4406.605664,4914.848358,6563468.615,6601.053542,-38938754.29,4.2e+10,0.3677416998,0.9304454813
558.5040315,5728322.717,3139734.304,-4561.210138,4831.957526,6532351.234,6644.731105,-38938754.29,4.2e+10,0.3677416998,0.9435674812
577.0757621,5642200.861,3228686.758,-4713.285994,4746.778178,6500680.637,6689.317449,-38938754.29,4.2e+10,0.3677416998,0.9285865313
595.5575524,5553693.133,3315604.412,-4864.525695,4658.36994,6468132.654,6735.281785,-38938754.29,4.2e+10,0.3677416998,0.9240895125
614.1322901,5461925.144,3401278.222,-5016.395577,4565.760663,6434385.738,6783.096271,-38938754.29,4.2e+10,0.3677416998,0.9287368876
633.1750459,5364918.03,3487287.206,-5171.920637,4466.802139,6398712.177,6833.819169,-38938754.29,4.2e+10,0.3677416998,0.9521377875
648.4656751,5284882.335,3554960.307,-5296.648405,4384.321862,6369279.715,6875.809953,-38938754.29,4.2e+10,0.3677416998,0.955664325
