t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,10000,7000000,10000,-6938754.286,7e+10,0.7562730561,0
830.287989,4651313.408,7442298.851,-4828.433193,7323.814601,8776247.98,8772.230469,-6938755.901,6.999999986e+10,0.7562729914,41.51439945
912.7600666,4244343.986,8031507.156,-5034.155153,6966.482174,9084027.91,8595.032984,-6938755.901,6.999999986e+10,0.7562729914,4.123603878
987.5170232,3862072.202,8540489.361,-5188.073667,6652.209114,9373129.691,8436.112522,-6938755.901,6.999999986e+10,0.7562729914,3.737847832
1061.380864,3474077.863,9020706.816,-5313.450663,6352.453835,9666559.288,8281.692319,-6938755.901,6.999999986e+10,0.7562729914,3.693192026
1135.342504,3077170.93,9479805.421,-5415.70208,6064.075849,9966729.241,8130.365608,-6938755.901,6.999999986e+10,0.7562729914,3.698082021
1210.877247,2664820.259,9927130.337,-5499.189086,5782.316087,10278578.88,7979.740593,-6938755.901,6.999999986e+10,0.7562729914,3.776737134
1284.434771,2257872.668,10342758.56,-5562.864162,5520.523421,10586342.31,7837.195706,-6938755.901,6.999999986e+10,0.7562729914,3.677876191
1362.492935,1821546.359,10763275.53,-5614.046933,5256.229577,10916324.08,7690.609361,-6938755.901,6.999999986e+10,0.7562729914,3.90290824
1436.768274,1403177.67,11144738.8,-5649.275692,5017.395865,11232724.98,7555.698321,-6938755.901,6.999999986e+10,0.7562729914,3.713766911
1511.768807,978507.1604,11512381.99,-5673.419494,4788.342497,11553891.79,7424.009202,-6938755.901,6.999999986e+10,0.7562729914,3.750026689
1584.923137,562905.2118,11854843.56,-5687.467933,4576.183031,11868200.29,7299.913878,-6938755.901,6.999999986e+10,0.7562729914,3.657716494
1659.486339,138556.1708,12188336.45,-5693.508069,4370.847614,12189123.98,7177.767272,-6938755.901,6.999999986e+10,0.7562729914,3.728160106
1734.076298,-286121.6614,12507023.97,-5692.386578,4175.90019,12510296.32,7059.844712,-6938755.901,6.999999986e+10,0.7562729914,3.729497935
1808.088684,-707197.8267,12809237.49,-5685.217859,3992.243439,12828744.83,6946.920885,-6938755.901,6.999999986e+10,0.7562729914,3.700619282
1882.054937,-1127285.982,13098025.5,-5672.90442,3817.883823,13146446.13,6837.988114,-6938755.901,6.999999986e+10,0.7562729914,3.698312681
1957.426373,-1554244.288,13379369.54,-5655.841537,3649.10083,13469343.14,6730.860299,-6938755.901,6.999999986e+10,0.7562729914,3.768571765
2034.745502,-1990740.953,13655104.33,-5634.315062,3484.712638,13799453.75,6624.856858,-6938755.901,6.999999986e+10,0.7562729914,3.865956483
