t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
21.883464,6998052.439,166298.902,-177.9852316,7597.885514,7000028.09,7599.969936,-28058754.29,5.32e+10,0.0144233172,1.0941732
26.59553486,6997123.487,202098.3776,-216.3000313,7596.876947,7000041.489,7599.955596,-28058754.29,5.32e+10,0.0144233172,0.2287542857
31.248621,6996029.01,237444.61,-254.1295054,7595.688675,7000057.275,7599.9387,-28058754.29,5.32e+10,0.0144233172,0.226317
35.75738,6994800.576,271688.8004,-290.7792504,7594.354972,7000074.993,7599.919737,-28058754.29,5.32e+10,0.0144233172,0.229276
40.3257504,6993387.381,306379.1924,-327.9062381,7592.820683,7000095.376,7599.897922,-28058754.29,5.32e+10,0.0144233172,0.2351472
45.1832496,6991698.716,343256.9443,-367.3738442,7590.987331,7000119.732,7599.871855,-28058754.29,5.32e+10,0.0144233172,0.2439168
49.93116,6989862.897,379293.6191,-405.9408853,7588.994233,7000146.211,7599.843516,-28058754.29,5.32e+10,0.0144233172,0.224592
54.49365943,6987926.267,413913.6743,-442.9914042,7586.891701,7000174.143,7599.813621,-28058754.29,5.32e+10,0.0144233172,0.2230182857
58.99628229,6985849.346,448069.577,-479.5447312,7584.636881,7000204.099,7599.78156,-28058754.29,5.32e+10,0.0144233172,0.2466445714
63.728856,6983488.977,483958.4443,-517.9521336,7582.074356,7000238.144,7599.745125,-28058754.29,5.32e+10,0.0144233172,0.224832
68.486168,6980933.109,520022.2165,-556.5461277,7579.299618,7000275.008,7599.705671,-28058754.29,5.32e+10,0.0144233172,0.242944
73.203256,6978217.606,555767.5638,-594.7987319,7576.351605,7000314.174,7599.663754,-28058754.29,5.32e+10,0.0144233172,0.21332
77.793348,6975402.026,590536.7705,-632.0060894,7573.294982,7000354.784,7599.620292,-28058754.29,5.32e+10,0.0144233172,0.210316
82.33289829,6972449.51,624908.9172,-668.7878862,7570.089738,7000397.369,7599.574717,-28058754.29,5.32e+10,0.0144233172,0.2209885714
86.87056457,6969331.388,659251.8467,-705.5377261,7566.704754,7000442.343,7599.526585,-28058754.29,5.32e+10,0.0144233172,0.2416868571
91.42432457,6966034.601,693700.7246,-742.4002069,7563.125861,7000489.894,7599.475696,-28058754.29,5.32e+10,0.0144233172,0.2150262857
95.847228,6962671.892,727143.6905,-778.185559,7559.475457,7000538.395,7599.42379,-28058754.29,5.32e+10,0.0144233172,0.218508
100.164564,6959236.83,759772.4954,-813.0989891,7555.746561,7000587.94,7599.370768,-28058754.29,5.32e+10,0.0144233172,0.21306
104.63772,6955518.843,793561.5671,-849.2531242,7551.710598,7000641.566,7599.313379,-28058754.29,5.32e+10,0.0144233172,0.219736
109.1853086,6951573.254,827893.9701,-885.9877473,7547.427636,7000698.474,7599.252477,-28058754.29,5.32e+10,0.0144233172,0.2287748571
113.705904,6947485.565,862002.8751,-922.4823241,7542.990496,7000757.432,7599.189382,-28058754.29,5.32e+10,0.0144233172,0.245376
118.544432,6942927.659,898487.9592,-961.5182289,7538.04303,7000823.172,7599.11903,-28058754.29,5.32e+10,0.0144233172,0.247576
123.294336,6938269.582,934281.0101,-999.8126207,7532.986927,7000890.357,7599.047132,-28058754.29,5.32e+10,0.0144233172,0.237672
127.83604,6933645.628,968482.2779,-1036.402934,7527.967959,7000957.05,7598.975762,-28058754.29,5.32e+10,0.0144233172,0.233752
132.422136,6928807.911,1002994.291,-1073.324613,7522.717069,7001026.826,7598.901093,-28058754.29,5.32e+10,0.0144233172,0.220836
136.996032,6923814.475,1037390.092,-1110.120839,7517.297269,7001098.848,7598.824021,-28058754.29,5.32e+10,0.0144233172,0.221364
141.456176,6918783.209,1070906.206,-1145.974869,7511.836523,7001171.416,7598.746367,-28058754.29,5.32e+10,0.0144233172,0.220736
145.9705886,6913527.943,1104804.928,-1182.237032,7506.132777,7001247.214,7598.665256,-28058754.29,5.32e+10,0.0144233172,0.2299131429
150.652592,6907904.724,1139934.455,-1219.81454,7500.029813,7001328.319,7598.578467,-28058754.29,5.32e+10,0.0144233172,0.212816
154.893144,6902659.924,1171726.708,-1253.821065,7494.337681,7001403.967,7598.497519,-28058754.29,5.32e+10,0.0144233172,0.211876
159.213096,6897168.699,1204089.073,-1288.43625,7488.378238,7001483.168,7598.412769,-28058754.29,5.32e+10,0.0144233172,0.2112
163.663432,6891355.432,1237400.898,-1324.065732,7482.06944,7001567.015,7598.32305,-28058754.29,5.32e+10,0.0144233172,0.215476
168.08232,6885426.426,1270449.171,-1359.41203,7475.635194,7001652.531,7598.231545,-28058754.29,5.32e+10,0.0144233172,0.215672
172.586061,6879222.924,1304102.402,-1395.403987,7468.903228,7001742.006,7598.135806,-28058754.29,5.32e+10,0.0144233172,0.229101
177.1197017,6872814.6,1337948.029,-1431.600284,7461.949173,7001834.435,7598.036906,-28058754.29,5.32e+10,0.0144233172,0.2249451429
181.677808,6866206.344,1371944.112,-1467.956006,7454.77835,7001929.748,7597.934923,-28058754.29,5.32e+10,0.0144233172,0.245164
186.316968,6859310.504,1406510.737,-1504.920308,7447.295672,7002029.209,7597.828503,-28058754.29,5.32e+10,0.0144233172,0.218992
190.77776,6852518.161,1439715.199,-1540.42644,7439.925505,7002127.177,7597.723681,-28058754.29,5.32e+10,0.0144233172,0.235204
195.321112,6845437.383,1473500.014,-1576.551582,7432.242584,7002229.306,7597.61441,-28058754.29,5.32e+10,0.0144233172,0.216604
199.9943136,6837983.096,1508213.557,-1613.668095,7424.154636,7002336.821,7597.499376,-28058754.29,5.32e+10,0.0144233172,0.2352528
204.7880784,6830156.38,1543782.933,-1651.69786,7415.662866,7002449.708,7597.378598,-28058754.29,5.32e+10,0.0144233172,0.2357232
209.5934976,6822127.775,1579397.452,-1689.773994,7406.952336,7002565.508,7597.254706,-28058754.29,5.32e+10,0.0144233172,0.2460528
214.2045456,6814251.996,1613531.636,-1726.265649,7398.407894,7002679.102,7597.133174,-28058754.29,5.32e+10,0.0144233172,0.2405616
218.932008,6806002.797,1648486.253,-1763.632505,7389.458624,7002798.083,7597.005882,-28058754.29,5.32e+10,0.0144233172,0.232736
