t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,58080,75000000,58080,-2323733.333,4.356e+12,0.9972483377,0
905.431,66432666.18,50658272.6,-17633.19088,52123.95058,83543759.31,55025.77255,-2323738.189,4.356e+12,0.9972483319,45.27155
974.995,65171835.93,54257366.1,-18605.94205,51348.7236,84801120.13,54615.67994,-2323738.189,4.356e+12,0.9972483319,3.4782
1045.731,63822606.22,57861196.26,-19531.86098,50544.20916,86146637.18,54186.81272,-2323738.189,4.356e+12,0.9972483319,3.5368
1112.226,62496483.92,61196689.23,-20345.47167,49777.59223,87469110.4,53774.96542,-2323738.189,4.356e+12,0.9972483319,3.32475
1178.869,61114922.1,64488237,-21107.31121,49003.19936,88846870.6,53355.71323,-2323738.189,4.356e+12,0.9972483319,3.33215
1244.661,59702887.65,67687028.02,-21808.64211,48236.15646,90255019.56,52937.1671,-2323738.189,4.356e+12,0.9972483319,3.2896
1309.922,58258241.91,70810146.39,-22456.45057,47475.77951,91695690.09,52518.96622,-2323738.189,4.356e+12,0.9972483319,3.26305
1375.207,56772264.9,73884849.65,-23058.89651,46718.18013,93177578.15,52098.95453,-2323738.189,4.356e+12,0.9972483319,3.26425
1442.093,55210564.27,76983831.47,-23631.0866,45947.51828,94734981.47,51668.19806,-2323738.189,4.356e+12,0.9972483319,3.3443
1505.579,53694150.88,79877818.81,-24134.17944,45223.07082,96247222.17,51259.97221,-2323738.189,4.356e+12,0.9972483319,3.1743
1571.644,52083511.98,82840819.45,-24618.57329,44478.12995,97853429.1,50836.77995,-2323738.189,4.356e+12,0.9972483319,3.30325
1636.187,50480270.01,85688355.4,-25055.42058,43760.50714,99452259.46,50425.74824,-2323738.189,4.356e+12,0.9972483319,3.22715
1701.787,48823023.45,88535430.46,-25464.74,43042.56749,101104945.8,50011.15475,-2323738.189,4.356e+12,0.9972483319,3.28
1766.109,47173034.78,91281697.52,-25834.18438,42350.71592,102750394.2,49608.34831,-2323738.189,4.356e+12,0.9972483319,3.2161
1831.351,45476163.64,94022201.75,-26178.65335,41661.94378,104442596.1,49204.05929,-2323738.189,4.356e+12,0.9972483319,3.2621
1896.772,43753017.29,96725547.78,-26495.41566,40984.97698,106161000.9,48803.43624,-2323738.189,4.356e+12,0.9972483319,3.27105
1961.746,42022007.83,99367041.63,-26783.46688,40326.63403,107887247.2,48410.65493,-2323738.189,4.356e+12,0.9972483319,3.2487
2027.153,40261382.67,101983403.5,-27048.49001,39678.2928,109643027.7,48020.70107,-2323738.189,4.356e+12,0.9972483319,3.27035
2091.442,38514703.78,104514178.9,-27286.22377,39055.28484,111384900.2,47642.97725,-2323738.189,4.356e+12,0.9972483319,3.21445
2157.461,36705840.53,107071857,-27508.47256,38430.30806,113188786.1,47261.02665,-2323738.189,4.356e+12,0.9972483319,3.30095
2221.483,34938325.49,109513224.7,-27704.26957,37838.565,114951437.5,46896.51963,-2323738.189,4.356e+12,0.9972483319,3.2011
2287.532,33102338.8,111992667.6,-27887.32388,37242.81274,116782372.1,46526.65831,-2323738.189,4.356e+12,0.9972483319,3.30245
2353.021,31270568.58,114412720.4,-28051.16082,36666.75827,118609101.9,46166.20826,-2323738.189,4.356e+12,0.9972483319,3.27445
2418.762,29421504.44,116804619.3,-28199.19166,36102.98572,120453078,45810.69731,-2323738.189,4.356e+12,0.9972483319,3.28705
2486.338,27511225.29,119225153.7,-28335.42348,35538.39456,122358100.7,45451.88348,-2323738.189,4.356e+12,0.9972483319,3.3788
2551.991,25646971.57,121540741,-28453.42834,35004.10298,124217224.6,45109.69751,-2323738.189,4.356e+12,0.9972483319,3.28265
2618.205,23759385.01,123841047.6,-28559.15756,34479.17568,126099617.1,44770.96198,-2323738.189,4.356e+12,0.9972483319,3.3107
2683.391,21894666.62,126072128.4,-28651.15256,33975.77266,127959204.4,44443.69101,-2323738.189,4.356e+12,0.9972483319,3.2593
2749.681,19992597.97,128307782,-28733.29218,33477.1404,129856039.2,44117.12829,-2323738.189,4.356e+12,0.9972483319,3.3145
2815.145,18109234.94,130483563.2,-28803.93005,32997.5603,131734219.8,43800.74625,-2323738.189,4.356e+12,0.9972483319,3.2732
2880.586,16222231.61,132627609.7,-28864.89087,32530.57483,133616030.7,43490.4613,-2323738.189,4.356e+12,0.9972483319,3.27205
2947.12,14299928.93,134776548.4,-28917.69557,32068.18755,135533043.8,43181.03484,-2323738.189,4.356e+12,0.9972483319,3.3267
3011.424,12438985.39,136824604.2,-28960.57651,31632.8518,137388866.6,42887.67078,-2323738.189,4.356e+12,0.9972483319,3.2152
3077.476,10524840.69,138899565.4,-28996.88504,31197.17242,139297744.2,42592.05218,-2323738.189,4.356e+12,0.9972483319,3.3026
3141.971,8653733.867,140898203.5,-29025.31615,30782.67739,141163702.4,42308.89038,-2323738.189,4.356e+12,0.9972483319,3.22475
3206.975,6766218.401,142885910,-29047.45967,30375.50385,143046024,42028.87278,-2323738.189,4.356e+12,0.9972483319,3.2502
3271.785,4883101.474,144841669.6,-29063.49748,29979.81922,144923959.2,41754.95715,-2323738.189,4.356e+12,0.9972483319,3.2405
3336.126,3012764.372,146758228.8,-29073.88379,29596.84141,146789149.7,41488.11565,-2323738.189,4.356e+12,0.9972483319,3.21705
3402.612,1079550.84,148713125.3,-29079.24326,29211.08514,148717043.7,41217.59192,-2323738.189,4.356e+12,0.9972483319,3.3243
3467.06,-794584.4646,150583925.6,-29079.60461,28846.54664,150586022,40960.30588,-2323738.189,4.356e+12,0.9972483319,3.2224
3533.346,-2722039.821,152483879.5,-29075.3771,28480.95655,152508173.6,40700.64421,-2323738.189,4.356e+12,0.9972483319,3.3143
3598.764,-4623839.842,154335491.6,-29066.96739,28129.15401,154404740.5,40449.20146,-2323738.189,4.356e+12,0.9972483319,3.2709
3665.141,-6552823.883,156191018.7,-29054.45088,27781.04286,156328416.6,40198.84897,-2323738.189,4.356e+12,0.9972483319,3.31885
3731.614,-8483639.924,158026361.5,-29038.19442,27441.07617,158253919.6,39952.83966,-2323738.189,4.356e+12,0.9972483319,3.32365
3795.843,-10348141.06,159778539.5,-29019.21153,27120.54619,160113290.3,39719.49979,-2323738.189,4.356e+12,0.9972483319,3.21145
3862.425,-12279555.49,161573439.8,-28996.38881,26796.26978,162039390.1,39482.0293,-2323738.189,4.356e+12,0.9972483319,3.3291
3926.704,-14142630.09,163286017.3,-28971.54391,26490.6893,163897338.1,39256.93538,-2323738.189,4.356e+12,0.9972483319,3.21395
3992.662,-16052621.06,165023152.6,-28943.39461,26184.52304,165802073.4,39030.1081,-2323738.189,4.356e+12,0.9972483319,3.2979
4057.75,-17935517.98,166717812.2,-28913.17777,25889.50828,167679789.2,38810.28843,-2323738.189,4.356e+12,0.9972483319,3.2544
4122.855,-19816865.3,168393928.9,-28880.71322,25601.26243,169555959.6,38594.30313,-2323738.189,4.356e+12,0.9972483319,3.25525
4188.07,-21699203.82,170054281.6,-28846.11887,25319.17885,171433118.6,38381.75858,-2323738.189,4.356e+12,0.9972483319,3.26075
