t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,58080,75000000,58080,-2323733.333,4.356e+12,0.9972483377,0
879.866,66878706.51,49322140.04,-17260.00591,52403.8181,83098946.34,55173.07274,-2323737.563,4.356e+12,0.9972483327,43.9933
946.379,65698670.92,52783369.76,-18213.31965,51669.83695,84275734.84,54785.9203,-2323737.563,4.356e+12,0.9972483327,3.32565
1010.055,64511282.8,56050703.1,-19072.75608,50951.6858,85459855.64,54404.4512,-2323737.563,4.356e+12,0.9972483327,3.1838
1073.784,63269748.7,59274594,-19881.73068,50221.76554,86697973.42,54013.96994,-2323737.563,4.356e+12,0.9972483327,3.18645
1137.485,61978836.22,62450322.73,-20640.43975,49484.59931,87985333.71,53616.72614,-2323737.563,4.356e+12,0.9972483327,3.18505
1200.794,60649511.62,65559831.75,-21346.5365,48747.7076,89311000.43,53216.66672,-2323737.563,4.356e+12,0.9972483327,3.16545
1264.223,59274312.76,68628392.59,-22007.7322,48008.05917,90682415.18,52812.06322,-2323737.563,4.356e+12,0.9972483327,3.17145
1327.124,57870538.91,71625104.12,-22619.52745,47275.76487,92082326.29,52408.4055,-2323737.563,4.356e+12,0.9972483327,3.14505
1388.882,56456107.62,74522639.6,-23179.51273,46560.09132,93492865.51,52010.88265,-2323737.563,4.356e+12,0.9972483327,3.0879
1451.587,54985841.4,77419540.58,-23708.74729,45838.70343,94959086.02,51607.08701,-2323737.563,4.356e+12,0.9972483327,3.13525
1513.516,53502358.38,80236397.08,-24194.44,45133.06287,96438486.96,51209.02549,-2323737.563,4.356e+12,0.9972483327,3.09645
1579.052,51900944.97,83170006.34,-24670.4992,44395.23068,98035493.79,50789.46779,-2323737.563,4.356e+12,0.9972483327,3.2768
1643.032,50308613.81,85987637.74,-25099.72788,43685.03771,99623443.37,50382.32685,-2323737.563,4.356e+12,0.9972483327,3.199
1706.713,48697511.7,88747326.6,-25494.12462,42989.1492,101230112.2,49980.16945,-2323737.563,4.356e+12,0.9972483327,3.18405
1770.159,47068361.25,91453130.58,-25856.43474,42307.5723,102854779.8,49583.12103,-2323737.563,4.356e+12,0.9972483327,3.1723
1833.152,45429007.71,94097218.01,-26187.74886,41643.12146,104489622.3,49192.96449,-2323737.563,4.356e+12,0.9972483327,3.14965
1897.758,43726890.58,96765954.03,-26499.98002,40974.8813,106187055.8,48797.43681,-2323737.563,4.356e+12,0.9972483327,3.2303
1962.138,42011508.41,99382848.95,-26785.12803,40322.70514,107897717.8,48408.30129,-2323737.563,4.356e+12,0.9972483327,3.219
2024.805,40324881.87,101890211.8,-27039.3899,39701.31492,109579703.3,48034.60224,-2323737.563,4.356e+12,0.9972483327,3.13335
