t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
904.193,3938648.428,-5840133.718,-6211.383205,-4297.080996,7044154.547,7552.892586,-28058754.53,5.31999998e+10,0.01442327327,45.20965
978.539,3464947.275,-6140892.109,-6524.931686,-3789.696425,7050986.847,7545.630027,-28058754.53,5.31999998e+10,0.01442327327,3.7173
1047.853,3003638.579,-6386583.081,-6779.590213,-3296.529656,7057640.411,7538.564268,-28058754.53,5.31999998e+10,0.01442327327,3.4657
1116.056,2533746.455,-6594401.22,-6993.480952,-2795.141743,7064417.778,7531.373924,-28058754.53,5.31999998e+10,0.01442327327,3.41015
1187.173,2029631.367,-6774169.939,-7176.742309,-2258.305558,7071688.755,7523.6676,-28058754.53,5.31999998e+10,0.01442327327,3.55585
1255.973,1530903.822,-6911360.522,-7314.645375,-1728.291802,7078882.029,7516.051458,-28058754.53,5.31999998e+10,0.01442327327,3.44
1325.58,1018053.526,-7012768.149,-7414.222849,-1184.391516,7086279.002,7508.227735,-28058754.53,5.31999998e+10,0.01442327327,3.48035
1394.239,506763.7946,-7075528.955,-7472.799765,-643.2754186,7093653.469,7500.43596,-28058754.53,5.31999998e+10,0.01442327327,3.43295
1463.568,-12213.22233,-7101128.311,-7491.930837,-95.17295566,7101138.814,7492.535322,-28058754.53,5.31999998e+10,0.01442327327,3.46645
1532.571,-528690.8148,-7088900.548,-7471.192638,449.143834,7108588.113,7484.680996,-28058754.53,5.31999998e+10,0.01442327327,3.45015
1601.586,-1042466.84,-7039225.582,-7411.11309,989.4827392,7115998.448,7476.875907,-28058754.53,5.31999998e+10,0.01442327327,3.45075
1672.834,-1567078.414,-6949060.696,-7308.413511,1540.057408,7123565.071,7468.914571,-28058754.53,5.31999998e+10,0.01442327327,3.5624
1742.208,-2069492.924,-6823904.474,-7169.491977,2066.241141,7130811.541,7461.297988,-28058754.53,5.31999998e+10,0.01442327327,3.4687
1812.828,-2569676.476,-6659442.594,-6989.629697,2589.027118,7138025.837,7453.722877,-28058754.53,5.31999998e+10,0.01442327327,3.531
1883.054,-3053154.683,-6459818.876,-6773.491066,3093.34945,7144999.19,7446.407996,-28058754.53,5.31999998e+10,0.01442327327,3.5113
1954.875,-3530585.364,-6219680.91,-6515.413284,3590.398439,7151885.32,7439.19157,-28058754.53,5.31999998e+10,0.01442327327,3.59105
2027.978,-3996156.388,-5939384.967,-6215.953591,4074.179514,7158600.398,7432.161042,-28058754.53,5.31999998e+10,0.01442327327,3.65515
2099.764,-4430787.242,-5630583.927,-5887.617383,4524.991814,7164869.22,7425.603636,-28058754.53,5.31999998e+10,0.01442327327,3.5893
2174.051,-4854495.283,-5277957.646,-5514.190581,4963.715909,7170980.502,7419.216494,-28058754.53,5.31999998e+10,0.01442327327,3.71435
2248.402,-5249589.132,-4893519.848,-5108.486434,5372.13853,7176679.076,7413.265544,-28058754.53,5.31999998e+10,0.01442327327,3.71755
2324.997,-5623878.485,-4467015.695,-4659.741306,5758.456969,7182077.584,7407.632261,-28058754.53,5.31999998e+10,0.01442327327,3.82975
2399.026,-5951935.996,-4027987.774,-4199.005563,6096.580467,7186809.279,7402.698231,-28058754.53,5.31999998e+10,0.01442327327,3.70145
2469.879,-6233156.262,-3585569.495,-3735.695043,6386.075359,7190865.427,7398.47119,-28058754.53,5.31999998e+10,0.01442327327,3.54265
2539.188,-6475818.558,-3134113.615,-3263.748489,6635.615381,7194365.444,7394.825602,-28058754.53,5.31999998e+10,0.01442327327,3.46545
2612.743,-6696919.1,-2637435.302,-2745.309481,6862.771221,7197554.473,7391.505461,-28058754.53,5.31999998e+10,0.01442327327,3.67775
2685.635,-6877839.579,-2130184.03,-2216.507541,7048.496884,7200163.975,7388.789752,-28058754.53,5.31999998e+10,0.01442327327,3.6446
2763.074,-7027299.338,-1578123.338,-1641.583806,7201.82472,7202319.714,7386.547007,-28058754.53,5.31999998e+10,0.01442327327,3.87195
2836.187,-7127183.204,-1047579.848,-1089.488023,7304.24245,7203760.404,7385.048539,-28058754.53,5.31999998e+10,0.01442327327,3.65565
2909.688,-7186671.621,-508210.7486,-528.4789227,7365.220498,7204618.46,7384.156211,-28058754.53,5.31999998e+10,0.01442327327,3.67505
2982.693,-7204815.977,30420.95578,31.63246943,7383.816281,7204880.2,7383.884038,-28058754.53,5.31999998e+10,0.01442327327,3.65025
3062.432,-7177899.972,618431.3462,643.1053728,7356.230024,7204492.025,7384.28769,-28058754.53,5.31999998e+10,0.01442327327,3.98695
