t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,27000000,0,0,19900,27000000,19900,-55112629.63,5.373e+11,0.5645295058,0
21.436512,26997846.12,426575.2455,-200.9470551,19898.41258,27001215.93,19899.4272,-55112629.63,5.373e+11,0.5645295058,1.0718256
26.0912016,26996809.24,519194.4593,-244.5719413,19897.64845,27001801.28,19899.15147,-55112629.63,5.373e+11,0.5645295058,0.2164848
30.638304,26995600.27,609669.1328,-287.1837169,19896.75753,27002483.78,19898.82999,-55112629.63,5.373e+11,0.5645295058,0.2380272
35.1047616,26994224.11,698534.9433,-329.0343551,19895.74347,27003260.66,19898.46406,-55112629.63,5.373e+11,0.5645295058,0.2250912
39.6610752,26992627.68,789183.5645,-371.7206154,19894.56716,27004161.89,19898.03957,-55112629.63,5.373e+11,0.5645295058,0.2351856
44.1122976,26990880.27,877735.8928,-413.4153606,19893.2797,27005148.36,19897.57497,-55112629.63,5.373e+11,0.5645295058,0.2148048
48.4072128,26989018.3,963172.9418,-453.6387244,19891.90794,27006199.49,19897.07993,-55112629.63,5.373e+11,0.5645295058,0.2142864
52.7868384,26986941.73,1050288.749,-494.6473752,19890.3782,27007371.78,19896.52786,-55112629.63,5.373e+11,0.5645295058,0.2175792
57.2066208,26984664.06,1138196.235,-536.0230481,19888.70047,27008657.59,19895.92237,-55112629.63,5.373e+11,0.5645295058,0.2119344
61.4497488,26982305.39,1222582.895,-575.7357854,19886.96324,27009989.13,19895.29539,-55112629.63,5.373e+11,0.5645295058,0.2166144
65.761632,26979735.89,1308329.124,-616.0821062,19885.07093,27011439.69,19894.61241,-55112629.63,5.373e+11,0.5645295058,0.207984
69.985608,26977050.12,1392319.052,-655.5955169,19883.0932,27012955.88,19893.89858,-55112629.63,5.373e+11,0.5645295058,0.211944
74.229072,26974183.92,1476687.809,-695.2802378,19880.98286,27014573.94,19893.13686,-55112629.63,5.373e+11,0.5645295058,0.2145456
78.697992,26970983.41,1565529.117,-737.0607757,19878.62666,27016380.72,19892.28636,-55112629.63,5.373e+11,0.5645295058,0.2380848
83.278032,26967509.61,1656568.222,-779.8659395,19876.06963,27018341.78,19891.36333,-55112629.63,5.373e+11,0.5645295058,0.2124864
87.625608,26964030.78,1742975.426,-820.4843932,19873.50928,27020305.69,19890.43905,-55112629.63,5.373e+11,0.5645295058,0.2107776
91.906512,26960432.78,1828046.389,-860.4658268,19870.8616,27022336.86,19889.48321,-55112629.63,5.373e+11,0.5645295058,0.2085264
96.243336,26956613.29,1914216.771,-900.9545422,19868.05137,27024493.08,19888.46863,-55112629.63,5.373e+11,0.5645295058,0.2186688
100.8315,26952381.33,2005367.563,-943.7725822,19864.93819,27026882.14,19887.34461,-55112629.63,5.373e+11,0.5645295058,0.210276
105.5004672,26947873.21,2098108.625,-987.3257106,19861.62245,27029427.11,19886.1474,-55112629.63,5.373e+11,0.5645295058,0.2149584
109.8661584,26943473.98,2184811.321,-1028.031716,19858.38741,27031910.6,19884.97925,-55112629.63,5.373e+11,0.5645295058,0.2269008
114.3090288,26938814.58,2273032.002,-1069.438633,19854.9617,27034540.97,19883.74218,-55112629.63,5.373e+11,0.5645295058,0.2116944
118.5771792,26934165.2,2357768.716,-1109.198713,19851.54401,27037165.69,19882.50793,-55112629.63,5.373e+11,0.5645295058,0.2113776
122.902848,26929280.06,2443632.201,-1149.475447,19847.95374,27039923.5,19881.21127,-55112629.63,5.373e+11,0.5645295058,0.22032
127.437088,26923972.38,2533618.798,-1191.672755,19844.05376,27042919.83,19879.80266,-55112629.63,5.373e+11,0.5645295058,0.231392
132.187464,26918206.53,2627875.515,-1235.857097,19839.81811,27046174.83,19878.27269,-55112629.63,5.373e+11,0.5645295058,0.2458992
136.52508,26912758.4,2713924.395,-1276.179688,19835.81679,27049250.46,19876.82727,-55112629.63,5.373e+11,0.5645295058,0.2352
141.0614784,26906873.53,2803897.814,-1318.326338,19831.49573,27052572.64,19875.26622,-55112629.63,5.373e+11,0.5645295058,0.2203488
145.4315856,26901023.63,2890554.24,-1358.904249,19827.2014,27055875.08,19873.71471,-55112629.63,5.373e+11,0.5645295058,0.2174352
149.8078224,26894987.88,2977313.123,-1399.514989,19822.77174,27059282.44,19872.11417,-55112629.63,5.373e+11,0.5645295058,0.2135088
154.2726,26888646.91,3065807.054,-1440.921803,19818.11928,27062862.11,19870.433,-55112629.63,5.373e+11,0.5645295058,0.223272
158.7861456,26882048.83,3155246.169,-1482.753888,19813.27948,27066586.92,19868.68398,-55112629.63,5.373e+11,0.5645295058,0.2249952
163.3830288,26875134.91,3246313.902,-1525.329651,19808.20945,27070490.03,19866.85159,-55112629.63,5.373e+11,0.5645295058,0.2252016
167.8812336,26868180.02,3335403.868,-1566.962649,19803.11083,27074416.27,19865.0087,-55112629.63,5.373e+11,0.5645295058,0.2262912
172.3480464,26861088.41,3423849.099,-1608.27614,19797.91351,27078419.69,19863.12996,-55112629.63,5.373e+11,0.5645295058,0.2223648
176.762172,26853899.22,3511227.999,-1649.07325,19792.64625,27082478.2,19861.22575,-55112629.63,5.373e+11,0.5645295058,0.222244
181.268952,26846373.41,3600416.731,-1690.696147,19787.13405,27086726.74,19859.2328,-55112629.63,5.373e+11,0.5645295058,0.232992
185.8003584,26838617.42,3690067.461,-1732.514592,19781.45506,27091105.23,19857.17933,-55112629.63,5.373e+11,0.5645295058,0.2141616
190.18896,26830925.29,3776868.079,-1772.983947,19775.82465,27095447.66,19855.14323,-55112629.63,5.373e+11,0.5645295058,0.218904
194.7931872,26822664.39,3867906.607,-1815.407916,19769.77992,27100111.19,19852.95706,-55112629.63,5.373e+11,0.5645295058,0.2186928
199.333908,26814326.2,3957661.862,-1857.212095,19763.68075,27104818.34,19850.75095,-55112629.63,5.373e+11,0.5645295058,0.22554
203.9552208,26805645.2,4048981.4,-1899.722139,19757.33307,27109719.02,19848.4547,-55112629.63,5.373e+11,0.5645295058,0.2323008
208.5659088,26796788.47,4140061.428,-1942.097356,19750.85926,27114718.9,19846.11255,-55112629.63,5.373e+11,0.5645295058,0.2204688
212.9859024,26788114.71,4227346.141,-1982.68445,19744.52149,27119615.5,19843.81935,-55112629.63,5.373e+11,0.5645295058,0.2090784
217.3243008,26779426.68,4312992.02,-2022.487793,19738.1756,27124520.15,19841.52295,-55112629.63,5.373e+11,0.5645295058,0.2135568
221.570388,26770756.37,4396788.637,-2061.410488,19731.84495,27129414.79,19839.23179,-55112629.63,5.373e+11,0.5645295058,0.213756
225.837792,26761876.09,4480978.604,-2100.494352,19725.36335,27134427.97,19836.88573,-55112629.63,5.373e+11,0.5645295058,0.2074896
230.079072,26752884.99,4564625.523,-2139.304334,19718.8033,27139503.71,19834.511,-55112629.63,5.373e+11,0.5645295058,0.2149776
234.292512,26743790,4647695.583,-2177.824791,19712.16994,27144638.1,19832.10943,-55112629.63,5.373e+11,0.5645295058,0.2106336
238.602984,26734317.68,4732649.5,-2217.195855,19705.26405,27149985.51,19829.60889,-55112629.63,5.373e+11,0.5645295058,0.2113632
242.824704,26724875.97,4815825.123,-2255.719902,19698.38319,27155315.63,19827.1171,-55112629.63,5.373e+11,0.5645295058,0.2094096
247.156228,26715019.73,4901133.636,-2295.207897,19691.2031,27160879.77,19824.51661,-55112629.63,5.373e+11,0.5645295058,0.213812
251.545048,26704858.75,4987538.591,-2335.178289,19683.8041,27166615.95,19821.83648,-55112629.63,5.373e+11,0.5645295058,0.240808
255.982392,26694407.17,5074865.57,-2375.549067,19676.19676,27172516.17,19819.08051,-55112629.63,5.373e+11,0.5645295058,0.21424
260.431056,26683749.21,5162381.158,-2415.980227,19668.44259,27178532.9,19816.27095,-55112629.63,5.373e+11,0.5645295058,0.213848
264.887316,26672892.81,5250011.308,-2456.43697,19660.54758,27184661.66,19813.40994,-55112629.63,5.373e+11,0.5645295058,0.223852
269.185504,26662250.8,5334499.455,-2495.416798,19652.81193,27190669.39,19810.60629,-55112629.63,5.373e+11,0.5645295058,0.216776
273.8557296,26650497.83,5426262.635,-2537.723306,19644.2727,27197304.29,19807.51093,-55112629.63,5.373e+11,0.5645295058,0.2165232
278.274984,26639194.61,5513057.582,-2577.710288,19636.06417,27203685.29,19804.535,-55112629.63,5.373e+11,0.5645295058,0.21228
282.732628,26627614.28,5600569.477,-2617.998606,19627.65839,27210222.73,19801.48708,-55112629.63,5.373e+11,0.5645295058,0.2215
287.089848,26616121.37,5686073.381,-2657.333972,19619.32006,27216710.81,19798.46316,-55112629.63,5.373e+11,0.5645295058,0.2124672
291.6059472,26604028.62,5774656.423,-2698.055692,19610.55082,27223537.53,19795.28247,-55112629.63,5.373e+11,0.5645295058,0.2460144
295.951536,26592218.92,5859857.258,-2737.193206,19601.99109,27230204.45,19792.17728,-55112629.63,5.373e+11,0.5645295058,0.218132
300.273024,26580306.16,5944548.422,-2776.067615,19593.36091,27236929.56,19789.04604,-55112629.63,5.373e+11,0.5645295058,0.2161968
