t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,28000000,0,0,23000,28000000,23000,57582164.29,6.44e+11,1.556570332,0
21.79200001,27998333.12,501207.049,-161.0230526,22998.63091,28002818.89,22999.1946,57584469.73,6.440040355e+11,1.55659436,1.0896
71.91500001,27981453.35,1653700.956,-530.7869809,22984.78156,28030277.53,22990.90947,57596630.26,6.440253558e+11,1.556721152,2.50615
122.51,27945664.64,2815976.548,-902.0401342,22955.50557,28087183.84,22973.22164,57608902.57,6.440469844e+11,1.556849272,2.52975
172.669,27891713,3966416.53,-1266.758286,22911.59357,28172328.88,22946.58573,57620769.66,6.440680833e+11,1.556973427,2.507950001
222.682,27819807.07,5110971.878,-1625.818483,22853.47729,28285397.27,22911.23545,57632302.76,6.440888416e+11,1.55709445,2.50065
273.592,27728314.13,6272729.25,-1985.360499,22780.19613,28428973.54,22866.54744,57643907.22,6.44110063e+11,1.557216702,2.5455
324.511,27618664.93,7430629.083,-2337.783535,22693.33957,28600784.97,22813.43667,57655104.02,6.441309438e+11,1.557335237,2.545950001
374.463,27493839.91,8561939.885,-2675.504767,22595.72139,28796146.4,22753.57007,57665436.11,6.441506575e+11,1.557445254,2.497599999
425.122,27350236.7,9704000.865,-3008.997485,22485.0406,29020735.35,22685.48251,57675565.32,6.441704966e+11,1.557553843,2.53295
479.824,27176515.16,10930612,-3358.028722,22353.40827,29292341.23,22604.23009,57686727.82,6.441930476e+11,1.55767449,2.735100001
542.061,26956139.6,12317058.5,-3740.156895,22189.88398,29636858.68,22502.88258,57700203.14,6.442213415e+11,1.557821662,3.111849999
592.815,26759052.86,13439869.43,-4039.248598,22046.84047,29944565.46,22413.8061,57708521.14,6.442395432e+11,1.557913559,2.5377
644.975,26540995.64,14586027.61,-4334.543008,21891.95912,30284924.48,22316.94731,57716684.28,6.442581554e+11,1.558004813,2.608000001
695.238,26316568.81,15682688.02,-4607.247279,21736.14806,30635086.05,22219.06524,57723693.56,6.442748577e+11,1.558084196,2.513149999
745.878,26076884.38,16779518.73,-4870.118171,21573.62725,31008968.82,22116.49709,57730248.58,6.442912223e+11,1.558159495,2.532
798.533,25813872.23,17911148.57,-5130.785853,21399.73369,31419185.9,22006.21652,57736734.34,6.443082589e+11,1.558235203,2.63275
858.493,25498137.75,19188521.41,-5412.026005,21196.86753,31911665.3,21876.86492,57744329.9,6.44329425e+11,1.558325596,2.998
921.483,25148828.53,20517229.76,-5689.827005,20979.59308,32456436.85,21737.46667,57751783.29,6.443516769e+11,1.55841641,3.1495
974.322,24842625.18,21621146.21,-5909.1477,20795.06727,32933721.16,21618.3452,57756449.72,6.443666082e+11,1.558474691,2.641949999
1027.956,24520282.96,22731669,-6119.392158,20606.50465,33436104.02,21495.92972,57760748.28,6.443813219e+11,1.558529744,2.681700002
1086.223,24157712.8,23926663.05,-6334.1493,20401.05481,34001180.75,21361.75284,57765236.28,6.443978788e+11,1.558588926,2.913349999
1147.001,23766615.83,25160414.19,-6543.58868,20186.95417,34610669.9,21221.01957,57769497.61,6.444149861e+11,1.558647093,3.0389
1205.877,23375997.67,26343161.76,-6732.89187,19980.5185,35219304.91,21084.42441,57772962.76,6.444302134e+11,1.558696268,2.9438
1265.786,22967462.41,27534234.19,-6912.485211,19772.10943,35855799.83,20945.61441,57776055.32,6.444451666e+11,1.558742096,2.995449999
1321.724,22576586.82,28635119.47,-7068.89105,19579.53183,36464672.48,20816.51477,57778371.8,6.444575399e+11,1.558778094,2.7969
1381.373,22150473.27,29797259.95,-7224.357888,19376.77894,37128428.01,20679.72217,57780620.03,6.444708939e+11,1.558814947,2.98245
1438.62,21733078.9,30901295.67,-7363.169528,19185.09019,37778522.9,20549.54868,57782369.14,6.444825574e+11,1.558845432,2.86235
1496.55,21302887.54,32007422.11,-7493.896384,18994.30703,38448512.17,20419.16214,57783871.56,6.444938914e+11,1.558873491,2.8965
1553.237,20874836.64,33079199.59,-7612.892052,18810.96478,39115115.37,20293.06585,57785065.73,6.445041925e+11,1.558897634,2.83435
1603.929,20486504.34,34028876.56,-7712.251802,18649.97394,39719784.74,20181.68367,57785857.63,6.445120365e+11,1.558915086,2.5346
1654.06,20097663.44,34960083.11,-7804.357325,18493.61174,40325221.47,20072.90882,57786498.63,6.445193651e+11,1.558930606,2.506549999
1708.502,19670330.63,35962590.36,-7897.865876,18327.08876,40990606.39,19956.4142,57787109.15,6.445276105e+11,1.55894719,2.7221
1765.232,19219810.34,36997692.32,-7988.515099,18157.28134,41692089.74,19836.91607,57787623.35,6.445361273e+11,1.558963396,2.836500002
1821.09,18771359.84,38007567.84,-8071.422912,17993.83889,42390319.22,19721.20954,57787993.42,6.445439786e+11,1.558977511,2.792899999
1880.204,18291910.38,39066492.57,-8152.767941,17824.94444,43136815.22,19600.92522,57788279.65,6.445523345e+11,1.558991678,2.9557
1937.539,17822456.17,40084115.01,-8225.789784,17665.14639,43867712.72,19486.43155,57788442.5,6.44559801e+11,1.5590036,2.866750001
1992.826,17365939.75,41056802.48,-8291.092186,17514.7835,44578435.3,19378.07655,57788510.85,6.445664092e+11,1.55901355,2.76435
2054.381,16853587.38,42130131.63,-8358.318085,17351.62663,45376110.44,19259.81381,57788503.48,6.445741968e+11,1.559024577,3.07775
2109.683,16389871.04,43085944.15,-8414.101486,17208.8399,46098009.24,19155.71128,57788433.37,6.445801735e+11,1.559032529,2.7651
2165.373,15919893.77,44040578.74,-8466.177905,17068.61765,46829644.39,19052.92305,57788309.33,6.445859543e+11,1.559039773,2.7845
2225.599,15408500.16,45064307.82,-8518.189553,16920.9251,47625767.36,18944.05605,57788109.03,6.445923932e+11,1.559047349,3.011299999
2280.67,14938231.3,45992704.61,-8562.083934,16789.4124,48357829.06,18846.58192,57787902.45,6.445975231e+11,1.559053012,2.753549999
2338.323,14443421.9,46956973.81,-8604.555172,16655.26491,49128096.09,18746.6322,57787640.77,6.446028897e+11,1.559058574,2.88265
2395.644,13949125.08,47908117.74,-8643.486507,16525.39355,49897553.41,18649.35632,57787352.21,6.44607951e+11,1.559063488,2.866050001
2451.26,13467475.57,48823936.66,-8678.330938,16402.64514,50647306.84,18556.94467,57787057.59,6.446125027e+11,1.559067629,2.7808
2507.315,12980136.76,49740162.45,-8710.730497,16282.09151,51405911.25,18465.73393,57786739.29,6.446169246e+11,1.559071396,2.802749999
2565.529,12472181.54,50684620.75,-8741.684555,16160.16541,52196609.97,18373.02357,57786378.98,6.44621483e+11,1.559075025,2.910700001
2620.821,11988116.29,51575172.86,-8768.709476,16047.36765,52950102.82,18286.83336,57786041.76,6.446254165e+11,1.559077947,2.7646
2676.398,11500108.24,52464106.9,-8793.700854,15936.8554,53709729.12,18201.9926,57785691.7,6.446292238e+11,1.559080587,2.778849999
2732.741,11004012.8,53359101.78,-8816.960361,15827.6704,54481942.34,18117.77967,57785324.6,6.44632973e+11,1.559083009,2.81715
2787.566,10520074.28,54224144.94,-8837.716467,15724.10553,55235222.97,18037.53662,57784972.05,6.446363768e+11,1.559085056,2.74125
2844.31,10018048.43,55113564.37,-8857.381153,15619.61185,56016660.66,17956.20994,57784590.9,6.446398742e+11,1.559087008,2.8372
2902.31,9503807.329,56016621.89,-8875.696416,15515.55514,56817112.58,17874.85491,57784190.64,6.446433768e+11,1.559088816,2.900000001
2956.711,9020549.837,56858214.46,-8891.340658,15420.41035,57569322.3,17800.14029,57783838.04,6.446463341e+11,1.559090226,2.720049999
3015.704,8495583.623,57765079.17,-8906.744451,15319.82735,58386465.15,17720.81281,57783424.15,6.446496727e+11,1.559091692,2.949650001
3070.944,8003226.917,58608927.19,-8919.787273,15228.02259,59152835.83,17648.09556,57783062.89,6.446524831e+11,1.559092824,2.762
3126.177,7510245.309,59447656.63,-8931.582937,15138.4549,59920177.43,17576.85952,57782704.13,6.446551855e+11,1.559093822,2.761649999
3183.413,6998732.533,60311648.8,-8942.578654,15047.91226,60716367.13,17504.55302,57782322.26,6.446579762e+11,1.559094762,2.8618
3237.989,6510434.179,61130710.69,-8951.972295,14963.6701,61476414.52,17437.00751,57781978.69,6.446604177e+11,1.559095509,2.7288
3293.788,6010691.11,61963430.39,-8960.548115,14879.58288,62254277.87,17369.3238,57781623.8,6.446628759e+11,1.559096191,2.78995
3352.489,5484470.584,62834459.77,-8968.521179,14793.28029,63073360.08,17299.58132,57781236.38,6.446654938e+11,1.559096841,2.935050001
3407.781,4988406.121,63650317.84,-8975.109119,14713.95477,63845494.41,17235.22697,57780897.74,6.446677301e+11,1.559097335,2.7646
3463.817,4485318.001,64472730.54,-8980.933928,14635.442,64628562.27,17171.29397,57780555.31,6.446699446e+11,1.559097768,2.801799999
3522.11,3961644.125,65323657.22,-8986.142716,14555.7111,65443676.67,17106.12424,57780190.98,6.446722539e+11,1.559098162,2.91465
3576.331,3474297.456,66111009.56,-8990.256942,14483.27866,66202238.08,17046.70293,57779881.25,6.446741808e+11,1.559098445,2.71105
3631.869,2974900.295,66913461.03,-8993.789287,14410.75674,66979558.81,16986.9996,57779562.03,6.446761334e+11,1.55909869,2.776900001
3680.529,2537201.388,67613246.07,-8996.349212,14348.5697,67660833.84,16935.63555,57779321.23,6.44677584e+11,1.559098842,2.433
3728.504,2105552.722,68300244.18,-8998.413684,14288.45744,68332691.35,16885.83622,57779091.03,6.446789523e+11,1.559098962,2.398750001
3776.684,1671969.934,68987302.55,-9000.053395,14229.25443,69007560.43,16836.64583,57778862.75,6.446802921e+11,1.559099056,2.408999999
3825.785,1230027.494,69684588.51,-9001.302246,14170.08966,69695443.49,16787.34294,57778629.78,6.44681643e+11,1.559099129,2.45505
3873.711,798610.6967,70362410.54,-9002.132463,14113.45073,70366942.5,16740.00838,57778411.73,6.446828929e+11,1.559099177,2.3963
3921.32,370016.2669,71033085.23,-9002.598027,14058.24317,71034048.94,16693.74051,57778200.35,6.446840916e+11,1.559099205,2.38045
3970.752,-75004.57018,71726687.36,-9002.723888,14002.00574,71726726.57,16646.47717,57777976.59,6.446853473e+11,1.559099215,2.471600001
4018.562,-505421.3591,72394907.35,-9002.517617,13948.6387,72396671.61,16601.50129,57777771.12,6.446864889e+11,1.559099208,2.3905
4066.194,-934218.9407,73058124.23,-9002.009304,13896.44595,73064097.07,16557.39658,57777570.89,6.44687591e+11,1.559099187,2.381599999
4114.006,-1364606.009,73721369.21,-9001.211758,13845.01004,73733997.77,16513.81592,57777372.85,6.446886715e+11,1.559099152,2.390600001
4162.202,-1798404.779,74387474.16,-9000.132471,13794.10367,74409210.27,16470.57013,57777175.36,6.446897397e+11,1.559099104,2.409799999
4209.946,-2228078.002,75044933.29,-8998.805605,13744.58452,75078001.73,16428.39328,57776985.2,6.446907599e+11,1.559099047,2.3872
4258.004,-2660507.482,75704349.51,-8997.225371,13695.63064,75751084.71,16386.59095,57776796.15,6.446917663e+11,1.559098978,2.4029
4305.7,-3089599.295,76356491.75,-8995.427643,13647.9074,76418973.14,16345.73629,57776613.47,6.446927315e+11,1.559098901,2.3848
4353.294,-3517683.085,77004989.28,-8993.418559,13601.1206,77085293.46,16305.58368,57776435,6.446936678e+11,1.559098816,2.379700001
4400.782,-3944713.537,77649841.4,-8991.211501,13555.24817,77749975.15,16266.1193,57776260.69,6.446945761e+11,1.559098725,2.374399999
4449.316,-4381037.23,78306666.5,-8988.758607,13509.18033,78429124.09,16226.39006,57776082.1,6.446955006e+11,1.559098622,2.426700001
4497.07,-4810228.195,78950770.49,-8986.161241,13464.6379,79097170.97,16187.88336,57775912.54,6.446963728e+11,1.559098517,2.3877
4544.549,-5236820.709,79589073.32,-8983.408191,13421.10484,79761174.04,16150.1603,57775748.13,6.446972135e+11,1.559098408,2.373949999
4592.734,-5669619.171,80234772.21,-8980.450106,13377.67291,80434838.56,16112.4367,57775582.04,6.446980579e+11,1.559098291,2.409250001
4641.775,-6109956.205,80889811.5,-8977.279412,13334.22467,81120238.96,16074.61021,57775413.36,6.446989106e+11,1.559098165,2.452049999
4690.819,-6550161.084,81542777.31,-8973.956325,13291.51741,81805434.67,16037.34165,57775247.99,6.446997421e+11,1.559098036,2.4522
4740.702,-6997725.977,82204783.39,-8970.42952,13248.82328,82502088.34,15999.99763,57775080.31,6.447005808e+11,1.559097898,2.49415
4792.168,-7459306.199,82885585.93,-8966.644961,13205.54056,83220559.99,15962.04948,57774905.45,6.447014509e+11,1.559097748,2.5733
4840.134,-7889317.533,83518096.82,-8962.992161,13165.8865,83889891.1,15927.20301,57774756.6,6.44702188e+11,1.559097615,2.398299999
4887.698,-8315549.348,84143442.55,-8959.257656,13127.20082,84553339.88,15893.13371,57774613.04,6.447028956e+11,1.559097482,2.378200001
4937.461,-8761294.336,84795747.6,-8955.238074,13087.38768,85247164.7,15857.99499,57774458.96,6.447036519e+11,1.559097334,2.488149999
4986.011,-9195978.705,85430256.7,-8951.212206,13049.18225,85923773.1,15824.20163,57774315.19,6.447043545e+11,1.559097193,2.4275
5034.032,-9625732.234,86056040.92,-8947.135157,13011.99745,86592706.97,15791.2414,57774177.24,6.44705026e+11,1.559097053,2.40105
5081.879,-10053731.82,86677794.9,-8942.984644,12975.53125,87258911.59,15758.85102,57774042.92,6.447056773e+11,1.559096913,2.392350001
5129.589,-10480306.28,87296044.08,-8938.763726,12939.73653,87922898.79,15726.99203,57773911.9,6.447063103e+11,1.559096774,2.3855
5177.329,-10906945.63,87912985.28,-8934.463037,12904.47321,88586988.01,15695.54263,57773783.2,6.447069299e+11,1.559096634,2.387
5225.91,-11340888.37,88539080.01,-8930.012453,12869.1444,89262446.96,15663.9714,57773652.48,6.447075571e+11,1.559096488,2.429049999
5273.755,-11768043.91,89154023.58,-8925.560862,12834.88683,89927341.66,15633.29641,57773528.09,6.447081519e+11,1.559096347,2.39225
5321.565,-12194672.75,89766891.86,-8921.049162,12801.17358,90591417.46,15603.0498,57773406.23,6.447087328e+11,1.559096206,2.3905
5369.501,-12622208.04,90379768.85,-8916.466206,12767.88103,91256905.24,15573.12286,57773286.03,6.44709304e+11,1.559096064,2.3968
5417.46,-13049727.34,90991354.28,-8911.825586,12735.07188,91922369.08,15543.57395,57773167.98,6.447098634e+11,1.559095923,2.39795
5465.236,-13475392.84,91599052.48,-8907.151313,12702.87374,92584948.17,15514.52048,57773053.01,6.447104067e+11,1.559095783,2.3888
5512.905,-13899881.34,92203867.2,-8902.440016,12671.22046,93245696.03,15485.90541,57772940.68,6.44710936e+11,1.559095645,2.383450001
5561.691,-14334083.17,92821303.79,-8897.572785,12639.30351,93921565.03,15456.99825,57772825.23,6.447114787e+11,1.5590955,2.439299999
5610.51,-14768340.01,93437610.41,-8892.659572,12607.8388,94597520.62,15428.44754,57772711.8,6.447120105e+11,1.559095356,2.44095
5658.15,-15191877.1,94037561.43,-8887.826985,12577.58133,95256790.25,15400.9422,57772605.79,6.447125063e+11,1.55909522,2.382000001
5706.877,-15624839.15,94649721.46,-8882.848384,12547.08028,95930732.16,15373.16555,57772496.93,6.447130142e+11,1.559095078,2.43635
5756.396,-16064589.25,95270320.04,-8877.754856,12516.53656,96615241.59,15345.29956,57772386.62,6.447135277e+11,1.559094933,2.475950001
5805.725,-16502400.52,95887043.95,-8872.649697,12486.55458,97296733.87,15317.89666,57772279.21,6.447140266e+11,1.55909479,2.46645
5855.035,-16939790.8,96502062.39,-8867.518197,12457.01804,97977571.71,15290.85274,57772173.89,6.447145148e+11,1.559094648,2.4655
5905.463,-17386835.77,97129530.03,-8862.243848,12427.2506,98673439.49,15263.54885,57772065.81,6.447150147e+11,1.559094502,2.5214
5954.556,-17821789.72,97738953.34,-8857.085888,12398.68886,99350486.61,15237.30475,57771965.3,6.447154786e+11,1.559094364,2.454650001
6003.804,-18257862.04,98348901.55,-8851.891012,12370.4419,100029275.5,15211.30524,57771866.01,6.447159361e+11,1.559094226,2.4624
6053.358,-18696385.25,98961245.21,-8846.645279,12342.4202,100711880.5,15185.46901,57771767.34,6.447163899e+11,1.559094089,2.4777
6102.317,-19129387.31,99564881.37,-8841.446355,12315.12174,101385891.8,15160.25716,57771672.78,6.44716824e+11,1.559093955,2.447949999
6151.583,-19564847.31,100170962.7,-8836.200638,12288.03198,102063730.2,15135.19646,57771578.77,6.447172549e+11,1.559093822,2.463300001
6201.294,-20003978.44,100781175,-8830.895072,12261.07583,102747284.1,15110.21801,57771484.79,6.447176848e+11,1.559093688,2.48555
6250.294,-20436570.38,101381356.3,-8825.654964,12234.86971,103420659.5,15085.89482,57771395.14,6.447180944e+11,1.559093559,2.45
6312.982,-20989633.11,102147349.8,-8818.938773,12201.85564,104281569.6,15055.19718,57771251.37,6.447187501e+11,1.55909335,3.1344
6363.319,-21433422.92,102760929.1,-8813.537867,12175.75825,104972378.1,15030.88616,57771160.58,6.447191635e+11,1.559093217,2.51685
