t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,5200,3800000,5200,2297142.105,1.976e+10,1.409368474,0
915.099,2801346.449,4389784.591,-1819.35119,4202.779046,5207470.661,4579.671436,2297141.649,1.975999998e+10,1.409368404,45.75495
993.064,2657066.684,4713481.148,-1880.092995,4101.597131,5410813.977,4511.967276,2297141.649,1.975999998e+10,1.409368404,3.89825
1066.963,2516277.617,5013172.008,-1928.89651,4009.935119,5609237.616,4449.74397,2297141.649,1.975999998e+10,1.409368404,3.69495
1138.865,2376095.114,5298412.252,-1969.284936,3924.891931,5806806.384,4391.225322,2297141.649,1.975999998e+10,1.409368404,3.5951
1210.833,2233099.558,5577939.878,-2003.639117,3843.904502,6008339.78,4334.763146,2297141.649,1.975999998e+10,1.409368404,3.5984
1289.911,2073363.209,5878543.81,-2035.35535,3759.628001,6233467.119,4275.216264,2297141.649,1.975999998e+10,1.409368404,3.9539
1364.812,1919947.165,6157293.479,-2060.399252,3684.224869,6449686.822,4221.227069,2297141.649,1.975999998e+10,1.409368404,3.74505
1440.377,1763432.984,6432949.965,-2081.453554,3612.336544,6670272.943,4169.103525,2297141.649,1.975999998e+10,1.409368404,3.77825
1515.179,1607069.693,6700621.975,-2098.723903,3545.113506,6890646.403,4119.765987,2297141.649,1.975999998e+10,1.409368404,3.7401
1582.494,1465346.18,6937315.673,-2111.648708,3487.794466,7090387.026,4077.225834,2297141.649,1.975999998e+10,1.409368404,3.36575
1649.237,1324040.61,7168283.592,-2122.341632,3433.771776,7289538.614,4036.721766,2297141.649,1.975999998e+10,1.409368404,3.33715
1715.636,1182817.389,7394571.366,-2131.150038,3382.651423,7488574.141,3998.0159,2297141.649,1.975999998e+10,1.409368404,3.31995
1781.663,1041858.867,7616307.295,-2138.328206,3334.266633,7687236.61,3961.032883,2297141.649,1.975999998e+10,1.409368404,3.30135
1847.292,901326.2799,7833616.522,-2144.096407,3288.455024,7885298.782,3925.695588,2297141.649,1.975999998e+10,1.409368404,3.28145
1913.091,760089.8753,8048541.796,-2148.681755,3244.67559,8084352.891,3891.626006,2297141.649,1.975999998e+10,1.409368404,3.28995
1978.786,618810.9246,8260320.694,-2152.211358,3202.987984,8283466.964,3858.904735,2297141.649,1.975999998e+10,1.409368404,3.28475
2046.19,473648.285,8474829.08,-2154.879251,3162.19162,8488054.584,3826.612135,2297141.649,1.975999998e+10,1.409368404,3.3702
2111.983,331809.3582,8681619.348,-2156.667475,3124.185243,8687957.87,3796.280816,2297141.649,1.975999998e+10,1.409368404,3.28965
2177.779,189870.0437,8885974.357,-2157.749555,3087.863413,8888002.639,3767.065648,2297141.649,1.975999998e+10,1.409368404,3.2898
2243.479,48087.54655,9087699.168,-2158.211861,3053.178123,9087826.395,3738.953742,2297141.649,1.975999998e+10,1.409368404,3.285
2309.182,-93713.60731,9287203.643,-2158.132207,3019.981067,9287676.445,3711.848632,2297141.649,1.975999998e+10,1.409368404,3.28515
2379.252,-244915.5935,9497618.429,-2157.524848,2986.121745,9500775.73,3683.997359,2297141.649,1.975999998e+10,1.409368404,3.5035
2445.318,-387423.6041,9693883.248,-2156.520497,2955.570932,9701622.002,3658.685582,2297141.649,1.975999998e+10,1.409368404,3.3033
2512.238,-531693.3964,9890670.446,-2155.130351,2925.90448,9904951.273,3633.937789,2297141.649,1.975999998e+10,1.409368404,3.346
2578.502,-674446.2956,10083612.55,-2153.430599,2897.724928,10106142.68,3610.273273,2297141.649,1.975999998e+10,1.409368404,3.3132
2643.842,-815089.0937,10272072.26,-2151.47939,2871.038039,10304360.19,3587.718354,2297141.649,1.975999998e+10,1.409368404,3.267
2711.005,-959514.5245,10464008.76,-2149.225351,2844.681205,10507908.81,3565.302339,2297141.649,1.975999998e+10,1.409368404,3.35815
2776.078,-1099294.24,10648316.69,-2146.832184,2820.126668,10704909.91,3544.291587,2297141.649,1.975999998e+10,1.409368404,3.25365
2841.317,-1239268.211,10831521.01,-2144.25318,2796.427253,10902184.79,3523.893739,2297141.649,1.975999998e+10,1.409368404,3.26195
2906.237,-1378385.565,11012323.05,-2141.531673,2773.707684,11098252.38,3504.227764,2297141.649,1.975999998e+10,1.409368404,3.246
2971.789,-1518673.421,11193415.97,-2138.647864,2751.595641,11295969.63,3484.981098,2297141.649,1.975999998e+10,1.409368404,3.2776
3036.953,-1657939.654,11372026.13,-2135.664609,2730.397184,11492247.05,3466.429301,2297141.649,1.975999998e+10,1.409368404,3.2582
3102.022,-1796805.562,11549021.81,-2132.586377,2709.968571,11687960.26,3448.456802,2297141.649,1.975999998e+10,1.409368404,3.25345
3167.395,-1936115.69,11725529.05,-2129.408645,2690.150687,11884299.53,3430.931637,2297141.649,1.975999998e+10,1.409368404,3.26865
3232.774,-2075228.412,11900778.93,-2126.15854,2671.003708,12080360.6,3413.914314,2297141.649,1.975999998e+10,1.409368404,3.26895
3298.144,-2214107.51,12074774.22,-2122.84862,2652.498936,12276092.39,3397.386771,2297141.649,1.975999998e+10,1.409368404,3.2685
3363.34,-2352399.766,12247121.48,-2119.497957,2634.649543,12470997.12,3381.368037,2297141.649,1.975999998e+10,1.409368404,3.2598
3428.746,-2490916.596,12418873.61,-2116.096127,2617.321828,12666218.35,3365.74455,2297141.649,1.975999998e+10,1.409368404,3.2703
3502.811,-2647501.399,12612019.32,-2112.205598,2598.366079,12886904.01,3348.56966,2297141.649,1.975999998e+10,1.409368404,3.70325
3580.699,-2811856.445,12813648.04,-2108.081593,2579.155705,13118540.8,3331.073724,2297141.649,1.975999998e+10,1.409368404,3.8944
3647.412,-2952374.526,12985178.28,-2104.530807,2563.261427,13316582.53,3316.528164,2297141.649,1.975999998e+10,1.409368404,3.33565
3712.468,-3089173.957,13151442.57,-2101.057918,2548.235445,13509383.31,3302.718313,2297141.649,1.975999998e+10,1.409368404,3.2528
3777.631,-3225971.703,13317015.07,-2097.57416,2533.632494,13702181.72,3289.241702,2297141.649,1.975999998e+10,1.409368404,3.25815
3842.67,-3362282.724,13481337.65,-2094.096318,2519.484605,13894294.15,3276.13218,2297141.649,1.975999998e+10,1.409368404,3.25195
3907.587,-3498112.578,13644447.74,-2090.628213,2505.770536,14085728.44,3263.374374,2297141.649,1.975999998e+10,1.409368404,3.24585
3973.63,-3636067.608,13809486.66,-2087.106841,2492.218263,14280157.89,3250.717895,2297141.649,1.975999998e+10,1.409368404,3.30215
