t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,64000,75000000,64000,359033066.7,4.8e+12,1.42515109,0
928.65,66211689.08,57241420.57,-17259.21738,57573.78994,87524670.8,60105.09024,359033056.6,4.799999999e+12,1.42515108,46.4325
1011.525,64739668.27,61975575.37,-18249.23164,56673.03319,89622522.79,59538.78691,359033056.6,4.799999999e+12,1.42515108,4.14375
1092.011,63235086.74,66501620.15,-19124.40445,55794.91231,91766778.72,58981.48086,359033056.6,4.799999999e+12,1.42515108,4.0243
1166.93,61774069.76,70651181.57,-19866.94998,54980.61763,93848948.59,58459.93514,359033056.6,4.799999999e+12,1.42515108,3.74595
1246.408,60166139.23,74986865.41,-20583.53856,54125.21072,96140492.47,57906.99867,359033056.6,4.799999999e+12,1.42515108,3.9739
1324.006,58543900.09,79154863.38,-21217.40915,53302.54513,98452428.28,57370.19931,359033056.6,4.799999999e+12,1.42515108,3.8799
1402.431,56856812.5,83303022.36,-21797.00517,52487.00128,100856782.9,56833.04266,359033056.6,4.799999999e+12,1.42515108,3.92125
1481.07,55121739.1,87398996.18,-22321.4906,51687.849,103329524.6,56301.71114,359033056.6,4.799999999e+12,1.42515108,3.93195
1564.691,53233866.41,91686432.38,-22822.24365,50860.66603,106020028.4,55746.40933,359033056.6,4.799999999e+12,1.42515108,4.18105
1641.879,51455978.24,95583508.49,-23236.95227,50119.16326,108553787.6,55243.88181,359033056.6,4.799999999e+12,1.42515108,3.8594
1723.629,49539949.57,99649460.86,-23630.98227,49357.84912,111284417.8,54723.12668,359033056.6,4.799999999e+12,1.42515108,4.0875
1802.742,47656690.12,103525958.1,-23972.10595,48645.10642,113968347,54231.06345,359033056.6,4.799999999e+12,1.42515108,3.95565
1876.638,45874488.92,107096705.2,-24258.31322,48000.85257,116508252.9,53782.40984,359033056.6,4.799999999e+12,1.42515108,3.6948
1944.15,44228649.83,110317984,-24494.82511,47430.34848,118853822.3,53381.96713,359033056.6,4.799999999e+12,1.42515108,3.3756
2014.389,42500196.92,113629129.1,-24717.73854,46854.9569,121317128.7,52975.02793,359033056.6,4.799999999e+12,1.42515108,3.51195
2083.911,40774723.73,116867304.2,-24917.07729,46303.40013,123776188.7,52581.98935,359033056.6,4.799999999e+12,1.42515108,3.4761
2150.098,39119760.9,119915062.3,-25088.81382,45794.58785,126134760.7,52216.7871,359033056.6,4.799999999e+12,1.42515108,3.30935
2220.316,37352194.9,123112209.7,-25253.38824,45271.75913,128653809.3,51838.84444,359033056.6,4.799999999e+12,1.42515108,3.5109
2285.775,35694527.16,126060124.1,-25391.81762,44799.70593,131016236.2,51495.2236,359033056.6,4.799999999e+12,1.42515108,3.27295
2353.461,33971407.7,129076344.4,-25521.00998,44326.7273,133471941.7,51148.6139,359033056.6,4.799999999e+12,1.42515108,3.3843
2419.168,32290723.38,131974229.6,-25633.96472,43881.8678,135867170.8,50820.45325,359033056.6,4.799999999e+12,1.42515108,3.28535
2484.926,30601680.26,134845551,-25735.71826,43450.32296,138274312.4,50500.07683,359033056.6,4.799999999e+12,1.42515108,3.2879
2555.717,28776287.85,137905433.1,-25833.67819,43000.52275,140875772.3,50163.96999,359033056.6,4.799999999e+12,1.42515108,3.53955
2622.264,27054352.6,140753297.4,-25915.72075,42591.18172,143329790.1,49856.12643,359033056.6,4.799999999e+12,1.42515108,3.32735
2688.271,25341292.72,143551557.8,-25988.27663,42197.62648,145771159.2,49558.35149,359033056.6,4.799999999e+12,1.42515108,3.30035
2753.588,23641690.1,146295384,-26052.12104,41819.97751,148193349.7,49270.91971,359033056.6,4.799999999e+12,1.42515108,3.26585
2819.319,21927349.36,149032076.4,-26109.02098,41451.35715,150636544.2,48988.73325,359033056.6,4.799999999e+12,1.42515108,3.28655
2884.512,20223568.15,151722795.1,-26158.75063,41096.66653,153064689.8,48715.66724,359033056.6,4.799999999e+12,1.42515108,3.25965
2949.443,18523613.09,154380056.7,-26202.1677,40753.8131,155487382.6,48450.25154,359033056.6,4.799999999e+12,1.42515108,3.24655
3015.482,16791949.69,157060166.8,-26240.56175,40415.37796,157955264.5,48186.82243,359033056.6,4.799999999e+12,1.42515108,3.30195
3080.592,15082337.96,159681015.6,-26273.17277,40091.46922,160391719.5,47933.34446,359033056.6,4.799999999e+12,1.42515108,3.2555
3145.248,13382701.82,162263021.4,-26300.80878,39779.06016,162813957.7,47687.58926,359033056.6,4.799999999e+12,1.42515108,3.2328
3210.907,11655018.58,164864708.3,-26324.40985,39470.88085,165276167.3,47443.91414,359033056.6,4.799999999e+12,1.42515108,3.28295
