t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,2000000,0,0,1728,2000000,1728,-1487616.4,3456000000,0.001803524408,0
23.237088,1999597.66,40150.99545,-34.62799505,1727.652378,2000000.726,1727.999374,-1487616.4,3456000000,0.001803524408,1.1618544
27.7341792,1999426.868,47920.08371,-41.32839416,1727.504814,2000001.034,1727.999109,-1487616.4,3456000000,0.001803524408,0.2179296
32.1865872,1999228.09,55611.2671,-47.96160141,1727.33307,2000001.392,1727.998799,-1487616.4,3456000000,0.001803524408,0.2168256
36.5803248,1999002.98,63200.29717,-54.50670349,1727.138576,2000001.798,1727.998449,-1487616.4,3456000000,0.001803524408,0.2251824
41.0336112,1998745.477,70891.25398,-61.1397072,1726.916093,2000002.263,1727.998049,-1487616.4,3456000000,0.001803524408,0.2281296
45.4837584,1998458.649,78575.74284,-67.76712778,1726.668275,2000002.78,1727.997603,-1487616.4,3456000000,0.001803524408,0.2179872
49.9807776,1998138.842,86339.99168,-74.46333118,1726.391962,2000003.357,1727.997105,-1487616.4,3456000000,0.001803524408,0.2226288
54.44232,1997791.803,94041.70326,-81.1055939,1726.092122,2000003.983,1727.996565,-1487616.4,3456000000,0.001803524408,0.225568
58.8493104,1997419.916,101647.8758,-87.66545361,1725.770813,2000004.653,1727.995987,-1487616.4,3456000000,0.001803524408,0.2207856
63.2456304,1997020.129,109234.1664,-94.20815946,1725.425398,2000005.374,1727.995365,-1487616.4,3456000000,0.001803524408,0.2155776
67.6573824,1996590.025,116845.5048,-100.7724602,1725.053791,2000006.15,1727.994696,-1487616.4,3456000000,0.001803524408,0.2176176
72.0496368,1996133.057,124421.5219,-107.3062906,1724.658973,2000006.974,1727.993985,-1487616.4,3456000000,0.001803524408,0.2154192
76.4717136,1995643.999,132047.1714,-113.8829173,1724.23643,2000007.856,1727.993225,-1487616.4,3456000000,0.001803524408,0.2157744
80.7759312,1995140.048,139467.7317,-120.2826593,1723.80102,2000008.765,1727.992441,-1487616.4,3456000000,0.001803524408,0.2083968
85.0631088,1994610.714,146857.0009,-126.655406,1723.343679,2000009.72,1727.991617,-1487616.4,3456000000,0.001803524408,0.2104752
89.6622912,1994012.485,154781.7946,-133.489996,1722.826815,2000010.799,1727.990687,-1487616.4,3456000000,0.001803524408,0.2133888
94.0250016,1993415.968,162296.8737,-139.9712248,1722.31143,2000011.874,1727.989759,-1487616.4,3456000000,0.001803524408,0.2150544
98.4842352,1992777.037,169975.8414,-146.5937849,1721.759401,2000013.027,1727.988765,-1487616.4,3456000000,0.001803524408,0.2244528
102.8678208,1992120.166,177522.0862,-153.1018697,1721.191872,2000014.211,1727.987743,-1487616.4,3456000000,0.001803524408,0.2206992
107.273736,1991431.206,185104.2094,-159.640885,1720.596619,2000015.454,1727.986672,-1487616.4,3456000000,0.001803524408,0.215664
111.65784,1990717.065,192646.1405,-166.1452251,1719.979611,2000016.742,1727.985561,-1487616.4,3456000000,0.001803524408,0.215568
115.9933392,1989982.803,200101.7442,-172.5751019,1719.34522,2000018.066,1727.984419,-1487616.4,3456000000,0.001803524408,0.2150448
120.376992,1989212.049,207637.3061,-179.0739231,1718.679301,2000019.456,1727.98322,-1487616.4,3456000000,0.001803524408,0.211536
124.7064624,1988422.864,215076.8099,-185.4898882,1717.997459,2000020.88,1727.981993,-1487616.4,3456000000,0.001803524408,0.2130336
129.0008976,1987612.629,222453.144,-191.8513609,1717.297431,2000022.341,1727.980732,-1487616.4,3456000000,0.001803524408,0.2091264
133.2388224,1986786.28,229729.4166,-198.1265249,1716.583482,2000023.831,1727.979447,-1487616.4,3456000000,0.001803524408,0.2148576
137.6429424,1985899.352,237287.778,-204.6449512,1715.817195,2000025.431,1727.978067,-1487616.4,3456000000,0.001803524408,0.2267376
142.0357536,1984986.11,244823.315,-211.1436776,1715.028175,2000027.078,1727.976647,-1487616.4,3456000000,0.001803524408,0.2175264
146.449032,1984039.873,252390.417,-217.6696094,1714.210648,2000028.784,1727.975175,-1487616.4,3456000000,0.001803524408,0.218736
150.8736192,1983062.306,259973.2322,-224.2090754,1713.366056,2000030.548,1727.973655,-1487616.4,3456000000,0.001803524408,0.2212368
155.6653536,1981970.995,268180.98,-231.2874671,1712.423193,2000032.516,1727.971957,-1487616.4,3456000000,0.001803524408,0.2459904
160.4965632,1980836.366,276451.6993,-238.4201441,1711.442906,2000034.562,1727.970192,-1487616.4,3456000000,0.001803524408,0.2247408
165.112512,1979720.109,284349.4168,-245.231123,1710.478495,2000036.575,1727.968456,-1487616.4,3456000000,0.001803524408,0.2274
169.7042256,1978578.531,292201.1901,-252.0024589,1709.492208,2000038.634,1727.966681,-1487616.4,3456000000,0.001803524408,0.2253744
174.2684112,1977412.992,300001.3418,-258.7292555,1708.485223,2000040.736,1727.964868,-1487616.4,3456000000,0.001803524408,0.2328288
178.8162672,1976221.095,307768.955,-265.4279695,1707.455466,2000042.886,1727.963014,-1487616.4,3456000000,0.001803524408,0.2231568
183.4284912,1974981.223,315641.6622,-272.217293,1706.384264,2000045.122,1727.961085,-1487616.4,3456000000,0.001803524408,0.2337984
188.1162576,1973688.967,323638.187,-279.1133715,1705.267806,2000047.453,1727.959075,-1487616.4,3456000000,0.001803524408,0.2278992
192.648888,1972408.746,331365.0389,-285.7768649,1704.161749,2000049.762,1727.957084,-1487616.4,3456000000,0.001803524408,0.220824
197.16072,1971104.413,339051.398,-292.4054146,1703.034864,2000052.114,1727.955055,-1487616.4,3456000000,0.001803524408,0.22344
201.664176,1969772.689,346718.3595,-299.0172125,1701.884315,2000054.516,1727.952984,-1487616.4,3456000000,0.001803524408,0.224904
206.2053936,1968399.656,354444.3029,-305.6798503,1700.698081,2000056.992,1727.950848,-1487616.4,3456000000,0.001803524408,0.2206512
210.6527136,1967025.7,362005.2212,-312.2001505,1699.511052,2000059.47,1727.948711,-1487616.4,3456000000,0.001803524408,0.2192352
215.09796,1965623.416,369557.2832,-318.7127886,1698.299552,2000061.999,1727.94653,-1487616.4,3456000000,0.001803524408,0.220008
219.5725104,1964182.662,377153.6347,-325.263595,1697.054819,2000064.597,1727.944289,-1487616.4,3456000000,0.001803524408,0.2169168
223.9948992,1962729.913,384655.9048,-331.7332435,1695.799727,2000067.218,1727.94203,-1487616.4,3456000000,0.001803524408,0.2213664
228.4161648,1961248.942,392150.6665,-338.1963911,1694.520256,2000069.888,1727.939726,-1487616.4,3456000000,0.001803524408,0.2203056
232.8431424,1959737.439,399649.3883,-344.6629272,1693.21441,2000072.615,1727.937375,-1487616.4,3456000000,0.001803524408,0.2189328
237.2971728,1958187.82,407188.0446,-351.1638735,1691.875639,2000075.409,1727.934965,-1487616.4,3456000000,0.001803524408,0.2188656
241.7133264,1956622.804,414656.6509,-357.6043849,1690.523568,2000078.232,1727.932531,-1487616.4,3456000000,0.001803524408,0.2159568
246.1380288,1955026.244,422133.6721,-364.0521248,1689.144251,2000081.111,1727.930047,-1487616.4,3456000000,0.001803524408,0.2192016
250.5249696,1953415.156,429540.8038,-370.439568,1687.752386,2000084.017,1727.927542,-1487616.4,3456000000,0.001803524408,0.2177952
254.9122512,1951775.93,436942.351,-376.822167,1686.336216,2000086.973,1727.924992,-1487616.4,3456000000,0.001803524408,0.2211024
259.5959376,1949995.068,444837.0288,-383.6299768,1684.797687,2000090.185,1727.922222,-1487616.4,3456000000,0.001803524408,0.2284608
263.975112,1948301.159,452211.8562,-389.9894741,1683.334284,2000093.24,1727.919587,-1487616.4,3456000000,0.001803524408,0.21502
