t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,2700,3800000,2700,-7577857.895,1.026e+10,0.3504328337,0
19.68115472,3799428.006,53136.45142,-58.12615023,2699.593562,3799799.554,2700.219259,-7577857.895,1.026e+10,0.3504328337,0.9840577361
79.23576178,3790728.685,213762.4801,-234.023279,2693.406849,3796751.027,2703.554577,-7577857.895,1.026e+10,0.3504328337,2.977730353
145.0956949,3768909.43,390688.1432,-428.5813897,2677.845812,3789104.843,2711.925552,-7577857.895,1.026e+10,0.3504328337,3.292996655
203.5425181,3738813.226,546605.2684,-601.2947381,2656.278484,3778558.145,2723.485037,-7577857.895,1.026e+10,0.3504328337,2.922341161
261.8078887,3698761.039,700568.8824,-773.5361961,2627.389147,3764522.544,2738.892472,-7577857.895,1.026e+10,0.3504328337,2.913268528
322.4069249,3646455.806,858674.9067,-952.7485901,2589.335836,3746193.073,2759.055989,-7577857.895,1.026e+10,0.3504328337,3.029951812
382.8060557,3583514.667,1013713.366,-1131.434168,2543.048071,3724136.431,2783.385846,-7577857.895,1.026e+10,0.3504328337,3.019956539
440.9336452,3512748.194,1160042.382,-1303.435655,2490.34628,3699337.536,2810.830678,-7577857.895,1.026e+10,0.3504328337,2.906379478
501.8088586,3427918.579,1309738.559,-1483.557382,2426.232566,3669610.453,2843.861279,-7577857.895,1.026e+10,0.3504328337,3.043760667
560.6782512,3335457.133,1450522.144,-1657.661362,2355.157082,3637208.927,2880.035776,-7577857.895,1.026e+10,0.3504328337,2.943469631
620.7925936,3230468.66,1589678.755,-1835.254103,2272.901029,3600417.519,2921.341594,-7577857.895,1.026e+10,0.3504328337,3.005717119
679.4891449,3117664.231,1720490.333,-2008.323763,2182.627081,3560887.143,2966.011684,-7577857.895,1.026e+10,0.3504328337,2.934827564
739.9393284,2990886.583,1849348.271,-2186.012859,2078.748466,3516460.093,3016.595334,-7577857.895,1.026e+10,0.3504328337,3.022509178
798.3566272,2858188.674,1967579.406,-2356.935519,1967.169719,3469958.388,3070.000284,-7577857.895,1.026e+10,0.3504328337,2.920864936
855.5621912,2718596.116,2076717.063,-2523.241425,1846.519772,3421040.572,3126.720735,-7577857.895,1.026e+10,0.3504328337,2.860278202
891.3713501,2626387.926,2141392.661,-2626.632568,1764.9138,3388727.795,3164.509341,-7577857.895,1.026e+10,0.3504328337,2.984096573
