t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,11500,7000000,11500,9186245.714,8.05e+10,1.322671117,0
23.764128,6997703.821,273257.5948,-193.1950238,11496.22934,7003037.09,11497.85256,9186245.714,8.05e+10,1.322671117,1.1882064
28.460928,6996706.87,327249.3573,-231.3240189,11494.59322,7004355.728,11496.92064,9186245.714,8.05e+10,1.322671117,0.230544
33.0519408,6995559.358,380016.9677,-268.565868,11492.71078,7005873.509,11495.84832,9186245.714,8.05e+10,1.322671117,0.2313216
37.72092,6994217.076,433671.1695,-306.4067563,11490.50985,7007648.906,11494.59446,9186245.714,8.05e+10,1.322671117,0.2421360001
42.4886832,6992664.162,488449.252,-345.0086301,11487.96495,7009702.901,11493.14446,9186245.714,8.05e+10,1.322671117,0.2472864
47.1964416,6990950.31,542525.3228,-383.0805483,11485.15803,7011969.763,11491.54497,9186245.714,8.05e+10,1.322671117,0.2470848
51.87266,6989070.615,596225.3489,-420.8492554,11482.08159,7014455.982,11489.79163,9186245.714,8.05e+10,1.322671117,0.233132
56.34876,6987106.032,647613.201,-456.952403,11478.86854,7017054.479,11487.96015,9186245.714,8.05e+10,1.322671117,0.2108400001
60.7946736,6984994.842,698639.6845,-492.7603242,11475.41836,7019846.889,11485.99318,9186245.714,8.05e+10,1.322671117,0.2484336
65.565816,6982552.262,753381.1426,-531.1258,11471.43005,7023077.619,11483.719,9186245.714,8.05e+10,1.322671117,0.2366928
70.229712,6979987.82,806873.0531,-568.5624387,11467.2467,7026469.532,11481.33312,9186245.714,8.05e+10,1.322671117,0.2339280001
74.764952,6977326.829,858870.0352,-604.8990709,11462.91012,7029989.148,11478.85932,9186245.714,8.05e+10,1.322671117,0.216472
79.3329888,6974480.169,911222.547,-641.427214,11458.27576,7033754.343,11476.21507,9186245.714,8.05e+10,1.322671117,0.2280672
83.92152,6971452.924,963788.0107,-678.0430786,11453.35285,7037758.393,11473.40551,9186245.714,8.05e+10,1.322671117,0.2236800001
88.6166928,6968181.6,1017551.116,-715.4265879,11448.03931,7042085.279,11470.37224,9186245.714,8.05e+10,1.322671117,0.2271215999
93.208776,6964812.515,1070109.018,-751.9035455,11442.5738,7046541.47,11467.25138,9186245.714,8.05e+10,1.322671117,0.2251920001
97.7830848,6961290.139,1122437.931,-788.150938,11436.867,7051200.416,11463.99183,9186245.714,8.05e+10,1.322671117,0.2377536001
102.3995328,6957567.422,1175221.832,-824.6387642,11430.84381,7056124.346,11460.55057,9186245.714,8.05e+10,1.322671117,0.2338896
107.2204656,6953500.253,1230313.437,-862.6382016,11424.27292,7061503.872,11456.7952,9186245.714,8.05e+10,1.322671117,0.2439311999
111.7393632,6949521.792,1281924.15,-898.1559165,11417.85501,7066766.068,11453.12609,9186245.714,8.05e+10,1.322671117,0.2466192
116.375712,6945273.354,1334845.546,-934.4912119,11411.01214,7072385.354,11449.21272,9186245.714,8.05e+10,1.322671117,0.2085079999
120.9450288,6940921.76,1386970.183,-970.1927638,11404.01438,7078141.082,11445.20939,9186245.714,8.05e+10,1.322671117,0.2399472
125.242028,6936680.892,1435958.674,-1003.665082,11397.20562,7083750.356,11441.31284,9186245.714,8.05e+10,1.322671117,0.2091559999
129.98796,6931830.069,1490030.693,-1040.516347,11389.43077,7090166.399,11436.86179,9186245.714,8.05e+10,1.322671117,0.2453904001
134.275064,6927298.109,1538842.901,-1073.695085,11382.1797,7096160.692,11432.70904,9186245.714,8.05e+10,1.322671117,0.2090440001
138.67536,6922498.811,1588911.078,-1107.638255,11374.51424,7102508.585,11428.31732,9186245.714,8.05e+10,1.322671117,0.227472
143.314584,6917277.46,1641660.785,-1143.298665,11366.19022,7109414.715,11423.54638,9186245.714,8.05e+10,1.322671117,0.2275632
