t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,5200,3800000,5200,2297142.105,1.976e+10,1.409368474,0
20.194758,3799397.846,105007.1952,-59.62640172,5199.176184,3800848.656,5199.518084,2297142.105,1.976e+10,1.409368474,1.0097379
78.46997007,3790926.104,407719.4445,-230.790981,5187.624737,3812788.464,5192.756001,2297142.105,1.976e+10,1.409368474,2.913760603
137.2569401,3772355.354,712011.537,-400.2887597,5162.554415,3838961.493,5178.049746,2297142.105,1.976e+10,1.409368474,2.939348503
195.9977782,3743993.631,1014217.752,-564.3116047,5124.919282,3878933.611,5155.894223,2297142.105,1.976e+10,1.409368474,2.937041902
254.8345708,3706131.039,1314360.753,-721.3873232,5075.869314,3932295.954,5126.875165,2297142.105,1.976e+10,1.409368474,2.941839633
313.2807789,3659615.747,1609360.841,-868.813806,5017.402468,3997853.14,5092.068829,2297142.105,1.976e+10,1.409368474,2.922310406
371.9145907,3604571.959,1901628.684,-1007.053143,4950.645752,4075430.12,5052.034184,2297142.105,1.976e+10,1.409368474,2.931690586
434.5145269,3537204.799,2209120.212,-1143.25822,4872.323243,4170375.271,5004.655147,2297142.105,1.976e+10,1.409368474,3.129996811
499.606823,3458523.134,2523462.41,-1272.110022,4785.244318,4281266.729,4951.44697,2297142.105,1.976e+10,1.409368474,3.254614805
566.0012725,3370067.036,2838115.972,-1390.247985,4692.581725,4405933.965,4894.191732,2297142.105,1.976e+10,1.409368474,3.319722478
628.9653443,3279320.925,3130759.767,-1490.337947,4602.815724,4533828.674,4838.080176,2297142.105,1.976e+10,1.409368474,3.148203586
687.8045973,3189125.341,3399104.446,-1573.948144,4518.47586,4660947.487,4784.760898,2297142.105,1.976e+10,1.409368474,2.941962652
749.4437571,3089655.551,3674907.587,-1651.971069,4430.642433,4801137.073,4728.593954,2297142.105,1.976e+10,1.409368474,3.081957989
809.1422961,2988995.831,3936901.011,-1718.951721,4346.830161,4943003.708,4674.369205,2297142.105,1.976e+10,1.409368474,2.98492695
868.0584358,2885961.864,4190605.159,-1777.506833,4265.881282,5088216.532,4621.393042,2297142.105,1.976e+10,1.409368474,2.945806987
927.3159526,2779056.958,4441031.165,-1829.553362,4186.634774,5238884.937,4568.936007,2297142.105,1.976e+10,1.409368474,2.962875839
993.9010812,2655492.681,4716914.227,-1880.691068,4100.535325,5413032.533,4511.251361,2297142.105,1.976e+10,1.409368474,3.329256431
1060.060565,2529577.191,4985464.953,-1924.667058,4018.315738,5590493.856,4455.469072,2297142.105,1.976e+10,1.409368474,3.307974188
1127.161757,2399106.437,5252399.215,-1963.147118,3938.452864,5774375.223,4400.608772,2297142.105,1.976e+10,1.409368474,3.355059614
1195.344899,2264078.9,5518273.248,-1996.715834,3860.985777,5964678.776,4346.732714,2297142.105,1.976e+10,1.409368474,3.409157109
1262.022292,2129981.59,5773287.526,-2024.832081,3788.794346,6153671.297,4295.917544,2297142.105,1.976e+10,1.409368474,3.333869634
1326.584377,1998481.412,6015732.497,-2048.177753,3722.181498,6339003.504,4248.489992,2297142.105,1.976e+10,1.409368474,3.228104264
1394.063852,1859549.25,6264648.417,-2069.016006,3655.90863,6534810.113,4200.77316,2297142.105,1.976e+10,1.409368474,3.373973747
1459.691895,1723183.53,6502550.494,-2086.231257,3594.611834,6726999.659,4156.151477,2297142.105,1.976e+10,1.409368474,3.281402137
1526.855212,1582550.543,6741956.343,-2101.13291,3534.960494,6925203.358,4112.262784,2297142.105,1.976e+10,1.409368474,3.358165837
1592.553375,1444095.666,6972359.065,-2113.388294,3479.477217,7120337.297,4071.016063,2297142.105,1.976e+10,1.409368474,3.284908172
1660.943804,1299185.048,7208428.42,-2124.019948,3424.573157,7324569.753,4029.784368,2297142.105,1.976e+10,1.409368474,3.419521439
1722.809933,1167525.757,7418819.262,-2132.002334,3377.278825,7510126.206,3993.926165,2297142.105,1.976e+10,1.409368474,3.093306469
1783.231823,1038504.266,7621537.568,-2138.481088,3333.145722,7691965.029,3960.171937,2297142.105,1.976e+10,1.409368474,3.021094463
1842.842403,910866.051,7818977.762,-2143.744636,3291.492048,7871854.305,3928.047985,2297142.105,1.976e+10,1.409368474,2.98052903
1903.579836,780523.7285,8017652.005,-2148.087033,3250.875791,8055554.665,3896.469083,2297142.105,1.976e+10,1.409368474,3.036871617
1963.854717,650941.1143,8212426.955,-2151.493982,3212.291838,8238184.316,3866.231396,2297142.105,1.976e+10,1.409368474,3.013744092
2023.934,521598.972,8404304.531,-2154.097255,3175.448507,8420475.054,3837.135416,2297142.105,1.976e+10,1.409368474,3.003964102
2084.439542,391202.9084,8595353.293,-2156.010013,3139.885232,8604251.155,3808.839514,2297142.105,1.976e+10,1.409368474,3.0252771
2144.601246,261452.3357,8783227.028,-2157.286342,3105.974535,8787117.522,3781.661298,2297142.105,1.976e+10,1.409368474,3.00808523
2205.606244,129822.1115,8971693.784,-2158.015985,3072.984998,8972633.01,3755.032595,2297142.105,1.976e+10,1.409368474,3.050249906
2264.149022,3477.119464,9150698.998,-2158.241747,3042.578195,9150699.659,3730.320296,2297142.105,1.976e+10,1.409368474,2.927138892
2323.222626,-124014.3211,9329557.874,-2158.051254,3013.07193,9330382.076,3706.182358,2297142.105,1.976e+10,1.409368474,2.953680187
2382.106781,-251074.5227,9506141.628,-2157.489519,2984.774868,9509456.718,3682.885015,2297142.105,1.976e+10,1.409368474,2.944207744
2440.845773,-377778.6852,9680661.146,-2156.600409,2957.598797,9688029.57,3660.371015,2297142.105,1.976e+10,1.409368474,2.936949638
2500.392999,-506163.9584,9855983.005,-2155.401404,2931.065282,9868971.727,3638.254925,2297142.105,1.976e+10,1.409368474,2.977361297
2560.17027,-634965.2609,10030422.42,-2153.9304,2905.405816,10050500.22,3616.738741,2297142.105,1.976e+10,1.409368474,2.98886355
2619.67444,-763083.6196,10202569.23,-2152.230472,2880.78572,10231066.2,3595.973077,2297142.105,1.976e+10,1.409368474,2.975208469
2678.988545,-890685.8107,10372734.24,-2150.32894,2857.113679,10410904.7,3575.893333,2297142.105,1.976e+10,1.409368474,2.96570527
2738.617579,-1018846.224,10542412.39,-2148.233191,2834.14724,10591529.95,3556.303758,2297142.105,1.976e+10,1.409368474,2.981451671
2798.202325,-1146781.675,10710620.37,-2145.976331,2811.989303,10771838.14,3537.300984,2297142.105,1.976e+10,1.409368474,2.979237333
2857.097552,-1273100.246,10875606.43,-2143.604879,2790.827364,10949867.55,3519.056585,2297142.105,1.976e+10,1.409368474,2.944761328
2916.373521,-1400090.662,11040421.7,-2141.093997,2770.235343,11128843.84,3501.21227,2297142.105,1.976e+10,1.409368474,2.96379848
2975.494487,-1526597.466,11203610.23,-2138.481011,2750.369908,11307138.54,3483.910973,2297142.105,1.976e+10,1.409368474,2.956048298
3034.521344,-1652745.926,11365386.34,-2135.777657,2731.174918,11484928.2,3467.111569,2297142.105,1.976e+10,1.409368474,2.951342831
3093.850212,-1779376.519,11526866.76,-2132.977731,2712.495118,11663397.37,3450.684536,2297142.105,1.976e+10,1.409368474,2.966443383
3153.329777,-1906159.817,11687662.51,-2130.098703,2694.356848,11842081.75,3434.658543,2297142.105,1.976e+10,1.409368474,2.973978281
3212.656185,-2032444.191,11846986.3,-2127.165417,2676.826047,12020062.97,3419.097892,2297142.105,1.976e+10,1.409368474,2.966320364
3271.688577,-2157928.401,12004503.99,-2124.194556,2659.913103,12196916.46,3404.018247,2297142.105,1.976e+10,1.409368474,2.951619623
3330.53029,-2282831.435,12160534.26,-2121.189594,2643.558628,12372950.86,3389.372732,2297142.105,1.976e+10,1.409368474,2.94208567
3389.957573,-2408796.861,12317155.11,-2118.117783,2627.529696,12550482.56,3374.957073,2297142.105,1.976e+10,1.409368474,2.971364133
3449.18618,-2534158.598,12472318.52,-2115.025913,2612.02155,12727163.44,3360.950935,2297142.105,1.976e+10,1.409368474,2.961430369
3509.467828,-2661560.357,12629311.29,-2111.854133,2596.696042,12906719.46,3347.052168,2297142.105,1.976e+10,1.409368474,3.014082394
3569.08702,-2787373.392,12783683.26,-2108.697964,2581.974444,13084036.39,3333.646521,2297142.105,1.976e+10,1.409368474,2.980959595
3629.102948,-2913833.146,12938208.66,-2105.506454,2567.573869,13262264.78,3320.480838,2297142.105,1.976e+10,1.409368474,3.000796369
3689.911731,-3041767.847,13093906.52,-2102.262715,2553.393901,13442571.91,3307.465636,2297142.105,1.976e+10,1.409368474,3.040439161
3750.36745,-3168764.012,13247857.59,-2099.031912,2539.689235,13621556.3,3294.837838,2297142.105,1.976e+10,1.409368474,3.02278597
3810.054302,-3293953.366,13399049.07,-2095.840068,2526.527545,13797994.23,3282.664623,2297142.105,1.976e+10,1.409368474,2.984342611
3870.325494,-3420175.035,13550934.36,-2092.618109,2513.593764,13975887.07,3270.658062,2297142.105,1.976e+10,1.409368474,3.013559564
3930.3691,-3545727.104,13701481.37,-2089.412384,2501.051153,14152836.2,3258.972381,2297142.105,1.976e+10,1.409368474,3.00218033
