t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,64000,75000000,64000,359033066.7,4.8e+12,1.42515109,0
906.982,66582701.79,55991376.17,-16984.91701,57807.67404,86995921.65,60251.26209,359033057.6,4.8e+12,1.425151081,45.3491
977.713,65350114.24,60053116.73,-17856.48267,57041.40849,88752545.09,59771.03192,359033057.6,4.8e+12,1.425151081,3.53655
1047.929,64067879.49,64031471.32,-18655.32042,56275.81892,90579923.28,59287.34077,359033057.6,4.8e+12,1.425151081,3.5108
1117.239,62749350.67,67905747.03,-19381.99142,55520.11863,92459026,58805.99598,359033057.6,4.8e+12,1.425151081,3.4655
1186.207,61389349.44,71709032.97,-20047.29496,54772.16968,94397233.19,58325.67708,359033057.6,4.8e+12,1.425151081,3.4484
1255.578,59977028.97,75482744.47,-20661.73392,54027.278,96410003.2,57843.35759,359033057.6,4.8e+12,1.425151081,3.46855
1323.768,58548949.62,79142177.11,-21215.55931,53305.0459,98445231.98,57371.8387,359033057.6,4.8e+12,1.425151081,3.4095
1390.104,57124967.94,82655232.73,-21709.76666,52614.01961,100474621,56917.03636,359033057.6,4.8e+12,1.425151081,3.3168
1461.922,55547980.88,86407433.77,-22198.7511,51880.60554,102722065.7,56430.32679,359033057.6,4.8e+12,1.425151081,3.5909
1530.152,54018695.76,89923918.37,-22622.18696,51199.39064,104901528,55974.4669,359033057.6,4.8e+12,1.425151081,3.4115
1596.78,52498651.76,93313502.33,-22999.94023,50549.77479,107067820.3,55536.26727,359033057.6,4.8e+12,1.425151081,3.3314
1665.761,50899595.96,96777763.56,-23356.67483,49894.17298,109346716.4,55090.49606,359033057.6,4.8e+12,1.425151081,3.44905
1735.163,49267088.56,100218146.1,-23683.08357,49252.45923,111673286.1,54650.64673,359033057.6,4.8e+12,1.425151081,3.4701
1801.771,47679965.13,103478719.6,-23968.14342,48653.71022,113935176.7,54237.02994,359033057.6,4.8e+12,1.425151081,3.3304
1871.803,45991734.84,106864520.8,-24240.48651,48042.37178,116341159.9,53811.43626,359033057.6,4.8e+12,1.425151081,3.5016
1940.082,44328267.13,110124968.5,-24481.21077,47464.23828,118711852.6,53405.8386,359033057.6,4.8e+12,1.425151081,3.41395
2007.643,42666873.97,113312862,-24697.29845,46909.42273,121079588.9,53013.68211,359033057.6,4.8e+12,1.425151081,3.37805
2075.633,40980893.61,116483736.9,-24894.39249,46368.14786,123482365.6,52628.28055,359033057.6,4.8e+12,1.425151081,3.3995
