t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,27000000,0,0,28140,27000000,28140,142812170.4,7.5978e+11,2.128425314,0
34.284,26994491.89,964686.1662,-321.2418034,28134.26182,27011723.6,28136.09575,142812170.4,7.5978e+11,2.128425314,1.7142
151.687,26892674.14,4262833.995,-1408.231455,28029.08104,27228435.07,28064.43479,142812170.4,7.5978e+11,2.128425314,5.87015
265.578,26674239.03,7443590.813,-2417.715387,27808.98511,27693357.9,27913.88544,142812170.4,7.5978e+11,2.128425314,5.69455
379.667,26344019.11,10598924.05,-3357.374278,27489.93773,28396206.33,27694.19865,142812170.4,7.5978e+11,2.128425314,5.70445
510.355,25840773.1,14162551.23,-4323.137415,27032.98938,29467327.87,27376.48684,142812170.4,7.5978e+11,2.128425314,6.5344
627.019,25291473.1,17289731.06,-5076.305946,26570.6957,30636471.91,27051.26156,142812170.4,7.5978e+11,2.128425314,5.8332
743.377,24662074.46,20353207.33,-5725.397791,26082.55006,31976099.9,26703.55028,142812170.4,7.5978e+11,2.128425314,5.8179
867.626,23913117.69,23561006.5,-6313.035508,25552.44102,33570198.46,26320.7458,142812170.4,7.5978e+11,2.128425314,6.21245
987.374,23127924.89,26590542.73,-6786.909701,25048.17835,35241422.68,25951.36571,142812170.4,7.5978e+11,2.128425314,5.9874
1102.422,22324550.42,29445141.6,-7167.730948,24579.44895,36951345.24,25603.23568,142812170.4,7.5978e+11,2.128425314,5.7524
1206.551,21562643.21,31983266.73,-7458.261669,24173.30856,38573007.83,25297.71756,142812170.4,7.5978e+11,2.128425314,5.20645
1324.278,20667867.68,34803230.91,-7734.005869,23737.89186,40477470.72,24966.02404,142812170.4,7.5978e+11,2.128425314,5.88635
1437.778,19777131.89,37474852.91,-7955.099,23343.31579,42373335.33,24661.58941,142812170.4,7.5978e+11,2.128425314,5.675
1556.135,18823897.65,40214652.86,-8146.628459,22958.37837,44402223.22,24360.92553,142812170.4,7.5978e+11,2.128425314,5.91785
1672.18,17869214.08,42858205.02,-8302.222158,22606.57122,46434195.9,24082.85604,142812170.4,7.5978e+11,2.128425314,5.80225
1790.597,16878055.24,45515185.43,-8433.75183,22272.48437,48543803.45,23815.78741,142812170.4,7.5978e+11,2.128425314,5.92085
1913.728,15832436.18,48237520.46,-8546.373792,21950.1355,50769325.54,23555.23197,142812170.4,7.5978e+11,2.128425314,6.15655
2035.944,14782144.7,50901829.29,-8638.0667,21653.59694,53004792.5,23312.96757,142812170.4,7.5978e+11,2.128425314,6.1108
2151.906,13776170.04,53397483.31,-8709.74801,21392.11226,55145934.44,23097.23311,142812170.4,7.5978e+11,2.128425314,5.7981
2260.306,12828922.63,55703878.78,-8765.480277,21163.79972,57162079.8,22907.20548,142812170.4,7.5978e+11,2.128425314,5.42
2375.971,11812116.11,58138464.04,-8814.8467,20935.99062,59326276.54,22716.01254,142812170.4,7.5978e+11,2.128425314,5.78325
2489.247,10811277.4,60498066.69,-8854.663608,20727.42769,61456486.99,22539.55026,142812170.4,7.5978e+11,2.128425314,5.6638
2607.386,9763120.665,62934630.43,-8888.621192,20523.96126,63687410.31,22366.05849,142812170.4,7.5978e+11,2.128425314,5.90695
2722.325,8739878.278,65282868.9,-8915.399812,20338.62684,65865305.31,22206.84794,142812170.4,7.5978e+11,2.128425314,5.74695
2837.06,7715689.193,67606356.68,-8936.92764,20165.00126,68045215.29,22056.65323,142812170.4,7.5978e+11,2.128425314,5.73675
2959.797,6617635.526,70070541.28,-8955.092356,19990.80047,70382340.51,21904.92599,142812170.4,7.5978e+11,2.128425314,6.13685
3075.737,5578580.375,72379227.46,-8968.342081,19836.28831,72593891.8,21769.46241,142812170.4,7.5978e+11,2.128425314,5.797
3198.575,4476246.028,74806323.43,-8978.880283,19682.33583,74940128.12,21633.6459,142812170.4,7.5978e+11,2.128425314,6.1419
