t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,5200,3800000,5200,2297142.105,1.976e+10,1.409368474,0
987.298,2667895.343,4689810.168,-1875.942529,4108.926404,5395552.333,4516.90564,2297141.483,1.975999996e+10,1.409368378,49.3649
1060.089,2529522.393,4985578.994,-1924.684842,4018.280949,5590570.762,4455.44538,2297141.483,1.975999996e+10,1.409368378,3.63955
1128.64,2396203.764,5258219.702,-1963.931579,3936.733754,5778465.792,4399.420405,2297141.483,1.975999996e+10,1.409368378,3.42755
1195.731,2263307.833,5519763.649,-1996.891669,3860.557453,5965765.088,4346.433041,2297141.483,1.975999996e+10,1.409368378,3.35455
1264.236,2125498.133,5781671.963,-2025.693024,3786.457055,6159989.692,4294.262364,2297141.483,1.975999996e+10,1.409368378,3.42525
1332.836,1985670.338,6038982.246,-2050.254209,3715.899389,6357058.538,4243.989938,2297141.483,1.975999996e+10,1.409368378,3.43
1401.114,1844955.21,6290399.074,-2071.002539,3649.17667,6555377.963,4195.895839,2297141.483,1.975999996e+10,1.409368378,3.4139
1469.369,1702983.473,6537293.076,-2088.539324,3585.82828,6755468.412,4149.718179,2297141.483,1.975999996e+10,1.409368378,3.41275
1537.124,1560963.653,6778210.258,-2103.192108,3526.104936,6955626.631,4105.707377,2297141.483,1.975999996e+10,1.409368378,3.38775
1604.603,1418617.68,7014225.508,-2115.410821,3469.596844,7156244.518,4063.627099,2297141.483,1.975999996e+10,1.409368378,3.37395
1672.92,1273737.156,7249385.492,-2125.68011,3415.245752,7360434.522,4022.737808,2297141.483,1.975999996e+10,1.409368378,3.41585
1740.585,1129610.802,7478732.771,-2134.036454,3364.089291,7563561.623,3983.868515,2297141.483,1.975999996e+10,1.409368378,3.38325
1808.381,984693.0262,7705138.587,-2140.830859,3315.349469,7767804.13,3946.479301,2297141.483,1.975999996e+10,1.409368378,3.3898
1876.8,838025.2463,7930357.612,-2146.291805,3268.563118,7974513.037,3910.252341,2297141.483,1.975999996e+10,1.409368378,3.42095
1944.411,692764.2178,8149848.678,-2150.486881,3224.556406,8179239.313,3875.868657,2297141.483,1.975999996e+10,1.409368378,3.38055
2012.338,546575.0296,8367441.121,-2153.652301,3182.437994,8385273.709,3842.672224,2297141.483,1.975999996e+10,1.409368378,3.39635
2089.93,379364.719,8612583.579,-2156.151467,3136.731454,8620934.607,3806.320186,2297141.483,1.975999996e+10,1.409368378,3.8796
2158.769,230886.5239,8827176.001,-2157.504232,3098.190281,8830195.057,3775.395016,2297141.483,1.975999996e+10,1.409368378,3.44195
2226.318,85124.01741,9035227.12,-2158.146359,3062.090541,9035628.102,3746.197297,2297141.483,1.975999996e+10,1.409368378,3.37745
2293.682,-60262.1259,9240334.211,-2158.196242,3027.68292,9240530.713,3718.154769,2297141.483,1.975999996e+10,1.409368378,3.3682
2361.624,-206881.0436,9444905.27,-2157.724579,2994.495138,9447170.758,3690.904563,2297141.483,1.975999996e+10,1.409368378,3.3971
2429.038,-352313.2199,9645706.201,-2156.803917,2962.979791,9652138.246,3664.840021,2297141.483,1.975999996e+10,1.409368378,3.3707
2497.49,-499907.1465,9847471.703,-2155.466512,2932.335596,9860152.438,3639.31696,2297141.483,1.975999996e+10,1.409368378,3.4226
