t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,2700,3800000,2700,-7577857.895,1.026e+10,0.3504328337,0
19.50400772,3799438.256,52658.22585,-57.60296315,2699.600846,3799803.147,2700.21533,-7577857.895,1.026e+10,0.3504328337,0.9752003858
76.86765084,3791274.596,207383.7315,-227.0285018,2693.795378,3796942.332,2703.345239,-7577857.895,1.026e+10,0.3504328337,2.868182156
134.0061697,3773480.525,360973.7573,-395.8176411,2681.11102,3790706.705,2710.171195,-7577857.895,1.026e+10,0.3504328337,2.856925941
192.2690798,3745404.077,516632.9374,-567.9764103,2661.011863,3780867.796,2720.952285,-7577857.895,1.026e+10,0.3504328337,2.913145509
249.4832552,3708070.036,668145.4333,-737.0969655,2634.122855,3767784.722,2735.308968,-7577857.895,1.026e+10,0.3504328337,2.860708767
307.0092831,3660775.255,818724.059,-907.2056581,2599.790547,3751211.078,2753.531004,-7577857.895,1.026e+10,0.3504328337,2.876301394
364.8447031,3603359.493,967904.0504,-1078.291544,2557.701297,3731090.71,2775.706861,-7577857.895,1.026e+10,0.3504328337,2.891771002
423.9748955,3534427.313,1117670.693,-1253.252668,2506.566252,3706934.611,2802.412644,-7577857.895,1.026e+10,0.3504328337,2.956509619
481.0943464,3458015.003,1259241.623,-1422.271136,2449.097815,3680157.228,2832.125578,-7577857.895,1.026e+10,0.3504328337,2.855972545
537.9935937,3372299.889,1396770.665,-1590.587928,2383.629483,3650119.838,2865.599321,-7577857.895,1.026e+10,0.3504328337,2.844962367
595.6254177,3275721.753,1532023.776,-1760.93641,2308.56102,3616275.688,2903.506677,-7577857.895,1.026e+10,0.3504328337,2.8815912
653.5733999,3168722.15,1663388.934,-1931.961933,2223.734226,3578779.514,2945.754712,-7577857.895,1.026e+10,0.3504328337,2.897399109
711.0717486,3052768.363,1788596.908,-2101.244003,2129.778843,3538145.5,2991.852984,-7577857.895,1.026e+10,0.3504328337,2.874917433
772.6057273,2917913.702,1916266.852,-2281.706458,2017.757257,3490887.999,3045.903595,-7577857.895,1.026e+10,0.3504328337,3.076698937
832.0262439,2777180.031,2032652.75,-2454.970323,1897.571552,3441570.3,3102.846609,-7577857.895,1.026e+10,0.3504328337,2.971025831
892.3896993,2623711.605,2143188.743,-2629.563404,1762.521958,3387789.924,3165.610107,-7577857.895,1.026e+10,0.3504328337,3.018172767
