t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7546,7000000,7546,-28467696.29,5.2822e+10,5.904088222e-05,0
29.15,6996544.417,-219929.7031,-237.0702162,-7542.274882,7000000.204,7545.99978,-28467696.29,5.2822e+10,5.904088222e-05,1.4575
108.565,6952118.937,-817362.7479,-881.0646675,-7494.384235,7000002.827,7545.996953,-28467696.29,5.2822e+10,5.904088219e-05,3.97075
182.174,6865458.479,-1365866.423,-1472.315406,-7400.964405,7000007.943,7545.991437,-28467696.29,5.2822e+10,5.904088214e-05,3.68045
255.722,6735720.322,-1905332.044,-2053.822105,-7261.107142,7000015.603,7545.983181,-28467696.29,5.2822e+10,5.904088206e-05,3.6774
332.513,6555121.299,-2455759.043,-2647.142025,-7066.42256,7000026.266,7545.971687,-28467696.29,5.2822e+10,5.904088194e-05,3.83955
411.139,6323705.812,-3001883.378,-3235.820777,-6816.959024,7000039.929,7545.956959,-28467696.29,5.2822e+10,5.904088178e-05,3.9313
487.556,6055270.941,-3512047.083,-3785.733075,-6527.59019,7000055.778,7545.939876,-28467696.29,5.2822e+10,5.90408816e-05,3.82085
564.841,5742027.729,-4003767.896,-4315.761192,-6189.920281,7000074.272,7545.91994,-28467696.29,5.2822e+10,5.904088139e-05,3.86425
640.062,5398881.793,-4455715.3,-4802.91266,-5820.017882,7000094.531,7545.898102,-28467696.29,5.2822e+10,5.904088118e-05,3.76105
716.137,5015766.668,-4883003.672,-5263.479104,-5407.032266,7000117.151,7545.87372,-28467696.29,5.2822e+10,5.904088094e-05,3.80375
791.701,4601847.038,-5274939.441,-5685.933998,-4960.843397,7000141.589,7545.847378,-28467696.29,5.2822e+10,5.904088068e-05,3.7782
870.064,4140402.087,-5644416.201,-6084.174697,-4463.427798,7000168.833,7545.818011,-28467696.29,5.2822e+10,5.904088035e-05,3.91815
946.909,3659201.889,-5967663.109,-6432.579781,-3944.721112,7000197.244,7545.787387,-28467696.29,5.2822e+10,5.904088004e-05,3.84225
1024.638,3146952.333,-6252989.356,-6740.10553,-3392.549595,7000227.487,7545.754787,-28467696.29,5.2822e+10,5.904087968e-05,3.88645
1100.516,2625576.577,-6489219.019,-6994.70704,-2830.54553,7000258.27,7545.721607,-28467696.29,5.2822e+10,5.904087936e-05,3.7939
1177.169,2081064.035,-6683804.188,-7204.416643,-2243.607017,7000290.418,7545.686954,-28467696.29,5.2822e+10,5.9040879e-05,3.83265
1253.545,1524392.62,-6832331.464,-7364.478375,-1643.567839,7000323.285,7545.651528,-28467696.29,5.2822e+10,5.904087864e-05,3.8188
1330.517,952940.4619,-6935193.071,-7475.315493,-1027.602278,7000357.024,7545.615161,-28467696.29,5.2822e+10,5.904087827e-05,3.8486
1408.634,366304.9234,-6990801.391,-7535.217383,-395.2767997,7000391.659,7545.577828,-28467696.29,5.2822e+10,5.904087785e-05,3.90585
1496.55,-296813.6777,-6994135.627,-7538.769115,319.4810688,7000430.81,7545.535628,-28467696.29,5.2822e+10,5.904087711e-05,4.3958
1582.879,-945405.2521,-6936337.404,-7476.429245,1018.572909,7000469.104,7545.494353,-28467696.29,5.2822e+10,5.904087643e-05,4.31645
1670.702,-1596794.991,-6815963.02,-7346.641655,1720.673084,7000507.562,7545.4529,-28467696.29,5.2822e+10,5.90408757e-05,4.39115
1755.313,-2210904.691,-6642252.195,-7159.368937,2382.583919,7000543.82,7545.41382,-28467696.29,5.2822e+10,5.904087511e-05,4.23055
1840.672,-2811808.859,-6411071.786,-6910.155507,3030.254693,7000579.298,7545.37558,-28467696.29,5.2822e+10,5.904087451e-05,4.26795
1924.494,-3378776.508,-6131268.098,-6608.538298,3641.341749,7000612.772,7545.3395,-28467696.29,5.2822e+10,5.904087399e-05,4.1911
2014.861,-3959012.443,-5773671.216,-6223.074905,4266.72353,7000647.03,7545.302575,-28467696.29,5.2822e+10,5.904087326e-05,4.51835
2099.101,-4466216.894,-5390953.976,-5810.543351,4813.386526,7000676.976,7545.270299,-28467696.29,5.2822e+10,5.904087278e-05,4.212
2194.634,-4996680.523,-4903376.426,-5284.992964,5385.11317,7000708.295,7545.236542,-28467696.29,5.2822e+10,5.904087195e-05,4.77665
2282.694,-5438890.05,-4407806.394,-4750.836337,5861.716807,7000734.403,7545.208402,-28467696.29,5.2822e+10,5.904087146e-05,4.403
2372.953,-5841304.418,-3858727.451,-4159.012156,6295.427014,7000758.162,7545.182794,-28467696.29,5.2822e+10,5.904087096e-05,4.51295
2457.875,-6169552.682,-3308701.543,-3566.173568,6649.201025,7000777.542,7545.161906,-28467696.29,5.2822e+10,5.904087064e-05,4.2461
2535.899,-6425670.279,-2778823.38,-2995.0556,6925.233873,7000792.663,7545.145608,-28467696.29,5.2822e+10,5.904087046e-05,3.9012
2612.233,-6632302.859,-2241389.64,-2415.797615,7147.932967,7000804.863,7545.132459,-28467696.29,5.2822e+10,5.904087033e-05,3.8167
2689.009,-6794873.178,-1685556.768,-1816.711546,7323.143237,7000814.461,7545.122114,-28467696.29,5.2822e+10,5.904087023e-05,3.8388
2767.199,-6912640.487,-1107656.075,-1193.842664,7450.066732,7000821.414,7545.114619,-28467696.29,5.2822e+10,5.904087015e-05,3.9095
2845.95,-6981659.726,-517672.6862,-557.9524121,7524.45197,7000825.489,7545.110227,-28467696.29,5.2822e+10,5.90408701e-05,3.93755
2918.6098,-7000761.994,30080.38583,32.42091303,7545.039356,7000826.617,7545.109012,-28467696.29,5.2822e+10,5.904087009e-05,3.8242
3001.8008,-6969947.195,656798.2605,707.9033137,7511.828838,7000824.798,7545.110973,-28467696.29,5.2822e+10,5.904087012e-05,4.1772
3085.7115,-6882143.745,1283578.102,1383.453519,7417.19895,7000819.614,7545.11656,-28467696.29,5.2822e+10,5.904087021e-05,4.1965
3168.76465,-6739843.515,1893638.566,2040.985334,7263.835035,7000811.212,7545.125615,-28467696.29,5.2822e+10,5.904087034e-05,4.15035
3251.33465,-6544870.71,2485128.537,2678.504403,7053.702711,7000799.701,7545.138022,-28467696.29,5.2822e+10,5.904087051e-05,4.12735
3334.0726,-6297545.351,3058090.017,3296.056739,6787.146326,7000785.099,7545.153761,-28467696.29,5.2822e+10,5.904087073e-05,4.1374
3421.2077,-5983014.322,3635143.959,3918.0248,6448.157022,7000766.529,7545.173776,-28467696.29,5.2822e+10,5.904087108e-05,4.3683
3519.2802,-5566086.322,4246065.283,4576.503093,5998.805475,7000741.913,7545.200308,-28467696.29,5.2822e+10,5.904087182e-05,4.9318
3605.4864,-5148122.568,4744141.212,5113.358373,5548.334453,7000717.236,7545.226905,-28467696.29,5.2822e+10,5.904087226e-05,4.2776
3690.22425,-4693973.545,5193869.343,5598.108451,5058.860241,7000690.422,7545.255805,-28467696.29,5.2822e+10,5.90408727e-05,4.23475
3773.84385,-4207444.414,5595236.876,6030.739184,4534.483132,7000661.697,7545.286766,-28467696.29,5.2822e+10,5.904087315e-05,4.17815
3857.6586,-3685510.4,5951961.511,6415.257531,3971.942146,7000630.882,7545.31998,-28467696.29,5.2822e+10,5.904087364e-05,4.1914
3941.19685,-3135385.481,6259212.081,6746.455545,3379.011613,7000598.402,7545.354988,-28467696.29,5.2822e+10,5.904087415e-05,4.17615
4026.37095,-2548365.974,6520254.872,7027.853801,2746.309631,7000563.744,7545.392344,-28467696.29,5.2822e+10,5.904087473e-05,4.26305
4110.51,-1947387.026,6724215.918,7247.729858,2098.555378,7000528.262,7545.430589,-28467696.29,5.2822e+10,5.90408753e-05,4.204
4195.81835,-1321739.529,6874582.415,7409.84224,1424.205603,7000491.323,7545.470404,-28467696.29,5.2822e+10,5.904087592e-05,4.26865
4279.88415,-694254.9985,6965943.587,7508.356592,747.8686453,7000454.276,7545.510336,-28467696.29,5.2822e+10,5.904087651e-05,4.19985
4366.11365,-44748.40057,7000272.905,7545.400343,47.78756584,7000415.928,7545.551669,-28467696.29,5.2822e+10,5.904087719e-05,4.31735
4453.66335,615068.2051,6973304.013,7516.373148,-663.414174,7000376.972,7545.593659,-28467696.29,5.2822e+10,5.904087792e-05,4.38065
4547.0115,1312413.544,6876210.584,7411.761839,-1415.07591,7000335.8,7545.638038,-28467696.29,5.2822e+10,5.904087892e-05,4.6825
4643.96275,2022526.05,6701753.704,7223.760709,-2180.508337,7000293.874,7545.683229,-28467696.29,5.2822e+10,5.90408801e-05,4.85625
4741.0013,2711177.869,6453918.162,6956.661389,-2922.816981,7000253.216,7545.727054,-28467696.29,5.2822e+10,5.904088125e-05,4.8517
4839.7833,3381718.331,6129190.154,6606.675288,-3645.611393,7000213.626,7545.769728,-28467696.29,5.2822e+10,5.904088244e-05,4.9437
4936.45235,4000881.495,5744164.541,6191.68718,-4313.032033,7000177.071,7545.809132,-28467696.29,5.2822e+10,5.904088346e-05,4.82765
5034.7201,4585762.986,5288929.325,5701.013124,-4943.505492,7000142.539,7545.846354,-28467696.29,5.2822e+10,5.904088448e-05,4.9179
