t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,64000000,0,0,24300,64000000,24300,-297385343.8,1.5552e+12,0.003611600001,0
22.537704,63997648.25,547659.499,-208.69321,24299.10707,63999991.51,24300.00324,-297385343.8,1.5552e+12,0.003611600001,1.1268852
27.1918848,63996576.67,660751.0193,-251.7883098,24298.7002,63999987.64,24300.00471,-297385343.7,1.5552e+12,0.003611600001,0.2419008
31.733028,63995337.79,771093.8559,-293.8359935,24298.22982,63999983.16,24300.00642,-297385343.7,1.5552e+12,0.003611600001,0.2207
36.2779632,63993906.7,881526.5286,-335.9179201,24297.68645,63999977.99,24300.00839,-297385343.8,1.5552e+12,0.003611600001,0.2411232
41.00844,63992214.05,996464.6816,-379.716735,24297.04377,63999971.88,24300.01072,-297385343.8,1.5552e+12,0.003611600001,0.226008
45.6742608,63990341.58,1109828.705,-422.9157185,24296.33282,63999965.12,24300.01329,-297385343.8,1.5552e+12,0.003611600001,0.2242848
50.1312624,63988364.68,1218115.852,-464.1800992,24295.58221,63999957.98,24300.01601,-297385343.8,1.5552e+12,0.003611600001,0.2174304
54.4932816,63986251.84,1324091.923,-504.5638248,24294.77999,63999950.35,24300.01892,-297385343.8,1.5552e+12,0.003611600001,0.2207376
58.9684032,63983901.16,1432812.047,-545.9932275,24293.88747,63999941.86,24300.02216,-297385343.8,1.5552e+12,0.003611600001,0.2177472
63.3567936,63981415.99,1539421.064,-586.6181784,24292.94388,63999932.88,24300.02558,-297385343.8,1.5552e+12,0.003611600001,0.2152896
67.7140128,63978772.09,1645268.583,-626.9529666,24291.94002,63999923.33,24300.02921,-297385343.7,1.5552e+12,0.003611600001,0.2159328
72.074304,63975950.4,1751186.203,-667.314487,24290.86865,63999913.14,24300.0331,-297385343.7,1.5552e+12,0.003611600001,0.215376
76.443768,63972946.23,1857321.812,-707.7590948,24289.72801,63999902.29,24300.03723,-297385343.7,1.5552e+12,0.003611600001,0.215496
80.8702128,63969722.7,1964836.269,-748.7291556,24288.50407,63999890.65,24300.04167,-297385343.7,1.5552e+12,0.003611600001,0.2197008
85.3080576,63966308.81,2072622.03,-789.8026242,24287.20785,63999878.32,24300.04637,-297385343.7,1.5552e+12,0.003611600001,0.2330256
89.8259472,63962646.12,2182345.839,-831.6146418,24285.81717,63999865.09,24300.05141,-297385343.8,1.5552e+12,0.003611600001,0.2212752
94.2092064,63958912.03,2288793.788,-872.1783657,24284.39938,63999851.61,24300.05655,-297385343.7,1.5552e+12,0.003611600001,0.2295984
98.6231856,63954972.11,2395981.345,-913.0239559,24282.90343,63999837.38,24300.06197,-297385343.7,1.5552e+12,0.003611600001,0.2120016
102.9985872,63950888.69,2502225.432,-953.5100488,24281.353,63999822.63,24300.06759,-297385343.7,1.5552e+12,0.003611600001,0.2120352
107.2804752,63946721.05,2606192.101,-993.1283209,24279.77059,63999807.58,24300.07333,-297385343.7,1.5552e+12,0.003611600001,0.2109312
111.5877888,63942357.51,2710769.143,-1032.979215,24278.11379,63999791.82,24300.07933,-297385343.7,1.5552e+12,0.003611600001,0.2085888
115.8495312,63937871.2,2814232.603,-1072.405788,24276.41039,63999775.62,24300.0855,-297385343.7,1.5552e+12,0.003611600001,0.2098992
120.0878448,63933242.92,2917119.941,-1111.612851,24274.65308,63999758.9,24300.09187,-297385343.7,1.5552e+12,0.003611600001,0.2254368
124.5307488,63928212.84,3024965.677,-1152.709434,24272.7432,63999740.73,24300.0988,-297385343.7,1.5552e+12,0.003611600001,0.2158608
129.057792,63922899.69,3134844.895,-1194.580948,24270.72585,63999721.54,24300.10611,-297385343.7,1.5552e+12,0.003611600001,0.2368416
133.45644,63917555.68,3241598.837,-1235.261555,24268.69678,63999702.24,24300.11346,-297385343.7,1.5552e+12,0.003611600001,0.2170464
137.855592,63912032.09,3348355.935,-1275.943402,24266.59952,63999682.3,24300.12107,-297385343.7,1.5552e+12,0.003611600001,0.2177808
142.25904,63906323.89,3455207.897,-1316.661438,24264.43216,63999661.68,24300.12892,-297385343.7,1.5552e+12,0.003611600001,0.2159904
146.907576,63900103.44,3567996.524,-1359.641799,24262.07031,63999639.21,24300.13748,-297385343.7,1.5552e+12,0.003611600001,0.2295456
151.653432,63893546.66,3683134.939,-1403.517642,24259.58076,63999615.53,24300.14651,-297385343.7,1.5552e+12,0.003611600001,0.2322528
156.308832,63886912.55,3796067.158,-1446.552817,24257.06184,63999591.57,24300.15564,-297385343.7,1.5552e+12,0.003611600001,0.2270064
160.871352,63880216.42,3906734.715,-1488.725043,24254.51936,63999567.39,24300.16485,-297385343.7,1.5552e+12,0.003611600001,0.2248224
165.32016,63873501.91,4014632.77,-1529.841938,24251.96991,63999543.14,24300.17409,-297385343.7,1.5552e+12,0.003611600001,0.2231664
169.6605326,63866774.77,4119889.836,-1569.952473,24249.41567,63999518.84,24300.18335,-297385343.7,1.5552e+12,0.003611600001,0.2182148572
174.3767451,63859267.78,4234248.544,-1613.531442,24246.56531,63999491.73,24300.19368,-297385343.7,1.5552e+12,0.003611600001,0.2276262857
178.952784,63851787.46,4345195.298,-1655.810263,24243.72508,63999464.72,24300.20398,-297385343.7,1.5552e+12,0.003611600001,0.22026
183.4136064,63844309.27,4453335.943,-1697.019803,24240.88566,63999437.71,24300.21427,-297385343.7,1.5552e+12,0.003611600001,0.2212896
187.8377328,63836711.04,4560574.329,-1737.885569,24238.00065,63999410.27,24300.22473,-297385343.7,1.5552e+12,0.003611600001,0.2170752
192.1831728,63829071.96,4665892.828,-1778.019768,24235.10013,63999382.68,24300.23524,-297385343.7,1.5552e+12,0.003611600001,0.2114112
196.5884784,63821149.63,4772649.25,-1818.701976,24232.09206,63999354.06,24300.24614,-297385343.7,1.5552e+12,0.003611600001,0.2396352
201.072456,63812901.78,4881298.413,-1860.105517,24228.96039,63999324.28,24300.2575,-297385343.7,1.5552e+12,0.003611600001,0.245976
205.7744592,63804053.5,4995215.194,-1903.516481,24225.60074,63999292.32,24300.26967,-297385343.7,1.5552e+12,0.003611600001,0.2366928
210.3753,63795198.02,5106665.62,-1945.987641,24222.23835,63999260.34,24300.28186,-297385343.7,1.5552e+12,0.003611600001,0.212596
214.9103712,63786277.91,5216507.543,-1987.8459,24218.85141,63999228.12,24300.29414,-297385343.7,1.5552e+12,0.003611600001,0.2443152
219.4446192,63777169.65,5326314.008,-2029.690711,24215.39304,63999195.23,24300.30667,-297385343.7,1.5552e+12,0.003611600001,0.2158752
