t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7546,7000000,7546,-28467696.29,5.2822e+10,5.904088222e-05,0
21.701568,6998084.676,163745.096,-176.5067895,7543.93528,7000000.113,7545.999878,-28467696.29,5.2822e+10,5.904088222e-05,1.0850784
26.148696,6997219.319,197291.9318,-212.6681413,7543.002425,7000000.164,7545.999823,-28467696.29,5.2822e+10,5.904088222e-05,0.232128
30.604488,6996191.002,230899.5766,-248.8950406,7541.8939,7000000.225,7545.999758,-28467696.29,5.2822e+10,5.904088222e-05,0.2195759999
34.950864,6995032.426,263676.829,-284.2268287,7540.644955,7000000.293,7545.999684,-28467696.29,5.2822e+10,5.904088222e-05,0.2072976
39.454584,6993669.917,297634.5417,-320.8310766,7539.176171,7000000.374,7545.999597,-28467696.29,5.2822e+10,5.904088222e-05,0.2308368
43.949748,6992145.628,331520.7481,-357.358244,7537.532988,7000000.464,7545.9995,-28467696.29,5.2822e+10,5.904088222e-05,0.2090039999
48.4150944,6990468.903,365174.4733,-393.63481,7535.725478,7000000.563,7545.999393,-28467696.29,5.2822e+10,5.904088222e-05,0.2165135999
52.9111968,6988616.984,399051.4451,-430.1520199,7533.72911,7000000.672,7545.999276,-28467696.29,5.2822e+10,5.904088222e-05,0.2218752
57.2962464,6986652.677,432082.6397,-465.7575344,7531.611587,7000000.788,7545.999151,-28467696.29,5.2822e+10,5.904088222e-05,0.2177136001
61.6965744,6984524.599,465219.2158,-501.4766416,7529.31752,7000000.914,7545.999015,-28467696.29,5.2822e+10,5.904088222e-05,0.2166815999
66.1743072,6982197.765,498927.9375,-537.8124829,7526.809193,7000001.051,7545.998867,-28467696.29,5.2822e+10,5.904088222e-05,0.2197008
70.6340352,6979718.592,532489.5644,-573.9897634,7524.136646,7000001.197,7545.998709,-28467696.29,5.2822e+10,5.904088222e-05,0.2192448
75.159984,6977037.686,566536.9492,-610.6906572,7521.24663,7000001.356,7545.998539,-28467696.29,5.2822e+10,5.904088222e-05,0.2226239999
79.4987952,6974311.712,599163.9027,-645.860415,7518.308031,7000001.517,7545.998365,-28467696.29,5.2822e+10,5.904088222e-05,0.2069088001
83.6852736,6971536.82,630632.9288,-679.7819991,7515.3167,7000001.68,7545.998189,-28467696.29,5.2822e+10,5.904088222e-05,0.2068944001
87.8645904,6968625.057,662035.312,-713.631744,7512.17782,7000001.852,7545.998003,-28467696.29,5.2822e+10,5.904088222e-05,0.2067935999
92.2533648,6965415.114,694997.0339,-749.1623528,7508.717504,7000002.042,7545.997799,-28467696.29,5.2822e+10,5.904088222e-05,0.2176992001
96.724296,6961984.778,728559.7917,-785.3408364,7505.019604,7000002.244,7545.997581,-28467696.29,5.2822e+10,5.904088222e-05,0.219312
101.2062528,6958383.673,762188.3313,-821.5902254,7501.137616,7000002.457,7545.997351,-28467696.29,5.2822e+10,5.904088222e-05,0.2103552001
105.4534704,6954821.285,794039.1955,-855.9233921,7497.297363,7000002.667,7545.997125,-28467696.29,5.2822e+10,5.904088222e-05,0.2114736001
109.717152,6951098.455,825996.785,-890.3715987,7493.284156,7000002.887,7545.996888,-28467696.29,5.2822e+10,5.904088222e-05,0.2086560001
113.9778384,6947231.559,857914.4947,-924.776814,7489.115646,7000003.115,7545.996642,-28467696.29,5.2822e+10,5.904088222e-05,0.2082336
118.2286608,6943227.576,889740.277,-959.0829343,7484.799356,7000003.352,7545.996387,-28467696.29,5.2822e+10,5.904088222e-05,0.2091312
122.4559728,6939101.158,921371.5118,-993.1793413,7480.351082,7000003.596,7545.996124,-28467696.29,5.2822e+10,5.904088222e-05,0.2080032
126.6901632,6934823.581,953035.0351,-1027.31055,7475.739859,7000003.848,7545.995852,-28467696.29,5.2822e+10,5.904088222e-05,0.2069328001
131.1965568,6930112.31,986712.2842,-1063.612419,7470.661115,7000004.126,7545.995552,-28467696.29,5.2822e+10,5.904088222e-05,0.2284992
135.669144,6925274.685,1020113.87,-1099.617136,7465.446161,7000004.412,7545.995244,-28467696.29,5.2822e+10,5.904088222e-05,0.2313120001
140.1788064,6920233.974,1053768.326,-1135.894427,7460.012281,7000004.709,7545.994924,-28467696.29,5.2822e+10,5.904088222e-05,0.2151456001
144.6633312,6915059.187,1087210.493,-1171.942879,7454.433869,7000005.015,7545.994594,-28467696.29,5.2822e+10,5.904088222e-05,0.2185728
149.1507552,6909719.299,1120648.848,-1207.987217,7448.677478,7000005.33,7545.994254,-28467696.29,5.2822e+10,5.904088222e-05,0.2128368
153.423,6904485.225,1152459.425,-1242.276914,7443.035156,7000005.639,7545.993921,-28467696.29,5.2822e+10,5.904088222e-05,0.206208
157.7199888,6899073.125,1184429.586,-1276.738627,7437.200921,7000005.959,7545.993577,-28467696.29,5.2822e+10,5.904088222e-05,0.2091792001
162.0308496,6893494.812,1216477.42,-1311.284061,7431.18751,7000006.288,7545.993222,-28467696.29,5.2822e+10,5.904088222e-05,0.2170511999
166.2895488,6887837.828,1248111.682,-1345.383688,7425.089292,7000006.622,7545.992862,-28467696.29,5.2822e+10,5.904088222e-05,0.2075376001
170.5181232,6882077.235,1279496.15,-1379.214048,7418.879386,7000006.962,7545.992495,-28467696.29,5.2822e+10,5.904088223e-05,0.2080464
174.7511424,6876167.369,1310886.979,-1413.05126,7412.508563,7000007.311,7545.992119,-28467696.29,5.2822e+10,5.904088223e-05,0.2083968
179.189424,6869817.177,1343770.651,-1448.497651,7405.663071,7000007.686,7545.991715,-28467696.29,5.2822e+10,5.904088222e-05,0.2329439999
183.719664,6863173.245,1377303.926,-1484.644264,7398.500929,7000008.078,7545.991292,-28467696.29,5.2822e+10,5.904088222e-05,0.234552
188.2208208,6856409.866,1410589.395,-1520.523753,7391.210023,7000008.478,7545.990862,-28467696.29,5.2822e+10,5.904088223e-05,0.2221296
192.7210608,6849486.494,1443834.886,-1556.360142,7383.746647,7000008.886,7545.990421,-28467696.29,5.2822e+10,5.904088222e-05,0.2267136
197.2024272,6842431.981,1476907.184,-1592.009835,7376.141901,7000009.303,7545.989972,-28467696.29,5.2822e+10,5.904088222e-05,0.2271264
201.696696,6835196.79,1510040.087,-1627.724849,7368.342387,7000009.73,7545.989512,-28467696.29,5.2822e+10,5.904088223e-05,0.224904
206.2119696,6827766.231,1543292.151,-1663.568303,7360.332266,7000010.169,7545.989039,-28467696.29,5.2822e+10,5.904088222e-05,0.2203632
210.7200576,6820186.128,1576454.823,-1699.315393,7352.16094,7000010.616,7545.988556,-28467696.29,5.2822e+10,5.904088222e-05,0.2285952
215.21352,6812470.339,1609472.859,-1734.906567,7343.843346,7000011.072,7545.988065,-28467696.29,5.2822e+10,5.904088223e-05,0.2292239999
219.6754416,6804650.552,1642221.769,-1770.207635,7335.413642,7000011.534,7545.987568,-28467696.29,5.2822e+10,5.904088223e-05,0.2291232
224.0154192,6796893.452,1674039.212,-1804.50464,7327.051516,7000011.992,7545.987074,-28467696.29,5.2822e+10,5.904088223e-05,0.2110464
