t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,11500,7000000,11500,9186245.714,8.05e+10,1.322671117,0
4.293402,6999925.031,49373.94674,-34.92237514,11499.87684,7000099.159,11499.92986,9186245.714,8.05e+10,1.322671117,0.2185380001
8.79747,6999685.24,101169.3886,-71.55424073,11499.48293,7000416.324,11499.70554,9186245.714,8.05e+10,1.322671117,0.242598
13.413306,6999268.332,154247.6449,-109.0863939,11498.79814,7000967.756,11499.31557,9186245.714,8.05e+10,1.322671117,0.2328419999
18.00417,6998681.869,207034.9601,-146.4022037,11497.83504,7001743.453,11498.76707,9186245.714,8.05e+10,1.322671117,0.224634
22.493256,6997942.789,258647.1073,-182.8735611,11496.62161,7002721.014,11498.07598,9186245.714,8.05e+10,1.322671117,0.241428
27.195096,6996993.185,312698.8337,-221.0505855,11495.06304,7003977.027,11497.18825,9186245.714,8.05e+10,1.322671117,0.220326
31.626288,6995933.999,363631.9112,-257.0043869,11493.32527,7005377.983,11496.19837,9186245.714,8.05e+10,1.322671117,0.219666
36.288984,6994647.525,417216.9863,-294.8051418,11491.21553,7007079.564,11494.9965,9186245.714,8.05e+10,1.322671117,0.219324
40.75572,6993249.897,468540.1942,-330.982754,11488.92467,7008928.166,11493.6913,9186245.714,8.05e+10,1.322671117,0.222648
45.130536,6991724.468,518796.7514,-366.3791568,11486.42571,7010945.807,11492.26737,9186245.714,8.05e+10,1.322671117,0.2040479999
49.738764,6989950.283,571722.2345,-403.6205344,11483.52104,7013292.47,11490.61204,9186245.714,8.05e+10,1.322671117,0.227238
54.322932,6988015.196,624357.4728,-440.6187955,11480.35517,7015851.954,11488.80758,9186245.714,8.05e+10,1.322671117,0.2241299999
58.984428,6985873.67,677865.0529,-478.1868682,11476.85424,7018684.489,11486.81182,9186245.714,8.05e+10,1.322671117,0.2267099999
63.47952,6983642.859,729446.4771,-514.3577581,11473.21035,7021635.119,11484.7342,9186245.714,8.05e+10,1.322671117,0.232308
68.1197184,6981169.626,782675.1925,-551.6341551,11469.17407,7024906.391,11482.43241,9186245.714,8.05e+10,1.322671117,0.2200271999
72.4543728,6978703.123,832381.4697,-586.395114,11465.1525,7028168.765,11480.13855,9186245.714,8.05e+10,1.322671117,0.2145504001
76.6998432,6976141.436,881047.6592,-620.3803293,11460.9797,7031557.033,11477.75794,9186245.714,8.05e+10,1.322671117,0.2183616
80.9641152,6973423.296,929911.0455,-654.4523438,11456.55643,7035152.239,11475.23391,9186245.714,8.05e+10,1.322671117,0.2024016
85.320312,6970496.686,979807.7851,-689.1894352,11451.79898,7039023.181,11472.51855,9186245.714,8.05e+10,1.322671117,0.2423039999
89.956506,6967215.925,1032888.303,-726.0782652,11446.47204,7043362.549,11469.47739,9186245.714,8.05e+10,1.322671117,0.2294939999
94.492524,6963840.725,1084797.39,-762.085201,11440.9986,7047826.829,11466.35176,9186245.714,8.05e+10,1.322671117,0.2241239999
99.068136,6960270.791,1137133.833,-798.3174267,11435.21691,7052548.677,11463.04918,9186245.714,8.05e+10,1.322671117,0.220128
103.48146,6956670.604,1187588.389,-833.1761623,11429.39406,7057310.541,11459.72212,9186245.714,8.05e+10,1.322671117,0.2186999998
107.946492,6952871.881,1238607.393,-868.3513315,11423.25862,7062335.001,11456.21541,9186245.714,8.05e+10,1.322671117,0.219612
112.366452,6948957.025,1289083.874,-903.0767809,11416.94473,7067513.068,11452.60558,9186245.714,8.05e+10,1.322671117,0.2189400001
116.722764,6944948.566,1338805.67,-937.2066659,11410.48946,7072814.942,11448.91375,9186245.714,8.05e+10,1.322671117,0.224772
121.26672,6940609.254,1390638.674,-972.7020887,11403.51228,7078554.424,11444.92209,9186245.714,8.05e+10,1.322671117,0.2259359999
125.864034,6936055.101,1443047.493,-1008.50198,11396.20182,7084578.07,11440.73827,9186245.714,8.05e+10,1.322671117,0.243714
130.415472,6931384.527,1494899.659,-1043.829679,11388.71737,7090755.704,11436.45329,9186245.714,8.05e+10,1.322671117,0.2256959998
134.947176,6926574.72,1546492.612,-1078.887038,11381.02343,7097117.496,11432.04669,9186245.714,8.05e+10,1.322671117,0.2187419999
139.609416,6921460.856,1599534.739,-1114.828575,11372.85822,7103881.457,11427.36832,9186245.714,8.05e+10,1.322671117,0.244638
144.057306,6916426.191,1650102.201,-1148.995533,11364.83464,7110540.664,11422.76924,9186245.714,8.05e+10,1.322671117,0.2331660002
148.616016,6911108.675,1701891.998,-1183.886659,11356.37659,7117573.989,11417.91911,9186245.714,8.05e+10,1.322671117,0.223992
