t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7546,7000000,7546,-28467696.29,5.2822e+10,5.904088222e-05,0
22.53096,6997935.485,170001.9093,-183.2512357,7543.774453,7000000.122,7545.999869,-28467696.29,5.2822e+10,5.904088222e-05,1.126548
27.301608,6996968.727,205988.1952,-222.0421592,7542.732288,7000000.179,7545.999807,-28467696.29,5.2822e+10,5.904088222e-05,0.23148
32.1588768,6995794.301,242622.2824,-261.5313701,7541.466257,7000000.248,7545.999732,-28467696.29,5.2822e+10,5.904088222e-05,0.2435808001
36.911664,6994459.488,278461.9256,-300.1642198,7540.027329,7000000.327,7545.999647,-28467696.29,5.2822e+10,5.904088222e-05,0.2278320001
41.2250208,6993089.17,310981.6265,-335.2183822,7538.550126,7000000.408,7545.99956,-28467696.29,5.2822e+10,5.904088222e-05,0.2081088001
45.5374896,6991567.995,343487.9114,-370.2580818,7536.910299,7000000.498,7545.999463,-28467696.29,5.2822e+10,5.904088222e-05,0.2117376
49.8164112,6989909.32,375733.9914,-405.0172956,7535.122248,7000000.596,7545.999358,-28467696.29,5.2822e+10,5.904088222e-05,0.2140752
54.125016,6988088.875,408195.6859,-440.0089267,7533.159809,7000000.703,7545.999242,-28467696.29,5.2822e+10,5.904088222e-05,0.211896
58.435992,6986116.559,440666.4326,-475.0103137,7531.033652,7000000.82,7545.999116,-28467696.29,5.2822e+10,5.904088222e-05,0.2122080001
62.7501408,6983991.756,473151.5501,-510.0271896,7528.743115,7000000.945,7545.998981,-28467696.29,5.2822e+10,5.904088222e-05,0.2349888
67.2559392,6981611.304,507068.8342,-546.5878475,7526.176989,7000001.086,7545.99883,-28467696.29,5.2822e+10,5.904088222e-05,0.2178192
71.7702576,6979061.177,541038.2555,-583.2047035,7523.427953,7000001.236,7545.998667,-28467696.29,5.2822e+10,5.904088222e-05,0.2458896
76.197208,6976399.902,574337.8109,-619.0994848,7520.559099,7000001.393,7545.998498,-28467696.29,5.2822e+10,5.904088222e-05,0.209968
80.8149792,6973454.621,609058.7731,-656.5264485,7517.384088,7000001.567,7545.998311,-28467696.29,5.2822e+10,5.904088222e-05,0.2422176
85.6554672,6970181.796,645438.1242,-695.7410458,7513.855985,7000001.76,7545.998102,-28467696.29,5.2822e+10,5.904088222e-05,0.2431055999
90.1283712,6966988.803,679039.2479,-731.9608898,7510.41394,7000001.949,7545.997899,-28467696.29,5.2822e+10,5.904088222e-05,0.2162495999
94.633608,6963608.999,712867.3004,-768.4253454,7506.770513,7000002.149,7545.997684,-28467696.29,5.2822e+10,5.904088222e-05,0.2268000001
99.295408,6959938.842,747853.2147,-806.137898,7502.814086,7000002.365,7545.99745,-28467696.29,5.2822e+10,5.904088222e-05,0.2134959999
103.90176,6956139.7,782404.4558,-843.3818973,7498.718614,7000002.59,7545.997209,-28467696.29,5.2822e+10,5.904088222e-05,0.2247551999
108.4134336,6952252.384,816226.8401,-879.8402328,7494.528091,7000002.819,7545.996961,-28467696.29,5.2822e+10,5.904088222e-05,0.2256624
112.963668,6948165.289,850318.7441,-916.5890892,7490.122206,7000003.06,7545.996701,-28467696.29,5.2822e+10,5.904088222e-05,0.2170680001
117.63264,6943797.776,885278.9976,-954.2739658,7485.414031,7000003.318,7545.996423,-28467696.29,5.2822e+10,5.904088222e-05,0.222864
122.0733936,6939480.537,918509.6068,-990.0943946,7480.760052,7000003.573,7545.996148,-28467696.29,5.2822e+10,5.904088222e-05,0.2283936
126.5194176,6934998.872,951758.5693,-1025.934603,7475.928822,7000003.838,7545.995863,-28467696.29,5.2822e+10,5.904088222e-05,0.2110175999
130.8204,6930511.826,983902.0631,-1060.583185,7471.091792,7000004.103,7545.995578,-28467696.29,5.2822e+10,5.904088222e-05,0.2113440001
135.474,6925489.115,1018657.01,-1098.046737,7465.677317,7000004.399,7545.995258,-28467696.29,5.2822e+10,5.904088222e-05,0.21972
139.9007904,6920549.46,1051694.276,-1133.658737,7460.352375,7000004.691,7545.994944,-28467696.29,5.2822e+10,5.904088222e-05,0.2148144
144.3409344,6915436.6,1084807.141,-1169.352225,7454.840719,7000004.993,7545.994618,-28467696.29,5.2822e+10,5.904088222e-05,0.2369184
148.925664,6909991.002,1118972.183,-1206.179883,7448.970374,7000005.314,7545.994272,-28467696.29,5.2822e+10,5.904088222e-05,0.2281920001
153.33624,6904592.975,1151813.662,-1241.580824,7443.15131,7000005.633,7545.993928,-28467696.29,5.2822e+10,5.904088222e-05,0.2212031999
157.727448,6899063.601,1184485.061,-1276.798426,7437.190655,7000005.959,7545.993576,-28467696.29,5.2822e+10,5.904088222e-05,0.2217696001
162.370868,6893048.488,1219004.079,-1314.007631,7430.706374,7000006.315,7545.993193,-28467696.29,5.2822e+10,5.904088222e-05,0.2126919999
166.828352,6887111.769,1252112.134,-1349.695908,7424.306603,7000006.665,7545.992816,-28467696.29,5.2822e+10,5.904088222e-05,0.2158280001
171.1464768,6881209.023,1284157.535,-1384.23871,7417.943455,7000007.014,7545.99244,-28467696.29,5.2822e+10,5.904088222e-05,0.2226288
175.4694576,6875150.291,1316211.103,-1418.790309,7411.412156,7000007.371,7545.992054,-28467696.29,5.2822e+10,5.904088222e-05,0.2128656
179.807112,6868920.934,1348344.742,-1453.428213,7404.696923,7000007.739,7545.991658,-28467696.29,5.2822e+10,5.904088222e-05,0.21468
184.4514528,6862084.664,1382717.637,-1490.479879,7397.327441,7000008.143,7545.991223,-28467696.29,5.2822e+10,5.904088222e-05,0.2307647999
189.11772,6855042.905,1417217.905,-1527.668839,7389.736442,7000008.558,7545.990775,-28467696.29,5.2822e+10,5.904088222e-05,0.248688
193.472544,6848314.668,1449383.173,-1562.34082,7382.483422,7000008.956,7545.990346,-28467696.29,5.2822e+10,5.904088222e-05,0.2166288
197.816304,6841453.185,1481434.903,-1596.890408,7375.086762,7000009.361,7545.98991,-28467696.29,5.2822e+10,5.904088222e-05,0.2163744
202.332744,6834159.872,1514726.351,-1632.776322,7367.224592,7000009.791,7545.989446,-28467696.29,5.2822e+10,5.904088222e-05,0.2140992
206.616096,6827093.291,1546266.509,-1666.774458,7359.60684,7000010.209,7545.988996,-28467696.29,5.2822e+10,5.904088222e-05,0.2125152
210.991824,6819724.019,1578452.826,-1701.469102,7351.662787,7000010.644,7545.988527,-28467696.29,5.2822e+10,5.904088222e-05,0.2280192
215.832288,6811395.319,1614016.636,-1739.804446,7342.684478,7000011.135,7545.987997,-28467696.29,5.2822e+10,5.904088222e-05,0.2425344
220.704096,6802825.437,1649766.363,-1778.340187,7333.446175,7000011.641,7545.987451,-28467696.29,5.2822e+10,5.904088222e-05,0.2405807999
225.2226624,6794709.221,1682883.325,-1814.037981,7324.696924,7000012.121,7545.986935,-28467696.29,5.2822e+10,5.904088222e-05,0.2459328
229.6832112,6786539.101,1715535.913,-1849.235204,7315.889565,7000012.603,7545.986415,-28467696.29,5.2822e+10,5.904088222e-05,0.2128176
234.1233936,6778250.454,1748000.023,-1884.229253,7306.954436,7000013.092,7545.985887,-28467696.29,5.2822e+10,5.904088222e-05,0.2160336
238.645944,6769648.416,1781025.189,-1919.828075,7297.681475,7000013.6,7545.98534,-28467696.29,5.2822e+10,5.904088222e-05,0.209888
243.06138,6761094.888,1813227.339,-1954.539735,7288.460809,7000014.105,7545.984796,-28467696.29,5.2822e+10,5.904088223e-05,0.2110360001
247.7294832,6751885.333,1847227.525,-1991.189544,7278.532949,7000014.649,7545.984209,-28467696.29,5.2822e+10,5.904088223e-05,0.2292432
252.227896,6742848.794,1879947.525,-2026.459393,7268.791601,7000015.182,7545.983634,-28467696.29,5.2822e+10,5.904088223e-05,0.210736
256.6957968,6733716.605,1912401.836,-2061.442839,7258.947145,7000015.722,7545.983053,-28467696.29,5.2822e+10,5.904088223e-05,0.2243088
261.2330496,6724282.814,1945314.508,-2096.920359,7248.777565,7000016.279,7545.982453,-28467696.29,5.2822e+10,5.904088223e-05,0.2251344
265.732608,6714768.538,1977907.796,-2132.053596,7238.521223,7000016.84,7545.981847,-28467696.29,5.2822e+10,5.904088223e-05,0.2151359999
270.3220512,6704901.466,2011104.237,-2167.836981,7227.884572,7000017.423,7545.981219,-28467696.29,5.2822e+10,5.904088223e-05,0.2233104001
274.8632112,6694976.676,2043902.991,-2203.191677,7217.185702,7000018.009,7545.980588,-28467696.29,5.2822e+10,5.904088223e-05,0.2366016
279.4524576,6684783.804,2076999.289,-2238.867096,7206.197844,7000018.611,7545.979939,-28467696.29,5.2822e+10,5.904088223e-05,0.2306688001
283.868008,6674822.287,2108794.97,-2273.140535,7195.459386,7000019.199,7545.979305,-28467696.29,5.2822e+10,5.904088223e-05,0.214936
288.217452,6664862.061,2140067.925,-2306.850504,7184.722323,7000019.787,7545.978671,-28467696.29,5.2822e+10,5.904088223e-05,0.2213
292.7071056,6654427.088,2172299.651,-2341.593948,7173.473487,7000020.403,7545.978007,-28467696.29,5.2822e+10,5.904088223e-05,0.2239536001
297.2561088,6643695.207,2204905.556,-2376.740722,7161.904587,7000021.037,7545.977324,-28467696.29,5.2822e+10,5.904088223e-05,0.2102208
301.5173904,6633497.189,2235401.079,-2409.612649,7150.911191,7000021.639,7545.976675,-28467696.29,5.2822e+10,5.904088223e-05,0.2102063998
305.9832816,6622659.296,2267310.244,-2444.008368,7139.228016,7000022.279,7545.975985,-28467696.29,5.2822e+10,5.904088223e-05,0.2238576001
310.5632496,6611385.15,2299979.915,-2479.223847,7127.074565,7000022.944,7545.975268,-28467696.29,5.2822e+10,5.904088223e-05,0.2242896
314.895376,6600572.789,2330830.113,-2512.478057,7115.418917,7000023.583,7545.97458,-28467696.29,5.2822e+10,5.904088223e-05,0.219124
319.198584,6589690.098,2361424.054,-2545.456034,7103.687457,7000024.225,7545.973887,-28467696.29,5.2822e+10,5.904088223e-05,0.224784
323.5995984,6578413.395,2392660.793,-2579.12689,7091.531256,7000024.891,7545.973169,-28467696.29,5.2822e+10,5.904088223e-05,0.2108111999
327.9257472,6567184.217,2423313.684,-2612.16839,7079.426289,7000025.554,7545.972455,-28467696.29,5.2822e+10,5.904088223e-05,0.2141855999
332.2231296,6555888.307,2453710.576,-2644.933934,7067.249389,7000026.221,7545.971736,-28467696.29,5.2822e+10,5.904088223e-05,0.2240927999
336.634464,6544146.541,2484858.717,-2678.509256,7054.591861,7000026.914,7545.970988,-28467696.29,5.2822e+10,5.904088223e-05,0.2111520001
340.9566528,6532498.531,2515322.914,-2711.347329,7042.035404,7000027.602,7545.970247,-28467696.29,5.2822e+10,5.904088223e-05,0.2120688001
345.3093264,6520625.058,2545946.796,-2744.35752,7029.235902,7000028.303,7545.969492,-28467696.29,5.2822e+10,5.904088223e-05,0.2206943999
349.87924,6508004.513,2578038.775,-2778.950195,7015.631066,7000029.048,7545.968688,-28467696.29,5.2822e+10,5.904088223e-05,0.2192080001
354.2029488,6495918.499,2608344.21,-2811.617103,7002.602452,7000029.761,7545.967919,-28467696.29,5.2822e+10,5.904088223e-05,0.2307456
358.6841616,6483243.304,2639693.807,-2845.409526,6988.93871,7000030.51,7545.967112,-28467696.29,5.2822e+10,5.904088223e-05,0.2437872001
363.1046016,6470591.786,2670557.907,-2878.678609,6975.300494,7000031.257,7545.966307,-28467696.29,5.2822e+10,5.904088223e-05,0.2131872
367.4325168,6458062.738,2700717.243,-2911.188002,6961.794301,7000031.996,7545.96551,-28467696.29,5.2822e+10,5.904088223e-05,0.2118096
371.8809408,6445038.34,2731655.087,-2944.536552,6947.754131,7000032.765,7545.964681,-28467696.29,5.2822e+10,5.904088223e-05,0.2116944
376.1744976,6432326.82,2761456.3,-2976.659894,6934.051242,7000033.516,7545.963872,-28467696.29,5.2822e+10,5.904088223e-05,0.2136767999
380.5632528,6419191.055,2791857.138,-3009.429572,6919.891025,7000034.291,7545.963036,-28467696.29,5.2822e+10,5.904088223e-05,0.2326944
384.9610464,6405884.123,2822257.904,-3042.199161,6905.546294,7000035.077,7545.962189,-28467696.29,5.2822e+10,5.904088223e-05,0.2109983999
389.2389648,6392801.778,2851769.155,-3074.009913,6891.443669,7000035.85,7545.961357,-28467696.29,5.2822e+10,5.904088223e-05,0.2256767999
393.6277344,6379239.167,2881982.088,-3106.577009,6876.823326,7000036.65,7545.960493,-28467696.29,5.2822e+10,5.904088223e-05,0.2110464001
397.923912,6365824.4,2911495.131,-3138.38967,6862.36236,7000037.442,7545.95964,-28467696.29,5.2822e+10,5.904088223e-05,0.211632
402.2133456,6352294.484,2940899.55,-3170.085231,6847.777268,7000038.241,7545.958779,-28467696.29,5.2822e+10,5.904088223e-05,0.2201616
406.615252,6338268.605,2971009.604,-3202.541396,6832.657537,7000039.069,7545.957886,-28467696.29,5.2822e+10,5.904088223e-05,0.2088919999
411.0575472,6323969.354,3001328.106,-3235.222239,6817.243119,7000039.913,7545.956976,-28467696.29,5.2822e+10,5.904088223e-05,0.2461055999
415.8490896,6308383.363,3033953.035,-3270.389207,6800.441614,7000040.834,7545.955984,-28467696.29,5.2822e+10,5.904088223e-05,0.2140368
420.1918608,6294111.739,3063452.445,-3302.18711,6785.056985,7000041.676,7545.955076,-28467696.29,5.2822e+10,5.904088223e-05,0.2162304
424.5170736,6279760.719,3092765.857,-3333.784511,6769.586771,7000042.524,7545.954162,-28467696.29,5.2822e+10,5.904088223e-05,0.2317967999
428.9255088,6264993.095,3122574.108,-3365.915295,6753.667468,7000043.395,7545.953223,-28467696.29,5.2822e+10,5.904088223e-05,0.2146704
433.271088,6250297.56,3151888.339,-3397.513552,6737.82588,7000044.263,7545.952287,-28467696.29,5.2822e+10,5.904088223e-05,0.2179439999
437.6947056,6235197.256,3181657.956,-3429.602666,6721.54796,7000045.155,7545.951326,-28467696.29,5.2822e+10,5.904088223e-05,0.2197488
