t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,2700,3800000,2700,-7577857.895,1.026e+10,0.3504328337,0
18.71668772,3799482.693,50532.7636,-55.27768822,2699.632422,3799818.719,2700.198296,-7577857.895,1.026e+10,0.3504328337,0.9358343859
80.84238666,3790348.885,218089.5581,-238.7688554,2693.13652,3796617.932,2703.70022,-7577857.895,1.026e+10,0.3504328337,3.106284947
145.9857355,3768526.804,393071.4133,-431.2110748,2677.572372,3788970.759,2712.072417,-7577857.895,1.026e+10,0.3504328337,3.257167444
207.5086426,3736405.17,557136.9785,-613.0170814,2654.547637,3777714.284,2724.410597,-7577857.895,1.026e+10,0.3504328337,3.076145353
265.0475874,3696239.499,709077.8803,-783.1152608,2625.563169,3763638.913,2739.863403,-7577857.895,1.026e+10,0.3504328337,2.876947242
322.6105209,3646261.769,859202.0707,-953.3508128,2589.193976,3746125.076,2759.130881,-7577857.895,1.026e+10,0.3504328337,2.878146675
380.380741,3586250.049,1007543.218,-1124.258115,2545.071101,3725094.999,2782.326943,-7577857.895,1.026e+10,0.3504328337,2.888511005
439.0742168,3515166.724,1155410.074,-1297.933385,2492.159086,3700185.068,2809.891098,-7577857.895,1.026e+10,0.3504328337,2.934673791
496.8155275,3435289.59,1297609.539,-1468.784808,2431.844712,3672193.498,2840.985307,-7577857.895,1.026e+10,0.3504328337,2.887065534
555.8036332,3343502.475,1439026.431,-1643.250272,2361.391829,3640028.279,2876.880746,-7577857.895,1.026e+10,0.3504328337,2.949405286
615.1294254,3240814.675,1576783.727,-1818.53579,2281.081487,3604043.102,2917.259874,-7577857.895,1.026e+10,0.3504328337,2.966289609
673.8653427,3128912.076,1708190.062,-1991.760971,2191.718251,3564828.757,2961.543628,-7577857.895,1.026e+10,0.3504328337,2.936795864
740.2524112,2990202.037,1849999.003,-2186.931242,2078.18044,3516220.205,3016.869602,-7577857.895,1.026e+10,0.3504328337,3.319353422
803.3554941,2846370.222,1977387.861,-2371.515454,1957.08699,3465816.814,3074.780486,-7577857.895,1.026e+10,0.3504328337,3.155154145
868.7202767,2685144.584,2100820.834,-2561.304407,1817.093339,3409318.057,3140.399412,-7577857.895,1.026e+10,0.3504328337,3.268239131
892.2752303,2624012.589,2142986.973,-2629.233987,1762.791015,3387895.399,3165.486301,-7577857.895,1.026e+10,0.3504328337,3.364993378
