t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,41070,75000000,41070,-845594483.3,3.08025e+12,0.001315616836,0
22.20864,74994446.48,912086.3317,-500.1164856,41066.95889,74999992.69,41070.00401,-845594483.3,3.08025e+12,0.001315616836,1.110432
26.689488,74991979.48,1096098.198,-601.0141621,41065.60796,74999989.45,41070.00579,-845594483.3,3.08025e+12,0.001315616836,0.213944
31.214664,74989029.24,1281923.742,-702.9063314,41063.99241,74999985.57,41070.00791,-845594483.3,3.08025e+12,0.001315616836,0.2122
35.858512,74985522.27,1472614.324,-807.4661249,41062.07199,74999980.95,41070.01044,-845594483.3,3.08025e+12,0.001315616836,0.210544
40.325648,74981690.56,1656039.589,-908.0422061,41059.97375,74999975.91,41070.01321,-845594483.3,3.08025e+12,0.001315616836,0.21218
44.9805936,74977219.76,1847165.939,-1012.840983,41057.52553,74999970.03,41070.01643,-845594483.3,3.08025e+12,0.001315616836,0.2384688
49.421352,74972500,2029486.842,-1112.811564,41054.94099,74999963.82,41070.01984,-845594483.3,3.08025e+12,0.001315616836,0.2245968
53.827896,74967377.79,2210391.154,-1212.005423,41052.13607,74999957.08,41070.02353,-845594483.3,3.08025e+12,0.001315616836,0.232848
58.2781824,74961761.12,2393078.163,-1312.176803,41049.06038,74999949.69,41070.02758,-845594483.3,3.08025e+12,0.001315616836,0.2203728
62.6447952,74955816.78,2572316.494,-1410.457225,41045.80525,74999941.87,41070.03187,-845594483.3,3.08025e+12,0.001315616836,0.2151504
66.9924864,74949471.84,2750763.512,-1508.303784,41042.33075,74999933.52,41070.03645,-845594483.3,3.08025e+12,0.001315616836,0.2158848
71.3814096,74942635.27,2930887.021,-1607.069635,41038.58704,74999924.53,41070.04138,-845594483.3,3.08025e+12,0.001315616836,0.2157072
75.8160768,74935287.19,3112870.664,-1706.855478,41034.56322,74999914.86,41070.04668,-845594483.3,3.08025e+12,0.001315616836,0.2302416
80.2880016,74927429.28,3296364.616,-1807.469499,41030.26023,74999904.52,41070.05235,-845594483.3,3.08025e+12,0.001315616836,0.2381136
84.787752,74919068.36,3480980.338,-1908.698655,41025.68177,74999893.52,41070.05838,-845594483.3,3.08025e+12,0.001315616836,0.246144
89.302632,74910221.55,3666195.526,-2010.256559,41020.83725,74999881.89,41070.06476,-845594483.3,3.08025e+12,0.001315616836,0.21648
93.7206,74901120.8,3847413.352,-2109.622661,41015.85366,74999869.91,41070.07133,-845594483.3,3.08025e+12,0.001315616836,0.2172096
98.276904,74891275.29,4034281.865,-2212.087222,41010.46223,74999856.96,41070.07843,-845594483.3,3.08025e+12,0.001315616836,0.2320224
102.870744,74880876.05,4222664.386,-2315.382005,41004.76759,74999843.28,41070.08593,-845594483.3,3.08025e+12,0.001315616836,0.216608
107.295344,74870411.33,4404081.492,-2414.857535,40999.03708,74999829.51,41070.09348,-845594483.3,3.08025e+12,0.001315616836,0.215008
111.771056,74859377.97,4587567.946,-2515.467796,40992.99519,74999815,41070.10144,-845594483.3,3.08025e+12,0.001315616836,0.235904
116.2706928,74847831.74,4772007.404,-2616.600673,40986.67244,74999799.8,41070.10977,-845594483.3,3.08025e+12,0.001315616836,0.2167632
120.7635456,74835848.92,4956139.842,-2717.565267,40980.11061,74999784.04,41070.11842,-845594483.3,3.08025e+12,0.001315616836,0.2364144
125.355072,74823134.3,5144285.217,-2820.730325,40973.14804,74999767.31,41070.12759,-845594483.3,3.08025e+12,0.001315616836,0.227784
129.953784,74809925.02,5332692.392,-2924.039005,40965.9146,74999749.93,41070.13712,-845594483.3,3.08025e+12,0.001315616836,0.217704
134.362764,74796814.68,5513294.551,-3023.068056,40958.73532,74999732.69,41070.14657,-845594483.3,3.08025e+12,0.001315616836,0.22002
139.164648,74782039.35,5709954.334,-3130.902016,40950.64429,74999713.25,41070.15723,-845594483.3,3.08025e+12,0.001315616836,0.246232
