t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,41070,75000000,41070,-845594483.3,3.08025e+12,0.001315616836,0
34.329,74986730.96,1409808.883,-773.0285332,41062.73387,74999982.54,41070.00957,-845594483.3,3.08025e+12,0.001315616836,1.71645
135.885,74792186.84,5575641.487,-3057.254584,40956.2011,74999726.6,41070.14991,-845594483.3,3.08025e+12,0.001315616836,5.0778
229.909,74405612.57,9417405.225,-5163.818478,40744.51005,74999218.01,41070.42878,-845594483.3,3.08025e+12,0.001315616836,4.7012
324.283,73819027.76,13248323.92,-7264.489758,40423.2862,74998446.29,41070.85194,-845594483.3,3.08025e+12,0.001315616836,4.7187
418.403,73037436.51,17033660.15,-9340.241604,39995.26323,74997418.02,41071.41578,-845594483.3,3.08025e+12,0.001315616836,4.706
512.614,72060560.41,20777285,-11393.21706,39460.27988,74996132.82,41072.12051,-845594483.3,3.08025e+12,0.001315616836,4.71055
606.584,70894886.31,24456185.53,-13410.81513,38821.87786,74994599.24,41072.96146,-845594483.3,3.08025e+12,0.001315616836,4.6985
697.894,69582112.98,27968918.91,-15337.41387,38102.88308,74992872.14,41073.90855,-845594483.3,3.08025e+12,0.001315616836,4.5655
789.87,68083655.46,31436460.57,-17239.37501,37282.15018,74990900.74,41074.98962,-845594483.3,3.08025e+12,0.001315616836,4.5988
882.951,66391118.37,34864317.45,-19119.73802,36355.0644,74988674.01,41076.21075,-845594483.3,3.08025e+12,0.001315616836,4.65405
978.962,64464356.96,38304931.07,-21007.29509,35299.61543,74986139.13,41077.60091,-845594483.3,3.08025e+12,0.001315616836,4.80055
1074.512,62369636.68,41623745.5,-22828.24735,34152.08034,74983383.28,41079.11231,-845594483.3,3.08025e+12,0.001315616836,4.7775
1169.979,60105907.2,44825674.18,-24585.29886,32911.86334,74980405.08,41080.74572,-845594483.3,3.08025e+12,0.001315616836,4.77335
1265.043,57688190.33,47892137.75,-26268.26015,31587.17332,74977224.29,41082.4903,-845594483.3,3.08025e+12,0.001315616836,4.7532
1358.179,55167551.07,50770347.68,-27848.1553,30205.97146,74973908.1,41084.30923,-845594483.3,3.08025e+12,0.001315616836,4.6568
1454.993,52395029.22,53621832.08,-29413.6603,28686.60766,74970260.52,41086.31002,-845594483.3,3.08025e+12,0.001315616836,4.8407
1545.727,49662485.34,56157265.71,-30805.92146,27189.00743,74966665.54,41088.28206,-845594483.3,3.08025e+12,0.001315616836,4.5367
1637.104,46786382.73,58570197.39,-32131.19359,25612.57313,74962881.69,41090.3578,-845594483.3,3.08025e+12,0.001315616836,4.56885
1729.555,43756978.72,60861834.72,-33390.14477,23951.93997,74958896.16,41092.54429,-845594483.3,3.08025e+12,0.001315616837,4.62255
1822.713,40590677.43,63012764.83,-34572.11371,22216.07486,74954730.52,41094.82971,-845594483.3,3.08025e+12,0.001315616837,4.6579
1927.045,36919228.5,65226207.32,-35788.83086,20203.03048,74949900.3,41097.47991,-845594483.3,3.08025e+12,0.001315616837,5.2166
2031.079,33137896.74,67220693.69,-36885.62968,18129.46641,74944925.51,41100.2096,-845594483.3,3.08025e+12,0.001315616837,5.2017
2140.915,29028841.11,69088768.82,-37913.42272,15875.87671,74939519.57,41103.17608,-845594483.3,3.08025e+12,0.001315616837,5.4918
2249.334,24869388.5,70686808.98,-38793.20225,13594.31588,74934047.32,41106.17916,-845594483.3,3.08025e+12,0.001315616837,5.42095
2351.79,20857596.52,71967222.69,-39498.68048,11393.43477,74928769.34,41109.07583,-845594483.3,3.08025e+12,0.001315616837,5.1228
2458.972,16590421.63,73063240.56,-40103.22652,9052.109516,74923155.38,41112.15713,-845594483.3,3.08025e+12,0.001315616837,5.3591
2567.281,12220136.93,73914044.26,-40573.33246,6653.845966,74917405.76,41115.31312,-845594483.3,3.08025e+12,0.001315616837,5.41545
2669.473,8056821.859,74477410.28,-40885.56786,4368.817906,74911928.43,41118.31988,-845594483.3,3.08025e+12,0.001315616837,5.1096
2774.252,3761911.076,74811753.79,-41072.20908,2011.213589,74906277.97,41121.4219,-845594483.3,3.08025e+12,0.001315616837,5.23895
2871.53,-236975.8391,74900642.09,-41123.89774,-184.214199,74901016.97,41124.31033,-845594483.3,3.08025e+12,0.001315616837,4.8639
2968.39,-4218024.024,74776908.54,-41058.83341,-2370.154723,74895779.43,41127.18607,-845594483.3,3.08025e+12,0.001315616837,4.843
3065.327,-8190290.333,74441346.98,-40877.43409,-4551.577975,74890553.45,41130.05568,-845594483.3,3.08025e+12,0.001315616837,4.84685
3159.935,-12044830.37,73910469.69,-40588.66571,-6668.641332,74885482.36,41132.84042,-845594483.3,3.08025e+12,0.001315616837,4.7304
3253.715,-15833578.53,73187340.05,-40194.22733,-8749.848682,74880497.81,41135.57782,-845594483.3,3.08025e+12,0.001315616837,4.689
3348.42,-19617037,72260053.9,-39687.60325,-10828.42685,74875520.23,41138.31158,-845594483.3,3.08025e+12,0.001315616837,4.73525
3442.924,-23339559.61,71139827.94,-39074.89401,-12873.79746,74870622.82,41141.00149,-845594483.3,3.08025e+12,0.001315616837,4.7252
3550.992,-27518699.32,69624048.15,-38245.13188,-15170.37894,74865124.67,41144.02156,-845594483.3,3.08025e+12,0.001315616837,5.4034
3647.032,-31151750.69,68070843.08,-37394.32942,-17167.14014,74860344.97,41146.64717,-845594483.3,3.08025e+12,0.001315616837,4.802
3745.865,-34799796.96,66274631.87,-36409.92534,-19172.39926,74855545.54,41149.2838,-845594483.3,3.08025e+12,0.001315616838,4.94165
3844.114,-38324582.91,64295293.87,-35324.70593,-21110.14888,74850908.27,41151.83149,-845594483.3,3.08025e+12,0.001315616838,4.91245
3938.416,-41602817.47,62219116.17,-34185.99556,-22912.57248,74846595.37,41154.20113,-845594483.3,3.08025e+12,0.001315616838,4.7151
4031.641,-44733804.76,60002357.9,-32969.82283,-24634.23123,74842476.19,41156.46445,-845594483.3,3.08025e+12,0.001315616838,4.66125
4125.692,-47773496.39,57606342.54,-31654.96263,-26305.86988,74838477.12,41158.6619,-845594483.3,3.08025e+12,0.001315616838,4.70255
4219.307,-50672314.57,55068533.48,-30261.96647,-27900.20346,74834663.39,41160.75762,-845594483.3,3.08025e+12,0.001315616838,4.68075
4315.791,-53519464.62,52300412.43,-28742.23176,-29466.27804,74830917.63,41162.81608,-845594483.3,3.08025e+12,0.001315616838,4.8242
4408.836,-56122597.47,49491491.67,-27199.80518,-30898.2682,74827492.9,41164.69822,-845594483.3,3.08025e+12,0.001315616838,4.65225
4502.431,-58592931.62,46535316.57,-25576.24513,-32257.32667,74824242.89,41166.48442,-845594483.3,3.08025e+12,0.001315616838,4.67975
4598.12,-60958069.17,43385659.93,-23846.15605,-33558.6217,74821131.28,41168.19462,-845594483.3,3.08025e+12,0.001315616838,4.78445
4694.704,-63174175.59,40084771.97,-22032.74026,-34778.01824,74818215.73,41169.79713,-845594483.3,3.08025e+12,0.001315616838,4.8292
4788.894,-65163769.52,36756725.56,-20204.17433,-35872.85889,74815598.18,41171.2359,-845594483.3,3.08025e+12,0.001315616838,4.7095
4882.703,-66971548.16,33344108.93,-18328.93427,-36867.71603,74813219.84,41172.54323,-845594483.3,3.08025e+12,0.001315616838,4.69045
4976.638,-68603143.36,29837985.98,-16402.123,-37765.67016,74811073.29,41173.72319,-845594483.3,3.08025e+12,0.001315616838,4.69675
5070.917,-70056602.35,26238960.56,-14424.08544,-38565.6298,74809161.09,41174.77435,-845594483.3,3.08025e+12,0.001315616838,4.71395
5168.172,-71358524.66,22452511.51,-12342.88069,-39282.2209,74807448.26,41175.71594,-845594483.3,3.08025e+12,0.001315616838,4.86275
5263.175,-72433181.68,18691628.56,-10275.5944,-39873.74763,74806034.42,41176.49318,-845594483.3,3.08025e+12,0.001315616838,4.75015
5357.531,-73304760.06,14905817.19,-8194.496217,-40353.50958,74804887.76,41177.12355,-845594483.3,3.08025e+12,0.001315616838,4.7178
5451.167,-73974492.98,11109176.37,-6107.35895,-40722.17532,74804006.65,41177.60795,-845594483.3,3.08025e+12,0.001315616838,4.6818
5545.336,-74450120.6,7261221.518,-3991.948253,-40983.99781,74803380.91,41177.95196,-845594483.3,3.08025e+12,0.001315616838,4.70845
