t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,1937000,0,0,1633,1937000,1633,-1196366.806,3163121000,0.05414755965,0
977.974,1349796.955,1433249.535,-1127.732195,1145.949653,1968795.583,1607.787458,-1196366.811,3163120996,0.05414754445,48.8987
1048.679,1267942.146,1511936.089,-1186.973434,1079.302419,1973227.818,1604.306593,-1196366.811,3163120996,0.05414754445,3.53525
1122.121,1178643.265,1588563.44,-1244.082581,1006.934776,1978063.131,1600.518388,-1196366.811,3163120996,0.05414754445,3.6721
1198.897,1080993.928,1662868.525,-1298.802795,928.203834,1983350.6,1596.386876,-1196366.811,3163120996,0.05414754445,3.8388
1271.238,985317.0703,1727254.14,-1345.577175,851.4693147,1988531.265,1592.349813,-1196366.811,3163120996,0.05414754445,3.61705
1341.154,889790.7809,1784132.035,-1386.280621,775.2534041,1993703.777,1588.329877,-1196366.811,3163120996,0.05414754445,3.4958
1417.042,783071.6403,1839763.163,-1425.374992,690.5735889,1999482.355,1583.851556,-1196366.811,3163120996,0.05414754445,3.7944
1488.456,680112.4069,1886187.176,-1457.279253,609.3397987,2005057.343,1579.543545,-1196366.811,3163120996,0.05414754445,3.5707
1566.554,565115.2597,1930261.302,-1486.714111,519.1406107,2011284.155,1574.746272,-1196366.811,3163120996,0.05414754445,3.9049
1637.083,459467.0357,1963975.099,-1508.390708,436.7651911,2017004.746,1570.352304,-1196366.811,3163120996,0.05414754445,3.52645
1712.468,345044.0047,1993560.83,-1526.424632,348.0734049,2023200.471,1565.60763,-1196366.811,3163120996,0.05414754445,3.76925
1786.838,231022.7176,2016181.821,-1539.048475,260.2317264,2029374.443,1560.894218,-1196366.811,3163120996,0.05414754445,3.7185
1863.754,112314.0847,2032701.71,-1546.759738,169.3450287,2035802.224,1556.002387,-1196366.811,3163120996,0.05414754445,3.8458
1934.741,2403.738604,2041752.184,-1549.117963,85.70475351,2041753.599,1551.486954,-1196366.811,3163120996,0.05414754445,3.54935
2007.964,-110972.9415,2044883.709,-1546.842924,-0.06398186792,2047892.667,1546.842926,-1196366.811,3163120996,0.05414754445,3.66115
2083.293,-227253.4634,2041579.829,-1539.610144,-87.49694147,2054188.972,1542.094391,-1196366.811,3163120996,0.05414754445,3.76645
2151.585,-332051.837,2032923.857,-1528.859062,-165.8383704,2059863.547,1537.827167,-1196366.811,3163120996,0.05414754445,3.4146
2228.523,-449065.3009,2016809.582,-1512.089254,-252.8026521,2066199.539,1533.07635,-1196366.811,3163120996,0.05414754445,3.8469
2301.146,-558168.5899,1995514.003,-1491.857521,-333.4089826,2072107.215,1528.659679,-1196366.811,3163120996,0.05414754445,3.63115
2377.934,-671760.2354,1966696.262,-1465.96175,-416.8444136,2078257.925,1524.074512,-1196366.811,3163120996,0.05414754445,3.8394
2453.332,-781194.8189,1932241.104,-1436.184207,-496.7606408,2084183.54,1519.66977,-1196366.811,3163120996,0.05414754445,3.7699
2530.788,-891111.6127,1890657.431,-1401.274586,-576.5728786,2090135.266,1515.257981,-1196366.811,3163120996,0.05414754445,3.8728
2605.308,-994159.0559,1844903.594,-1363.723238,-650.9854631,2095715.033,1511.133066,-1196366.811,3163120996,0.05414754445,3.726
2680.108,-1094638.765,1793494.22,-1322.289428,-723.16327,2101155.764,1507.121245,-1196366.811,3163120996,0.05414754445,3.74
2758.278,-1196185.242,1734108.714,-1275.169301,-795.7285929,2106654.258,1503.077091,-1196366.811,3163120996,0.05414754445,3.9085
2833.768,-1290618.489,1671486.244,-1226.144011,-862.8716835,2111767.589,1499.325408,-1196366.811,3163120996,0.05414754445,3.7745
2923.543,-1397921.348,1590582.141,-1163.594143,-938.7716513,2117577.778,1495.07309,-1196366.811,3163120996,0.05414754445,4.48875
2998.858,-1483473.887,1517590.698,-1107.773691,-998.9889003,2122210.24,1491.690777,-1196366.811,3163120996,0.05414754445,3.76575
3078.735,-1569491.29,1435361.989,-1045.455923,-1059.268894,2126867.873,1488.297241,-1196366.811,3163120996,0.05414754445,3.99385
3153.588,-1645475.244,1354066.632,-984.3397165,-1112.29837,2130982.22,1485.305471,-1196366.811,3163120996,0.05414754445,3.74265
3228.522,-1716866.492,1268836.055,-920.7110933,-1161.936338,2134847.884,1482.499569,-1196366.811,3163120996,0.05414754445,3.7467
3306.719,-1786188.351,1176072.927,-851.9011185,-1209.963749,2138601.495,1479.779643,-1196366.811,3163120996,0.05414754445,3.90985
3386.555,-1851318.473,1077651.547,-779.3233982,-1254.933695,2142128.134,1477.228329,-1196366.811,3163120996,0.05414754445,3.9918
3461.301,-1906969.055,982395.5372,-709.4393067,-1293.24122,2145141.48,1475.051519,-1196366.811,3163120996,0.05414754445,3.7373
