t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,10670,7000000,10670,-14304.28571,7.469e+10,0.9994975554,0
36.431,6994604.905,388618.9302,-296.0295247,10661.78266,7005392.384,10665.89157,-14304.28571,7.469e+10,0.9994975554,1.82155
114.78,6946689.715,1221601.456,-924.2335797,10589.35377,7053283.499,10629.61057,-14304.28573,7.469e+10,0.9994975554,3.91745
192.511,6851383.179,2039657.668,-1522.591294,10448.17274,7148542.15,10558.532,-14304.28575,7.469e+10,0.9994975554,3.88655
266.462,6718808.939,2805582.347,-2056.234124,10257.92912,7281049.778,10461.98875,-14304.28578,7.469e+10,0.9994975554,3.69755
340.87,6547171.478,3560310.001,-2549.314908,10021.67865,7452601,10340.84375,-14304.2858,7.469e+10,0.9994975554,3.7204
423.633,6315446.724,4377465.664,-3039.954639,9719.455429,7684209.326,10183.76836,-14304.28583,7.469e+10,0.9994975554,4.13815
498.887,6071624.914,5097755.009,-3431.340892,9420.520139,7927908.629,10025.98125,-14304.28584,7.469e+10,0.9994975554,3.7627
583.87,5763393.883,5883428.968,-3812.049404,9067.934479,8235984.791,9836.62322,-14304.28586,7.469e+10,0.9994975554,4.24915
666.914,5433433.241,6621962.258,-4125.374171,8718.599426,8565779.646,9645.345406,-14304.28586,7.469e+10,0.9994975554,4.1522
742.073,5114164.71,7265435.284,-4363.683411,8405.271049,8884887.762,9470.497047,-14304.28587,7.469e+10,0.9994975554,3.75795
828.858,4725228.22,7979499.358,-4591.6574,8052.705807,9273628.833,9269.810596,-14304.28587,7.469e+10,0.9994975554,4.33925
915.201,4320566.043,8660143.786,-4775.062847,7715.949444,9678087.689,9073.979337,-14304.28587,7.469e+10,0.9994975554,4.31715
1001.181,3903482.764,9309729.755,-4921.255955,7397.096066,10094961.41,8884.58161,-14304.28587,7.469e+10,0.9994975554,4.299
1083.193,3495157.526,9904473.462,-5032.20355,7109.457386,10503081.49,8710.192701,-14304.28587,7.469e+10,0.9994975554,4.1006
1167.049,3069274.777,10488905.3,-5121.571085,6832.339044,10928750.25,8538.814157,-14304.28587,7.469e+10,0.9994975554,4.1928
1238.829,2699404.778,10971227.55,-5181.798201,6608.60978,11298434.41,8397.90187,-14304.28587,7.469e+10,0.9994975554,3.589
1311.654,2320214.213,11444609.27,-5229.944424,6393.948223,11677434.45,8260.441426,-14304.28587,7.469e+10,0.9994975554,3.64125
1383.391,1943662.878,11896057.62,-5266.507931,6194.139081,12053796.59,8130.403726,-14304.28587,7.469e+10,0.9994975554,3.58685
1454.272,1569357.797,12328428.64,-5293.623408,6007.515681,12427913.61,8007.040242,-14304.28587,7.469e+10,0.9994975554,3.54405
1525.522,1191447.791,12750086.57,-5313.193093,5830.157368,12805633.73,7888.013424,-14304.28587,7.469e+10,0.9994975554,3.5625
1596.795,812260.9877,13159585.89,-5326.20426,5662.413501,13184630.02,7773.762183,-14304.28587,7.469e+10,0.9994975554,3.56365
1668.185,431727.2456,13558100.61,-5333.637243,5503.497084,13564972.56,7663.9524,-14304.28587,7.469e+10,0.9994975554,3.5695
1739.281,52406.43072,13944004.31,-5336.30292,5353.715079,13944102.79,7558.994246,-14304.28587,7.469e+10,0.9994975554,3.5548
1811.757,-334319.3768,14326734.09,-5334.888279,5209.167899,14330634.29,7456.303585,-14304.28587,7.469e+10,0.9994975554,3.6238
1883.637,-717634.2522,14696245.56,-5329.989767,5073.389978,14713756.57,7358.53768,-14304.28587,7.469e+10,0.9994975554,3.594
1955.123,-1098391.194,15054305.01,-5322.193213,4945.341888,15094322.2,7265.132276,-14304.28587,7.469e+10,0.9994975554,3.5743
2035.423,-1525313.163,15445898.54,-5310.509507,4809.236029,15521029.67,7164.514108,-14304.28587,7.469e+10,0.9994975554,4.015
