t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,41070,75000000,41070,-845594483.3,3.08025e+12,0.001315616836,0
21.89064,74994604.38,899027.025,-492.9557864,41067.04536,74999992.9,41070.00389,-845594483.3,3.08025e+12,0.001315616836,1.094532
26.4751872,74992107.76,1087297.798,-596.1887125,41065.67821,74999989.62,41070.00569,-845594483.3,3.08025e+12,0.001315616836,0.2238144
31.0040352,74989176.79,1273274.474,-698.1637501,41064.07321,74999985.76,41070.00781,-845594483.3,3.08025e+12,0.001315616836,0.2492112
35.52792,74985787.98,1459039.508,-800.0227571,41062.2175,74999981.3,41070.01025,-845594483.3,3.08025e+12,0.001315616836,0.211656
39.904224,74982071.23,1638735.887,-898.5542071,41060.1822,74999976.41,41070.01293,-845594483.3,3.08025e+12,0.001315616836,0.212452
44.5516512,74977652.14,1829554.575,-1003.184284,41057.76231,74999970.6,41070.01612,-845594483.3,3.08025e+12,0.001315616836,0.2402064
49.010112,74972955.73,2012603.356,-1103.553975,41055.19055,74999964.42,41070.01951,-845594483.3,3.08025e+12,0.001315616836,0.241056
53.51008,74967761.85,2197344.094,-1204.851429,41052.34638,74999957.59,41070.02326,-845594483.3,3.08025e+12,0.001315616836,0.208568
58.387776,74961617.18,2397576.873,-1314.643547,41048.98155,74999949.5,41070.02769,-845594483.3,3.08025e+12,0.001315616836,0.246456
63.283872,74954910.79,2598547.758,-1424.840422,41045.30913,74999940.68,41070.03253,-845594483.3,3.08025e+12,0.001315616836,0.232008
68.18412,74947658.51,2799670.342,-1535.120517,41041.33778,74999931.14,41070.03776,-845594483.3,3.08025e+12,0.001315616836,0.241656
72.4965696,74940829.14,2976651.062,-1632.163114,41037.598,74999922.15,41070.04268,-845594483.3,3.08025e+12,0.001315616836,0.2174832
76.8150864,74933570.79,3153864.118,-1729.333143,41033.62332,74999912.6,41070.04792,-845594483.3,3.08025e+12,0.001315616836,0.2098608
81.086736,74925978.42,3329136.579,-1825.439136,41029.46573,74999902.62,41070.0534,-845594483.3,3.08025e+12,0.001315616836,0.210336
85.487532,74917727.19,3509689.033,-1924.440314,41024.94734,74999891.76,41070.05935,-845594483.3,3.08025e+12,0.001315616836,0.214868
90.1271088,74908556.5,3700015.88,-2028.801071,41019.92546,74999879.7,41070.06597,-845594483.3,3.08025e+12,0.001315616836,0.2335008
94.775832,74898882.14,3890693.948,-2133.354462,41014.62776,74999866.97,41070.07294,-845594483.3,3.08025e+12,0.001315616836,0.2436672
99.653976,74888207.76,4090755.07,-2243.052868,41008.78245,74999852.92,41070.08064,-845594483.3,3.08025e+12,0.001315616836,0.2341056
104.090772,74878034.48,4272690.404,-2342.812514,41003.21154,74999839.54,41070.08798,-845594483.3,3.08025e+12,0.001315616836,0.218836
108.698496,74867000.79,4461608.066,-2446.400803,40997.16946,74999825.02,41070.09594,-845594483.3,3.08025e+12,0.001315616836,0.212592
112.928244,74856452.05,4635003.622,-2541.477986,40991.39294,74999811.15,41070.10355,-845594483.3,3.08025e+12,0.001315616836,0.219028
117.5936928,74844350.31,4826231.513,-2646.333153,40984.766,74999795.22,41070.11228,-845594483.3,3.08025e+12,0.001315616836,0.2435808
122.036752,74832370.69,5008314.771,-2746.174146,40978.20592,74999779.46,41070.12092,-845594483.3,3.08025e+12,0.001315616836,0.215704
