t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
932.499,3761057.301,-5959081.602,-6335.588776,-4106.746591,7046715.941,7550.169051,-28058754.58,5.319999976e+10,0.01442326474,46.62495
1011.7,3246454.155,-6262699.162,-6651.383662,-3555.998121,7054138.174,7542.282629,-28058754.58,5.319999976e+10,0.01442326474,3.96005
1085.447,2746429.761,-6505366.196,-6902.054939,-3021.961458,7061350.138,7534.627624,-28058754.58,5.319999976e+10,0.01442326474,3.68735
1162.634,2205032.579,-6716460.226,-7118.14968,-2444.966395,7069158.836,7526.348088,-28058754.58,5.319999976e+10,0.01442326474,3.85935
1241.155,1639098.869,-6884898.951,-7288.246584,-1843.18259,7077321.433,7517.703129,-28058754.58,5.319999976e+10,0.01442326474,3.92605
1317.895,1074997.492,-7003434.15,-7405.212964,-1244.726998,7085457.607,7509.096107,-28058754.58,5.319999976e+10,0.01442326474,3.837
1397.455,482728.3516,-7077556.791,-7474.576346,-617.8654838,7094000.056,7500.069954,-28058754.58,5.319999976e+10,0.01442326474,3.978
1470.4,-63397.37896,-7101593.995,-7491.643486,-41.17882918,7101876.97,7491.756658,-28058754.58,5.319999976e+10,0.01442326474,3.64725
1539.236,-578472.9279,-7085732.247,-7467.099425,501.5491034,7109306.042,7483.92446,-28058754.58,5.319999976e+10,0.01442326474,3.4418
1609.649,-1102184.508,-7030994.309,-7401.551251,1052.214972,7116859.677,7475.969319,-28058754.58,5.319999976e+10,0.01442326474,3.52065
1678.062,-1605263.059,-6940904.502,-7299.271396,1580.086243,7124115.72,7468.33552,-28058754.58,5.319999976e+10,0.01442326474,3.42065
1748.855,-2117097.968,-6810004.463,-7154.199334,2116.043015,7131498.061,7460.576798,-28058754.58,5.319999976e+10,0.01442326474,3.53965
1818.604,-2610001.429,-6644366.596,-6973.238202,2631.128363,7138607.352,7453.112604,-28058754.58,5.319999976e+10,0.01442326474,3.48745
1888.068,-3087074.95,-6444220.02,-6756.672306,3128.695279,7145488.326,7445.895164,-28058754.58,5.319999976e+10,0.01442326474,3.4732
1957.617,-3548436.215,-6209810.412,-6504.839475,3608.964368,7152142.681,7438.921992,-28058754.58,5.319999976e+10,0.01442326474,3.47745
2026.629,-3987767.192,-5944874.983,-6221.804595,4065.470348,7158479.29,7432.287775,-28058754.58,5.319999976e+10,0.01442326474,3.4506
2097.017,-4414595.935,-5642990.848,-5900.783178,4508.211984,7164635.579,7425.847925,-28058754.58,5.319999976e+10,0.01442326474,3.5194
2166.679,-4813702.547,-5314394.565,-5552.714115,4921.510172,7170392.026,7419.831293,-28058754.58,5.319999976e+10,0.01442326474,3.4831
2244.898,-5231654.348,-4912311.161,-5128.288233,5353.612907,7176420.289,7413.535685,-28058754.58,5.319999976e+10,0.01442326474,3.91095
