t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
23.52564,6997749.192,178775.7001,-191.3386928,7597.556276,7000032.464,7599.965254,-28058754.29,5.32e+10,0.0144233172,1.176282
28.2698592,6996749.934,214817.6776,-229.9129521,7596.471381,7000046.877,7599.949829,-28058754.29,5.32e+10,0.0144233172,0.2264448
32.828736,6995617.308,249446.3214,-266.9743335,7595.241692,7000063.213,7599.932345,-28058754.29,5.32e+10,0.0144233172,0.225888
37.652344,6994234.967,286079.2529,-306.1805037,7593.740896,7000083.151,7599.911006,-28058754.29,5.32e+10,0.0144233172,0.2398
42.467384,6992666.491,322639.4014,-345.3084213,7592.038025,7000105.774,7599.886794,-28058754.29,5.32e+10,0.0144233172,0.2355626667
47.15811733,6990957.359,358247.3511,-383.4168768,7590.182459,7000130.425,7599.860411,-28058754.29,5.32e+10,0.0144233172,0.2383893333
51.89536,6989049.881,394199.0603,-421.8928012,7588.111568,7000157.937,7599.830966,-28058754.29,5.32e+10,0.0144233172,0.2380346667
56.50699733,6987017.92,429187.6642,-459.3375431,7585.905547,7000187.245,7599.799599,-28058754.29,5.32e+10,0.0144233172,0.2264826667
61.347328,6984699.483,465899.9472,-498.6264345,7583.388534,7000220.684,7599.76381,-28058754.29,5.32e+10,0.0144233172,0.2264293333
66.01236,6982285.078,501270.6579,-536.4790424,7580.767358,7000255.508,7599.726541,-28058754.29,5.32e+10,0.0144233172,0.227304
70.615224,6979729.81,536157.5863,-573.8133472,7577.993284,7000292.363,7599.687097,-28058754.29,5.32e+10,0.0144233172,0.231976
75.22817067,6976996.568,571107.6932,-611.2146503,7575.026029,7000331.786,7599.644906,-28058754.29,5.32e+10,0.0144233172,0.2222293333
79.837728,6974093.031,606018.0169,-648.5727276,7571.873935,7000373.664,7599.600086,-28058754.29,5.32e+10,0.0144233172,0.244986
84.47770133,6970996.461,641143.5844,-686.160442,7568.512325,7000418.327,7599.552287,-28058754.29,5.32e+10,0.0144233172,0.2247573333
89.191821,6967671.842,676814.027,-724.3304653,7564.903195,7000466.279,7599.500969,-28058754.29,5.32e+10,0.0144233172,0.220461
93.72606133,6964304.354,711106.8967,-761.0256217,7561.247578,7000514.85,7599.448989,-28058754.29,5.32e+10,0.0144233172,0.2286506667
98.586624,6960509.786,747848.8876,-800.3405927,7557.128399,7000569.58,7599.390417,-28058754.29,5.32e+10,0.0144233172,0.24618
103.410656,6956554.847,784294.4436,-839.3374324,7552.835199,7000626.623,7599.32937,-28058754.29,5.32e+10,0.0144233172,0.222536
108.092952,6952536.25,819648.916,-877.1658735,7548.472968,7000684.585,7599.267341,-28058754.29,5.32e+10,0.0144233172,0.246456
112.885376,6948239.77,855813.3039,-915.8599062,7543.809172,7000746.554,7599.201023,-28058754.29,5.32e+10,0.0144233172,0.228104
117.401448,6944021.391,889871.4171,-952.2993693,7539.230234,7000807.397,7599.135912,-28058754.29,5.32e+10,0.0144233172,0.224016
121.903672,6939652.192,923804.1109,-988.603675,7534.487668,7000870.416,7599.068473,-28058754.29,5.32e+10,0.0144233172,0.223568
126.479064,6935044.586,958265.9739,-1025.473106,7529.486417,7000936.873,7598.997355,-28058754.29,5.32e+10,0.0144233172,0.225936
130.972656,6930355.219,992089.0439,-1061.65807,7524.396515,7001004.509,7598.924975,-28058754.29,5.32e+10,0.0144233172,0.223912
135.637536,6925315.148,1027176.765,-1099.194861,7518.926065,7001077.203,7598.847184,-28058754.29,5.32e+10,0.0144233172,0.228168
140.153904,6920268.765,1061122.701,-1135.509031,7513.448878,7001149.989,7598.769295,-28058754.29,5.32e+10,0.0144233172,0.227526
144.823272,6914879.058,1096192.175,-1173.023905,7507.599184,7001227.726,7598.686109,-28058754.29,5.32e+10,0.0144233172,0.241338
149.3971253,6909429.837,1130517.377,-1209.741368,7501.685028,7001306.322,7598.602005,-28058754.29,5.32e+10,0.0144233172,0.2279546667
153.913696,6903884.131,1164385.742,-1245.968913,7495.666291,7001386.31,7598.516413,-28058754.29,5.32e+10,0.0144233172,0.228328
158.606052,6897949.361,1199543.04,-1283.573829,7489.225456,7001471.909,7598.424817,-28058754.29,5.32e+10,0.0144233172,0.243654
163.236168,6891920.427,1234203.948,-1320.646412,7482.682589,7001558.866,7598.331769,-28058754.29,5.32e+10,0.0144233172,0.24516
168.161688,6885318.507,1271042.492,-1360.046596,7475.51808,7001654.088,7598.22988,-28058754.29,5.32e+10,0.0144233172,0.24708
172.9029653,6878780.314,1306469.254,-1397.93527,7468.422919,7001748.39,7598.128975,-28058754.29,5.32e+10,0.0144233172,0.2281013333
177.424744,6872377.53,1340224.167,-1434.034454,7461.474889,7001840.739,7598.030161,-28058754.29,5.32e+10,0.0144233172,0.2283493333
