t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,75000000,0,0,41070,75000000,41070,-845594483.3,3.08025e+12,0.001315616836,0
30.286,74989672.3,1243788.926,-681.9961849,41064.34455,74999986.41,41070.00745,-845594483.3,3.08025e+12,0.001315616836,1.5143
124.257,74826218.12,5099292.822,-2796.059805,40974.83675,74999771.37,41070.12536,-845594483.3,3.08025e+12,0.001315616836,4.69855
216.808,74471345.85,8883373.312,-4870.988692,40780.5063,74999304.49,41070.38136,-845594483.3,3.08025e+12,0.001315616836,4.62755
311.885,73907388.62,12746854.13,-6989.50662,40471.67454,74998562.54,41070.7882,-845594483.3,3.08025e+12,0.001315616836,4.75385
407.431,73138596.85,16594526.88,-9099.431006,40050.66235,74997551.11,41071.3428,-845594483.3,3.08025e+12,0.001315616836,4.7773
501.69,72183727.97,20345851.18,-11156.61637,39527.73324,74996294.87,41072.03165,-845594483.3,3.08025e+12,0.001315616836,4.71295
595.849,71037623.77,24039011.87,-13182.02041,38900.05195,74994787.03,41072.85848,-845594483.3,3.08025e+12,0.001315616836,4.70795
693.544,69648632.94,27803092.04,-15246.46103,38139.31629,74992959.65,41073.86055,-845594483.3,3.08025e+12,0.001315616836,4.88475
790.651,68070185.27,31465575.05,-17255.34511,37274.77211,74990883.02,41074.99934,-845594483.3,3.08025e+12,0.001315616836,4.85535
888.373,66287158.15,35061280.38,-19227.78838,36298.11848,74988537.24,41076.28576,-845594483.3,3.08025e+12,0.001315616836,4.8861
986.322,64309219.13,38564423.84,-21149.66439,35214.63032,74985935.03,41077.71285,-845594483.3,3.08025e+12,0.001315616836,4.89745
1080.689,62228269.35,41834463.9,-22943.87127,34074.63308,74983197.3,41079.21431,-845594483.3,3.08025e+12,0.001315616836,4.71835
1177.48,59920985.27,45072166.43,-24720.57136,32810.54683,74980161.79,41080.87915,-845594483.3,3.08025e+12,0.001315616836,4.83955
1276.046,57398112.94,48238818.04,-26458.54478,31428.22961,74976842.66,41082.69962,-845594483.3,3.08025e+12,0.001315616836,4.9283
