t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,2000000,0,0,1728,2000000,1728,-1487616.4,3456000000,0.001803524408,0
23.710776,1999581.09,40969.36027,-35.33378855,1727.638061,2000000.756,1727.999348,-1487616.4,3456000000,0.001803524408,1.1855388
28.2569664,1999405.058,48823.19621,-42.10727739,1727.485971,2000001.073,1727.999075,-1487616.4,3456000000,0.001803524408,0.2369328
33.049896,1999186.129,57102.47336,-49.24768138,1727.296816,2000001.468,1727.998734,-1487616.4,3456000000,0.001803524408,0.249696
37.9459824,1998927.154,65558.93263,-56.54089012,1727.073062,2000001.935,1727.998331,-1487616.4,3456000000,0.001803524408,0.2323872
42.6852528,1998642.464,73743.42743,-63.59953998,1726.827091,2000002.448,1727.997888,-1487616.4,3456000000,0.001803524408,0.2274624
47.374848,1998327.833,81840.92111,-70.58315078,1726.55525,2000003.016,1727.997399,-1487616.4,3456000000,0.001803524408,0.239016
51.947592,1997989.507,89735.35818,-77.39163121,1726.262937,2000003.626,1727.996873,-1487616.4,3456000000,0.001803524408,0.23184
56.5927248,1997613.951,97753.33589,-84.30665138,1725.938458,2000004.303,1727.996289,-1487616.4,3456000000,0.001803524408,0.2126064
60.8921568,1997237.724,105173.2007,-90.70582885,1725.613399,2000004.982,1727.995703,-1487616.4,3456000000,0.001803524408,0.2139024
65.1812688,1996834.988,112573.812,-97.08839471,1725.265437,2000005.708,1727.995077,-1487616.4,3456000000,0.001803524408,0.2161344
69.6111936,1996390.295,120215.7665,-103.6790964,1724.881225,2000006.51,1727.994385,-1487616.4,3456000000,0.001803524408,0.2123088
73.9075872,1995931.12,127625.6914,-110.0696794,1724.484501,2000007.338,1727.993671,-1487616.4,3456000000,0.001803524408,0.2205216
78.2966208,1995433.697,135193.5777,-116.5964856,1724.05473,2000008.235,1727.992897,-1487616.4,3456000000,0.001803524408,0.2265024
82.5986688,1994918.335,142609.5947,-122.9923055,1723.609462,2000009.165,1727.992096,-1487616.4,3456000000,0.001803524408,0.2093424
86.7948432,1994389.152,149841.2092,-129.2290819,1723.152252,2000010.119,1727.991273,-1487616.4,3456000000,0.001803524408,0.2060256
90.938376,1993840.931,156980.1734,-135.3859446,1722.678594,2000011.108,1727.99042,-1487616.4,3456000000,0.001803524408,0.204168
95.0930688,1993265.622,164136.3488,-141.5576415,1722.181533,2000012.146,1727.989525,-1487616.4,3456000000,0.001803524408,0.2041104
99.582912,1992615.082,171867.4218,-148.2251359,1721.619473,2000013.319,1727.988513,-1487616.4,3456000000,0.001803524408,0.215472
103.9161552,1991958.848,179326.3979,-154.6579549,1721.052495,2000014.502,1727.987493,-1487616.4,3456000000,0.001803524408,0.2288256
108.3719232,1991254.996,186993.6632,-161.2703958,1720.444376,2000015.772,1727.986398,-1487616.4,3456000000,0.001803524408,0.2195616
112.7524032,1990534.32,194528.6806,-167.7687703,1719.821722,2000017.072,1727.985277,-1487616.4,3456000000,0.001803524408,0.2089056
117.0008112,1989808.186,201833.8605,-174.0689152,1719.194354,2000018.381,1727.984147,-1487616.4,3456000000,0.001803524408,0.2109936
121.2902832,1989047.884,209206.8961,-180.4275675,1718.537465,2000019.752,1727.982965,-1487616.4,3456000000,0.001803524408,0.2165856
