t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,3800000,0,0,3360,3800000,3360,-5578057.895,1.2768e+10,0.005946979449,0
36.702,3798011.018,123297.2036,-108.3758371,3358.241327,3800011.828,3359.989603,-5578057.895,1.2768e+10,0.005946979449,1.8351
135.886,3772766.051,455485.7203,-400.347247,3335.920482,3800161.96,3359.857643,-5578057.895,1.2768e+10,0.005946979449,4.9592
248.102,3709471.008,826992.6084,-726.8096625,3279.964651,3800538.374,3359.526812,-5578057.895,1.2768e+10,0.005946979449,5.6108
360.124,3610120.028,1189796.905,-1045.500846,3192.156006,3801129.212,3359.00759,-5578057.895,1.2768e+10,0.005946979449,5.6011
471.117,3477011.145,1537854.131,-1351.065062,3074.554141,3801920.808,3358.312071,-5578057.895,1.2768e+10,0.005946979449,5.54965
584.368,3306970.322,1877828.365,-1649.307057,2924.394078,3802932.037,3357.423788,-5578057.895,1.2768e+10,0.005946979448,5.66255
695.544,3108069.721,2193443.125,-1925.914216,2748.849759,3804114.895,3356.385044,-5578057.895,1.2768e+10,0.005946979448,5.5588
805.594,2881890.018,2485203.33,-2181.317854,2549.362244,3805459.981,3355.204231,-5578057.895,1.2768e+10,0.005946979447,5.5025
916.654,2626280.142,2756038.826,-2418.070243,2324.087378,3806980.088,3353.870278,-5578057.895,1.2768e+10,0.005946979447,5.553
1029.444,2341096.526,3004210.454,-2634.635276,2072.960729,3808676.069,3352.382618,-5578057.895,1.2768e+10,0.005946979446,5.6395
1129.704,2068216.329,3200134.183,-2805.261375,1832.877505,3810298.882,3350.959762,-5578057.895,1.2768e+10,0.005946979445,5.013
1225.822,1791542.259,3364713.264,-2948.259492,1589.665086,3811944.257,3349.517744,-5578057.895,1.2768e+10,0.005946979445,4.8059
1321.066,1504814.845,3504205.213,-3069.113511,1337.83664,3813649.419,3348.023987,-5578057.895,1.2768e+10,0.005946979445,4.7622
1415.995,1208595.131,3618930.664,-3168.130903,1077.907642,3815411.031,3346.481481,-5578057.895,1.2768e+10,0.005946979444,4.74645
1514.754,891583.3131,3711715.263,-3247.75282,799.9995927,3817296.294,3344.831495,-5578057.895,1.2768e+10,0.005946979444,4.93795
1615.15,562500.4027,3777603.658,-3303.711456,511.7996665,3819253.344,3343.119543,-5578057.895,1.2768e+10,0.005946979443,5.0198
1710.083,247291.1165,3813117.547,-3333.134255,236.0266072,3821127.887,3341.480589,-5578057.895,1.2768e+10,0.005946979443,4.74665
1805.935,-72690.33229,3822339.688,-3339.532453,-43.64495184,3823030.81,3339.817643,-5578057.895,1.2768e+10,0.005946979443,4.7926
1901.615,-391591.4237,3804829.177,-3322.585488,-322.0953836,3824927.308,3338.161135,-5578057.895,1.2768e+10,0.005946979442,4.784
1996.383,-704768.6942,3761332.345,-3283.003087,-595.2794208,3826789.767,3336.535158,-5578057.895,1.2768e+10,0.005946979442,4.7384
2091.589,-1014543.224,3691764.478,-3220.731712,-865.2337852,3828631.99,3334.927625,-5578057.895,1.2768e+10,0.005946979441,4.7603
2185.932,-1314627.127,3597755.788,-3137.255275,-1126.495601,3830416.582,3333.371116,-5578057.895,1.2768e+10,0.005946979441,4.71715
2282.664,-1613079.026,3476157.004,-3029.816806,-1386.095197,3832191.47,3331.823791,-5578057.895,1.2768e+10,0.005946979441,4.8366
2378.224,-1896699.29,3331839.357,-2902.752008,-1632.571189,3833878.154,3330.354022,-5578057.895,1.2768e+10,0.00594697944,4.778
2475.428,-2171748.196,3161435.809,-2753.119089,-1871.391321,3835513.864,3328.929287,-5578057.895,1.2768e+10,0.00594697944,4.8602
2569.889,-2424202.357,2974210.585,-2589.061588,-2090.413619,3837015.203,3327.622124,-5578057.895,1.2768e+10,0.00594697944,4.72305
2663.532,-2658365.878,2768838.215,-2409.409715,-2293.414295,3838407.769,3326.410122,-5578057.895,1.2768e+10,0.005946979439,4.68215
2758.183,-2877190.665,2542663.952,-2211.845703,-2482.984444,3839709.116,3325.277908,-5578057.895,1.2768e+10,0.005946979439,4.73255
2853.947,-3078832.23,2296381.603,-1996.982733,-2657.554871,3840908.274,3324.234939,-5578057.895,1.2768e+10,0.005946979439,4.7882
2951.862,-3263033.666,2028202.122,-1763.26521,-2816.931328,3842003.716,3323.28246,-5578057.895,1.2768e+10,0.005946979439,4.89575
