t,x,y,vx,vy,r,v,energy,h,e,dt_eff
3000.2616,-6971027.208,-645235.1551,695.440484,-7512.992818,7000824.862,7545.110904,-28467696.29,5.2822e+10,5.904087192e-05,4.3268
3085.94955,-6881814.187,-1285343.724,1385.356528,-7416.84377,7000819.594,7545.116581,-28467696.29,5.2822e+10,5.904087202e-05,4.20565
3170.5515,-6736184.085,-1906614.43,2054.970932,-7259.891083,7000810.996,7545.125848,-28467696.29,5.2822e+10,5.904087216e-05,4.2755
3255.6359,-6533279.507,-2515441.463,2711.176341,-7041.210248,7000799.017,7545.13876,-28467696.29,5.2822e+10,5.904087237e-05,4.2147
3340.82345,-6275127.668,-3103827.672,3345.354124,-6762.985479,7000783.775,7545.155188,-28467696.29,5.2822e+10,5.904087263e-05,4.34235
3427.30015,-5959015.138,-3674350.383,3960.283003,-6422.291561,7000765.112,7545.175303,-28467696.29,5.2822e+10,5.904087296e-05,4.28945
3513.3513,-5593106.124,-4210412.515,4538.074717,-6027.926642,7000743.508,7545.198588,-28467696.29,5.2822e+10,5.904087335e-05,4.3269
3599.5911,-5178163.225,-4711336.569,5077.999391,-5580.711638,7000719.009,7545.224993,-28467696.29,5.2822e+10,5.904087378e-05,4.2843
3685.5732,-4719951.539,-5170275.17,5572.676721,-5086.85899,7000691.956,7545.254152,-28467696.29,5.2822e+10,5.904087425e-05,4.3266
3772.2179,-4217243.629,-5587855.445,6022.782725,-4545.044688,7000662.276,7545.286143,-28467696.29,5.2822e+10,5.904087479e-05,4.3427
3859.08975,-3676324.823,-5957638.873,6421.377312,-3962.041878,7000630.34,7545.320565,-28467696.29,5.2822e+10,5.904087537e-05,4.34525
3946.8407,-3097251.722,-6278166.789,6766.887944,-3337.910435,7000596.151,7545.357415,-28467696.29,5.2822e+10,5.904087602e-05,4.4661
4039.7404,-2454146.105,-6556293.293,7066.703412,-2644.756889,7000558.181,7545.39834,-28467696.29,5.2822e+10,5.904087696e-05,4.9772
4138.7916,-1741536.659,-6780433.308,7308.336742,-1876.681787,7000516.108,7545.443689,-28467696.29,5.2822e+10,5.904087825e-05,4.9068
4236.3466,-1020266.183,-6925726.422,7464.987335,-1099.262125,7000473.524,7545.489589,-28467696.29,5.2822e+10,5.904087948e-05,4.8238
4334.3325,-284476.7505,-6994647.547,7539.321682,-306.1834968,7000430.082,7545.536413,-28467696.29,5.2822e+10,5.904088077e-05,5.0395
