t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
998.382,3334707.335,-6214711.077,-6601.608874,-3650.367671,7052865.147,7543.634658,-28058754.72,5.319999965e+10,0.01442323962,49.9191
1085.026,2749335.225,-6504093.141,-6900.745595,-3025.061287,7061308.077,7534.672226,-28058754.72,5.319999965e+10,0.01442323962,4.3322
1163.495,2198902.887,-6718562.364,-7120.288903,-2438.440838,7069247.071,7526.254566,-28058754.72,5.319999965e+10,0.01442323962,3.92345
1243.798,1619829.56,-6889743.256,-7293.088728,-1822.71693,7077599.165,7517.409142,-28058754.72,5.319999965e+10,0.01442323962,4.01515
1323.362,1034495.338,-7010121.574,-7411.67343,-1201.810958,7086041.567,7508.478715,-28058754.72,5.319999965e+10,0.01442323962,3.9782
1403.165,440039.8934,-7080955.758,-7477.517467,-572.7418931,7094615.533,7499.420027,-28058754.72,5.319999965e+10,0.01442323962,3.99015
1484.156,-166442.2592,-7101412.706,-7489.885294,67.48915832,7103362.968,7490.189351,-28058754.72,5.319999965e+10,0.01442323962,4.04955
1566.044,-778394.0266,-7069465.281,-7446.936995,711.8979547,7112189.298,7480.886933,-28058754.72,5.319999965e+10,0.01442323962,4.0944
1646.565,-1374521.921,-6986866.445,-7351.040975,1338.10752,7120787.403,7471.83613,-28058754.72,5.319999965e+10,0.01442323962,4.02605
1725.915,-1952384.302,-6856571.808,-7205.521202,1943.688089,7129122.065,7463.073038,-28058754.72,5.319999965e+10,0.01442323962,3.9675
1806.145,-2522902.52,-6676581.416,-7008.281376,2540.184728,7137350.806,7454.43132,-28058754.72,5.319999965e+10,0.01442323962,4.0115
1878.633,-3023176.841,-6473424.975,-6788.169335,3062.108248,7144566.405,7446.861744,-28058754.72,5.319999965e+10,0.01442323962,3.6244
1950.041,-3499045.309,-6236957.024,-6533.927142,3557.592361,7151429.997,7439.668494,-28058754.72,5.319999965e+10,0.01442323962,3.5704
2021.038,-3952913.748,-5967503.442,-6245.926273,4029.284252,7157976.28,7432.814177,-28058754.72,5.319999965e+10,0.01442323962,3.54985
2091.983,-4384831.097,-5665607.056,-5924.78808,4477.36254,7164205.961,7426.297133,-28058754.72,5.319999965e+10,0.01442323962,3.54725
2166.602,-4813275.156,-5314772.924,-5553.114688,4921.068355,7170385.552,7419.838037,-28058754.72,5.319999965e+10,0.01442323962,3.73095
2237.979,-5196037.145,-4949225.056,-5167.195443,5316.818514,7175906.261,7414.072286,-28058754.72,5.319999965e+10,0.01442323962,3.56885
2310.607,-5556200.993,-4549378.266,-4746.303003,5688.648046,7181101.035,7408.650943,-28058754.72,5.319999965e+10,0.01442323962,3.6314
2382.152,-5880175.831,-4130239.46,-4306.219301,6022.657108,7185773.849,7403.777638,-28058754.72,5.319999965e+10,0.01442323962,3.57725
2453.72,-6171921.738,-3688254.413,-3843.151856,6323.067516,7189981.819,7399.391799,-28058754.72,5.319999965e+10,0.01442323962,3.5784
2523.139,-6422548.434,-3240170.576,-3374.553103,6580.856869,7193596.718,7395.626124,-28058754.72,5.319999965e+10,0.01442323961,3.47095
2592.606,-6640189.353,-2775048.171,-2888.879728,6804.507648,7196735.857,7392.357568,-28058754.72,5.319999965e+10,0.01442323961,3.47335
2661.88,-6823119.521,-2296961.283,-2390.305674,6992.338316,7199374.357,7389.61138,-28058754.72,5.319999965e+10,0.01442323961,3.4637
2731.329,-6971419.038,-1805854.763,-1878.683467,7144.509588,7201513.371,7387.38579,-28058754.72,5.319999965e+10,0.01442323961,3.47245
2801.351,-7084627.237,-1301296.624,-1353.47024,7260.612545,7203146.256,7385.687254,-28058754.72,5.319999965e+10,0.01442323961,3.5011
2870.915,-7160429.259,-793297.7929,-824.9790304,7338.323402,7204239.624,7384.550139,-28058754.72,5.319999965e+10,0.01442323961,3.4782
2942.499,-7199885.531,-266303.8746,-276.9176987,7378.763893,7204808.77,7383.958288,-28058754.72,5.319999965e+10,0.01442323961,3.5792
2980.6338,-7204864.545,15217.46631,15.82293055,7383.866627,7204880.615,7383.88358,-28058754.72,5.319999965e+10,0.01442323961,3.4668
3058.17195,-7180569.828,587088.8974,610.5088621,7358.967037,7204530.271,7384.247892,-28058754.72,5.319999965e+10,0.01442323961,4.21245
3143.95985,-7100116.257,1215272.656,1263.956393,7276.493248,7203369.94,7385.454607,-28058754.72,5.319999965e+10,0.01442323961,4.35235
3233.7134,-6956352.449,1862211.45,1937.369622,7129.053353,7201296.472,7387.611438,-28058754.72,5.319999965e+10,0.01442323961,4.5984
3324.7937,-6749372.974,2502328.719,2604.401713,6916.6322,7198311.229,7390.717778,-28058754.72,5.319999965e+10,0.01442323962,4.5177
3413.7969,-6489339.489,3106473.515,3234.875936,6649.512374,7194560.772,7394.622176,-28058754.72,5.319999965e+10,0.01442323962,4.3949
3500.5091,-6183103.81,3669795.216,3823.829535,6334.573948,7190143.924,7399.222893,-28058754.72,5.319999965e+10,0.01442323962,4.2871
3594.7596,-5793832.978,4248407.081,4430.187272,5933.681692,7184529.443,7405.07513,-28058754.72,5.319999965e+10,0.01442323962,5.0606
3691.15415,-5338566.685,4798214.237,5008.096787,5464.028093,7177963.089,7411.925285,-28058754.72,5.319999965e+10,0.01442323962,4.62265
3780.2538,-4870141.688,5263832.145,5499.257842,4979.902228,7171206.935,7418.979918,-28058754.72,5.319999965e+10,0.01442323962,4.3178
3867.5019,-4370961.182,5676063.534,5935.885925,4462.984958,7164007.181,7426.504995,-28058754.72,5.319999965e+10,0.01442323962,4.3989
3954.9277,-3834614.613,6042180.951,6325.59294,3906.421893,7156271.367,7434.598715,-28058754.72,5.319999965e+10,0.01442323962,4.3487
4041.8159,-3269999.427,6356322.452,6662.050615,3319.223134,7148127.822,7443.128415,-28058754.72,5.319999965e+10,0.01442323962,4.3409
4127.7429,-2685138.993,6615529.781,6941.917609,2709.556929,7139692.269,7451.974157,-28058754.72,5.319999965e+10,0.01442323962,4.2599
4209.642,-2107431.856,6812857.312,7157.333612,2105.931445,7131359.883,7460.721928,-28058754.72,5.319999965e+10,0.01442323962,3.96
4289.09995,-1532067.968,6956347.45,7316.593162,1503.350705,7123061.288,7469.444346,-28058754.72,5.319999965e+10,0.01442323962,3.98345
4368.3119,-947871.7906,7051210.852,7425.15257,890.0816301,7114635.297,7478.311039,-28058754.72,5.319999965e+10,0.01442323962,3.9419
4447.1598,-359823.4702,7097037.977,7482.329914,271.2999457,7106153.74,7487.246797,-28058754.72,5.319999965e+10,0.01442323962,3.9428
4526.6164,235263.5661,7093670.438,7487.823634,-356.3938611,7097570.657,7496.300378,-28058754.72,5.319999965e+10,0.01442323962,3.9974
4614.89965,894331.5827,7031417.565,7432.06563,-1053.348501,7088064.754,7506.340159,-28058754.72,5.319999965e+10,0.01442323962,4.75515
4706.4216,1569269.502,6902184.298,7305.502111,-1769.025447,7078329.948,7516.635692,-28058754.72,5.319999965e+10,0.01442323962,4.4296
4792.8004,2192843.406,6720636.047,7122.395333,-2431.989814,7069335.972,7526.160358,-28058754.72,5.319999965e+10,0.01442323962,4.2284
4873.95235,2761972.454,6498540.327,6895.029024,-3038.544236,7061127.262,7534.864054,-28058754.72,5.319999965e+10,0.01442323962,3.91785
4952.8731,3295750.302,6236095.134,6623.793507,-3608.705786,7053428.427,7543.036383,-28058754.72,5.319999965e+10,0.01442323962,3.9691
5031.3553,3803459.439,5931382.653,6306.684572,-4152.177887,7046105.583,7550.817936,-28058754.72,5.319999965e+10,0.01442323962,3.8873
5109.24485,4280967.093,5587836.392,5947.213869,-4664.352966,7039218.337,7558.144044,-28058754.72,5.319999965e+10,0.01442323962,3.90035
5186.40485,4724765.772,5209328.871,5549.409178,-5141.271201,7032817.28,7564.95947,-28058754.72,5.319999965e+10,0.01442323963,3.82335
5263.836,5137736.418,4793791.613,5111.073166,-5585.841241,7026860.859,7571.307105,-28058754.72,5.319999965e+10,0.01442323963,3.911
5342.2694,5519985.081,4339249.478,4630.079445,-5998.010745,7021347.544,7577.187378,-28058754.72,5.319999965e+10,0.01442323963,3.9304
5421.3163,5865679.32,3850082.366,4111.046127,-6371.322298,7016361.458,7582.509353,-28058754.72,5.319999965e+10,0.01442323963,3.9703
5500.32025,6168954.124,3333462.081,3561.628966,-6699.262746,7011987.195,7587.181442,-28058754.72,5.319999965e+10,0.01442323963,3.93375
5578.9727,6426692.713,2795257.607,2988.169861,-6978.285272,7008269.71,7591.154356,-28058754.72,5.319999965e+10,0.01442323963,3.9317
