t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
984.377,3426787.832,6162897.078,-6547.802098,3748.866253,7051537.083,7545.045427,-28058754.69,5.319999967e+10,0.01442324564,49.21885
1056.377,2945726.418,6414419.116,-6808.333828,3234.683631,7058475.524,7537.677872,-28058754.69,5.319999967e+10,0.01442324564,3.6
1139.009,2372486.701,6656588.481,-7057.108632,2623.294641,7066743.476,7528.908089,-28058754.69,5.319999967e+10,0.01442324564,4.1316
1216.002,1821815.183,6836093.212,-7239.277594,2037.321506,7074685.927,7520.493268,-28058754.69,5.319999967e+10,0.01442324564,3.84965
1294.303,1249347.745,6971886.992,-7374.473605,1429.548404,7082942.752,7511.755426,-28058754.69,5.319999967e+10,0.01442324564,3.91505
1371.872,673750.6442,7059165.089,-7458.049869,819.8795956,7091244.721,7502.980101,-28058754.69,5.319999967e+10,0.01442324564,3.87845
1452.959,67267.64519,7099673.505,-7491.60593,179.0392113,7099992.17,7493.745021,-28058754.69,5.319999967e+10,0.01442324564,4.05435
1533.339,-534428.6702,7088552.989,-7470.739931,-455.1847951,7108670.585,7484.594065,-28058754.69,5.319999967e+10,0.01442324564,4.019
1605.026,-1067954.362,7035775.376,-7407.098536,-1016.258958,7116365.762,7476.489215,-28058754.69,5.319999967e+10,0.01442324564,3.58435
1674.795,-1581407.067,6946025.556,-7305.010073,-1555.079062,7123771.426,7468.697548,-28058754.69,5.319999967e+10,0.01442324564,3.48845
1744.113,-2083146.869,6819954.284,-7165.144443,-2080.526438,7131008.156,7461.091418,-28058754.69,5.319999967e+10,0.01442324564,3.4659
1815.079,-2585403.194,6653595.779,-6983.271663,-2605.447703,7138252.34,7453.485148,-28058754.69,5.319999967e+10,0.01442324564,3.5483
1885.656,-3070768.21,6451745.625,-6764.785858,-3111.704128,7145252.9,7446.141973,-28058754.69,5.319999967e+10,0.01442324564,3.52885
