t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,1937000,0,0,1633,1937000,1633,-1196366.806,3163121000,0.05414755965,0
31.359,1936357.892,51203.58835,-40.94942033,1632.458677,1937034.769,1632.972194,-1196366.806,3163121000,0.05414755965,1.56795
115.676,1928269.917,188615.0604,-150.808406,1625.641844,1937472.713,1632.621996,-1196366.806,3163121000,0.05414755965,4.21585
195.652,1912065.842,318127.992,-254.2461791,1611.993743,1938350.124,1631.920632,-1196366.806,3163121000,0.05414755965,3.9988
275.385,1887723.131,445885.8526,-356.1074169,1591.513973,1939668.222,1630.867628,-1196366.806,3163121000,0.05414755965,3.98665
352.941,1856315.807,568334.9744,-453.5039794,1565.13176,1941368.852,1629.510137,-1196366.806,3163121000,0.05414755965,3.8778
431.056,1817126.797,689352.4896,-549.4695461,1532.277662,1943490.841,1627.818054,-1196366.806,3163121000,0.05414755965,3.90575
511.157,1769260.239,810528.2698,-645.1959792,1492.245946,1946082.699,1625.753922,-1196366.806,3163121000,0.05414755965,4.00505
590.113,1714693.411,926592.2151,-736.4669471,1446.740533,1949037.359,1623.404366,-1196366.806,3163121000,0.05414755965,3.9478
668.071,1653876.71,1037442.026,-823.1809084,1396.185409,1952330.435,1620.790087,-1196366.806,3163121000,0.05414755965,3.8979
747.883,1584761.898,1146625.77,-908.0744444,1338.938956,1956072.834,1617.824689,-1196366.806,3163121000,0.05414755965,3.9906
826.208,1510509.29,1249130.875,-987.2245503,1277.680545,1960093.431,1614.645437,-1196366.806,3163121000,0.05414755965,3.91625
906.281,1428371.21,1348768.719,-1063.557962,1210.208717,1964541.008,1611.136455,-1196366.806,3163121000,0.05414755965,4.00365
998.413,1326567.358,1456478.49,-1145.277809,1127.005348,1970053.438,1606.798778,-1196366.806,3163121000,0.05414755965,4.6066
1087.557,1221192.08,1553162.749,-1217.776863,1041.372082,1975759.252,1602.322159,-1196366.806,3163121000,0.05414755965,4.4572
1178.459,1107395.812,1643680.484,-1284.741719,949.4492377,1981921.042,1597.502782,-1196366.806,3163121000,0.05414755965,4.5451
1262.324,997287.06,1719621.466,-1340.067824,861.0475734,1987883.162,1592.854261,-1196366.806,3163121000,0.05414755965,4.19325
1342.177,888372.3482,1784924.582,-1386.842926,774.12469,1993780.628,1588.270235,-1196366.806,3163121000,0.05414755965,3.99265
1422.358,775487.6118,1843418.352,-1427.913535,684.5744234,1999893.061,1583.533771,-1196366.806,3163121000,0.05414755965,4.00905
1503.703,657845.7957,1895344.414,-1463.474083,591.8310537,2006263.079,1578.613439,-1196366.806,3163121000,0.05414755965,4.06725
1581.334,543104.9877,1937807.182,-1491.642077,501.9402805,2012476.013,1573.829765,-1196366.806,3163121000,0.05414755965,3.88155
1661.087,423182.7699,1974121.126,-1514.70763,408.58154,2018969.509,1568.846098,-1196366.806,3163121000,0.05414755965,3.98765
1744.043,296750.2848,2003963.02,-1532.40862,310.8027123,2025815.519,1563.609448,-1196366.806,3163121000,0.05414755965,4.1478
1824.131,173540.7732,2025064.705,-1543.461859,216.1501515,2032487.014,1558.523468,-1196366.806,3163121000,0.05414755965,4.0044
1902.519,52313.76556,2038379.971,-1548.609067,123.62511,2039051.16,1553.535713,-1196366.806,3163121000,0.05414755965,3.9194
