t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,2000000,0,0,1728,2000000,1728,-1487616.4,3456000000,0.001803524408,0
21.381336,1999659.355,36944.85095,-31.86287594,1727.705683,2000000.614,1727.99947,-1487616.4,3456000000,0.001803524408,1.0690668
25.8370944,1999502.59,44642.7978,-38.50192084,1727.570238,2000000.897,1727.999226,-1487616.4,3456000000,0.001803524408,0.2105088
30.2007264,1999320.397,52180.94403,-45.00314375,1727.412824,2000001.226,1727.998943,-1487616.4,3456000000,0.001803524408,0.2107728
34.4843616,1999113.952,59580.17681,-51.38455833,1727.234455,2000001.598,1727.998622,-1487616.4,3456000000,0.001803524408,0.2082432
38.7491904,1998881.259,66946.11566,-57.73725503,1727.033409,2000002.018,1727.99826,-1487616.4,3456000000,0.001803524408,0.2135568
43.2286704,1998607.683,74681.80751,-64.40883777,1726.79704,2000002.511,1727.997834,-1487616.4,3456000000,0.001803524408,0.2206848
47.6363232,1998309.326,82292.3704,-70.97249899,1726.53926,2000003.049,1727.99737,-1487616.4,3456000000,0.001803524408,0.2189184
52.1207664,1997976.082,90034.30173,-77.64945204,1726.251338,2000003.65,1727.996852,-1487616.4,3456000000,0.001803524408,0.2217888
56.6023728,1997613.138,97769.98774,-84.32101259,1725.937756,2000004.305,1727.996287,-1487616.4,3456000000,0.001803524408,0.2193216
60.98952,1997228.885,105341.2115,-90.85072782,1725.605763,2000004.998,1727.99569,-1487616.4,3456000000,0.001803524408,0.217416
65.3916576,1996814.529,112936.7867,-97.40143754,1725.247761,2000005.745,1727.995045,-1487616.4,3456000000,0.001803524408,0.2146512
69.7948272,1996371.231,120532.5111,-103.9522684,1724.864754,2000006.545,1727.994356,-1487616.4,3456000000,0.001803524408,0.2203104
74.221512,1995896.493,128167.0451,-110.5365618,1724.454583,2000007.401,1727.993617,-1487616.4,3456000000,0.001803524408,0.214512
78.6567888,1995391.606,135814.5205,-117.1320076,1724.018364,2000008.311,1727.992832,-1487616.4,3456000000,0.001803524408,0.2192256
83.1632928,1994848.654,143582.7689,-123.8316028,1723.549257,2000009.291,1727.991987,-1487616.4,3456000000,0.001803524408,0.2191776
87.6426816,1994279.052,151302.1236,-130.4890202,1723.057127,2000010.318,1727.991101,-1487616.4,3456000000,0.001803524408,0.2133792
92.2093632,1993667.657,159169.5809,-137.2741553,1722.528887,2000011.421,1727.99015,-1487616.4,3456000000,0.001803524408,0.2321664
96.713688,1993034.261,166927.1878,-143.9645407,1721.981639,2000012.563,1727.989165,-1487616.4,3456000000,0.001803524408,0.223056
101.1937632,1992374.387,174640.5275,-150.6167372,1721.411516,2000013.753,1727.988139,-1487616.4,3456000000,0.001803524408,0.2205264
105.5012352,1991711.838,182054.2351,-157.0105112,1720.839082,2000014.948,1727.987108,-1487616.4,3456000000,0.001803524408,0.2099424
109.8907584,1991008.341,189606.5732,-163.5238317,1720.23127,2000016.217,1727.986014,-1487616.4,3456000000,0.001803524408,0.2146128
114.3805632,1990259.2,197328.6325,-170.1835108,1719.584023,2000017.568,1727.984849,-1487616.4,3456000000,0.001803524408,0.2119824
118.8232128,1989488.501,204966.672,-176.7707157,1718.918151,2000018.958,1727.98365,-1487616.4,3456000000,0.001803524408,0.2339376
123.2178432,1988697.346,212519.189,-183.2841504,1718.234606,2000020.385,1727.982419,-1487616.4,3456000000,0.001803524408,0.2126304
127.6684032,1987866.955,220164.7081,-189.8777774,1717.517164,2000021.882,1727.981128,-1487616.4,3456000000,0.001803524408,0.2175504
132.0655872,1987017.71,227715.343,-196.3895597,1716.783432,2000023.414,1727.979807,-1487616.4,3456000000,0.001803524408,0.2280144
136.5120672,1986129.833,235347.2901,-202.9714514,1716.016326,2000025.015,1727.978426,-1487616.4,3456000000,0.001803524408,0.2159184
140.88396,1985228.323,242847.8358,-209.4400051,1715.237441,2000026.641,1727.977024,-1487616.4,3456000000,0.001803524408,0.221664
145.459104,1984254.625,250693.3799,-216.2060719,1714.39619,2000028.397,1727.975509,-1487616.4,3456000000,0.001803524408,0.225432
149.9582544,1983266.92,258404.7962,-222.8564481,1713.542837,2000030.179,1727.973973,-1487616.4,3456000000,0.001803524408,0.2254608
154.3146192,1982282.056,265867.7693,-229.2925479,1712.691941,2000031.955,1727.972441,-1487616.4,3456000000,0.001803524408,0.2079024
158.5477824,1981298.191,273116.0827,-235.5435075,1711.84191,2000033.729,1727.970911,-1487616.4,3456000000,0.001803524408,0.2093568
162.7778784,1980288.614,280355.5015,-241.7867794,1710.969665,2000035.55,1727.96934,-1487616.4,3456000000,0.001803524408,0.2075088
167.1552576,1979216.087,287843.0453,-248.244016,1710.043036,2000037.484,1727.967672,-1487616.4,3456000000,0.001803524408,0.2273232
171.5938272,1978099.715,295431.0591,-254.7878781,1709.078527,2000039.498,1727.965936,-1487616.4,3456000000,0.001803524408,0.2184624
175.97964,1976968.09,302924.6226,-261.2502669,1708.100843,2000041.539,1727.964176,-1487616.4,3456000000,0.001803524408,0.21528
180.4318128,1975790.362,310527.127,-267.8065849,1707.08333,2000043.663,1727.962344,-1487616.4,3456000000,0.001803524408,0.2388096
184.98984,1974554.403,318305.6357,-274.514665,1706.015509,2000045.892,1727.960421,-1487616.4,3456000000,0.001803524408,0.24456
189.8317968,1973207.973,326563.2849,-281.6359243,1704.852248,2000048.32,1727.958327,-1487616.4,3456000000,0.001803524408,0.2319984
194.505756,1971875.562,334529.0153,-288.5054125,1703.701102,2000050.723,1727.956255,-1487616.4,3456000000,0.001803524408,0.20922
198.8971296,1970594.464,342008.1821,-294.9552749,1702.59429,2000053.034,1727.954262,-1487616.4,3456000000,0.001803524408,0.2169984
203.1465648,1969327.816,349240.9292,-301.1926089,1701.499966,2000055.318,1727.952292,-1487616.4,3456000000,0.001803524408,0.2163792
207.4318896,1968023.638,356530.0033,-307.4784957,1700.37322,2000057.67,1727.950263,-1487616.4,3456000000,0.001803524408,0.2265984
211.8273936,1966657.953,364001.4164,-313.921603,1699.193338,2000060.133,1727.948139,-1487616.4,3456000000,0.001803524408,0.2207184
216.2132112,1965267.061,371451.1423,-320.3459835,1697.99168,2000062.642,1727.945976,-1487616.4,3456000000,0.001803524408,0.2198448
220.6150128,1963842.779,378922.6655,-326.7891366,1696.761179,2000065.21,1727.943761,-1487616.4,3456000000,0.001803524408,0.2188032
224.9196096,1962422.53,386223.9058,-333.0854196,1695.534166,2000067.772,1727.941551,-1487616.4,3456000000,0.001803524408,0.2097264
229.2963456,1960950.702,393642.0374,-339.4824795,1694.262595,2000070.426,1727.939262,-1487616.4,3456000000,0.001803524408,0.2200704
233.6984496,1959442.112,401097.4978,-345.9117038,1692.959267,2000073.147,1727.936916,-1487616.4,3456000000,0.001803524408,0.2134704
237.9834624,1957946.477,408349.0898,-352.1650962,1691.667134,2000075.845,1727.93459,-1487616.4,3456000000,0.001803524408,0.2222976
242.3552928,1956392.933,415741.8465,-358.540195,1690.324976,2000078.646,1727.932173,-1487616.4,3456000000,0.001803524408,0.2169072
246.7864752,1954789.869,423228.9254,-364.996604,1688.94004,2000081.538,1727.92968,-1487616.4,3456000000,0.001803524408,0.2146608
251.127912,1953191.538,430558.363,-371.3170447,1687.559196,2000084.42,1727.927194,-1487616.4,3456000000,0.001803524408,0.213264
255.5270832,1951543.973,437979.1029,-377.7161902,1686.135822,2000087.392,1727.924631,-1487616.4,3456000000,0.001803524408,0.2254128
259.9316832,1949866.184,445402.6735,-384.1177474,1684.686341,2000090.418,1727.922022,-1487616.4,3456000000,0.001803524408,0.2122608
264.3750192,1948145.083,452885.0068,-390.5699471,1683.199447,2000093.522,1727.919345,-1487616.4,3456000000,0.001803524408,0.2230608
268.745424,1946424.277,460238.0298,-396.9106095,1681.712811,2000096.625,1727.916668,-1487616.4,3456000000,0.001803524408,0.217992
273.1460112,1944663.6,467635.2158,-403.2893238,1680.191736,2000099.801,1727.91393,-1487616.4,3456000000,0.001803524408,0.2185728
277.5600048,1942869.374,475048.1594,-409.6815948,1678.641682,2000103.036,1727.911139,-1487616.4,3456000000,0.001803524408,0.2256912
