t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
21.378264,6998141.319,162460.4258,-173.8770458,7597.982012,7000026.808,7599.971308,-28058754.29,5.32e+10,0.0144233172,1.0689132
26.0672304,6997236.625,198084.8811,-212.0045518,7596.999781,7000039.857,7599.957342,-28058754.29,5.32e+10,0.0144233172,0.2475216
30.826944,6996135.448,234241.6584,-250.7015419,7595.804234,7000055.74,7599.940343,-28058754.29,5.32e+10,0.0144233172,0.235776
35.493312,6994877.078,269683.3633,-288.632945,7594.43803,7000073.89,7599.920918,-28058754.29,5.32e+10,0.0144233172,0.22812
40.237112,6993416.414,305706.1755,-327.1859528,7592.852204,7000094.957,7599.89837,-28058754.29,5.32e+10,0.0144233172,0.227504
44.738208,6991861.408,339878.5998,-363.7582624,7591.163963,7000117.385,7599.874366,-28058754.29,5.32e+10,0.0144233172,0.213504
49.4366208,6990062.658,375540.5102,-401.9242673,7589.211106,7000143.329,7599.846599,-28058754.29,5.32e+10,0.0144233172,0.2408496
54.276048,6988022.474,412262.6686,-441.2245016,7586.99615,7000172.756,7599.815106,-28058754.29,5.32e+10,0.0144233172,0.242016
59.0860176,6985806.281,448750.1847,-480.2731064,7584.590128,7000204.721,7599.780896,-28058754.29,5.32e+10,0.0144233172,0.2346912
63.8379792,6983432.408,484785.8212,-518.8375657,7582.012943,7000238.96,7599.744251,-28058754.29,5.32e+10,0.0144233172,0.2353824
68.588328,6980876.21,520796.5146,-557.3747435,7579.237847,7000275.828,7599.704793,-28058754.29,5.32e+10,0.0144233172,0.231
73.2614256,6978182.993,556208.276,-595.2703526,7576.314029,7000314.674,7599.66322,-28058754.29,5.32e+10,0.0144233172,0.2303952
77.9567664,6975298.637,591774.377,-633.3304696,7573.182742,7000356.276,7599.618696,-28058754.29,5.32e+10,0.0144233172,0.2393568
82.6499088,6972237.091,627308.6788,-671.3558569,7569.859137,7000400.433,7599.571438,-28058754.29,5.32e+10,0.0144233172,0.2414976
87.3888288,6968964.646,663173.296,-709.733963,7566.306627,7000447.633,7599.520924,-28058754.29,5.32e+10,0.0144233172,0.2316576
92.0976432,6965532.894,698792.935,-747.8491298,7562.581228,7000497.13,7599.467952,-28058754.29,5.32e+10,0.0144233172,0.2319984
96.827784,6961904.949,734555.772,-786.1166896,7558.642905,7000549.457,7599.411952,-28058754.29,5.32e+10,0.0144233172,0.2304
101.458488,6958177.975,769548.3152,-823.5591521,7554.597142,7000603.212,7599.354424,-28058754.29,5.32e+10,0.0144233172,0.2425152
