t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
971.562,3510375.402,6114281.554,-6497.261052,3838.312076,7050331.509,7546.326309,-28058754.66,5.31999997e+10,0.01442325081,48.5781
1050.361,2986624.657,6394827.855,-6788.106666,3278.358428,7057885.67,7538.303926,-28058754.66,5.31999997e+10,0.01442325081,3.93995
1130.118,2435124.607,6632967.966,-7032.965937,2690.031513,7065840.07,7529.86583,-28058754.66,5.31999997e+10,0.01442325081,3.98785
1208.704,1874592.298,6821020.09,-7224.092684,2093.424992,7073924.749,7521.299309,-28058754.66,5.31999997e+10,0.01442325081,3.9293
1279.875,1355596.635,6950448.2,-7353.387721,1542.242875,7081410.341,7513.376342,-28058754.66,5.31999997e+10,0.01442325081,3.55855
1351.957,822117.3696,7041273.353,-7441.392642,976.8921274,7089104.837,7505.241014,-28058754.66,5.31999997e+10,0.01442325081,3.6041
1422.487,295477.723,7090546.775,-7485.445492,419.9920867,7096700.688,7497.218655,-28058754.66,5.31999997e+10,0.01442325081,3.5265
1492.665,-230166.0866,7100552.715,-7488.009168,-134.6674048,7104282.18,7489.220027,-28058754.66,5.31999997e+10,0.01442325081,3.5089
1561.593,-745239.2296,7072556.458,-7450.693961,-677.0255618,7111711.212,7481.39052,-28058754.66,5.31999997e+10,0.01442325081,3.4464
1634.033,-1282282.105,7003029.51,-7369.423127,-1241.311924,7119457.123,7473.235746,-28058754.66,5.31999997e+10,0.01442325081,3.622
1703.308,-1788955.321,6898580.893,-7252.065839,-1772.56348,7126765.008,7465.550229,-28058754.66,5.31999997e+10,0.01442325081,3.46375
1774.165,-2297404.762,6754057.521,-7092.838473,-2304.583308,7134098.516,7457.845656,-28058754.66,5.31999997e+10,0.01442325081,3.54285
1843.727,-2784267.947,6575975.716,-6899.033382,-2812.992091,7141120.683,7450.475563,-28058754.66,5.31999997e+10,0.01442325081,3.4781
1917.407,-3283827.208,6349412.816,-6654.625739,-3333.620515,7148325.974,7442.920762,-28058754.66,5.31999997e+10,0.01442325081,3.684
2000.332,-3822674.452,6049536.979,-6333.449075,-3894.018574,7156097.933,7434.780281,-28058754.66,5.31999997e+10,0.01442325081,4.14625
2079.465,-4310294.179,5721172.1,-5983.792736,-4400.092165,7163131.027,7427.421259,-28058754.66,5.31999997e+10,0.01442325081,3.95665
2159.297,-4772571.109,5350567.911,-5590.972464,-4878.947072,7169798.6,7420.451309,-28058754.66,5.31999997e+10,0.01442325081,3.9916
2239.014,-5201382.116,4943719.563,-5161.391833,-5322.340352,7175983.489,7413.991669,-28058754.66,5.31999997e+10,0.01442325081,3.98585
2322.755,-5613416.292,4479913.443,-4673.2941,-5747.666833,7181926.407,7407.789938,-28058754.66,5.31999997e+10,0.01442325081,4.18705
2402.883,-5968084.104,4004440.491,-4174.323617,-6113.212975,7187041.917,7402.45571,-28058754.66,5.31999997e+10,0.01442325081,4.0064
2486.283,-6293534.922,3480299.597,-3625.578839,-6448.18844,7191736.028,7397.564199,-28058754.66,5.31999997e+10,0.01442325081,4.17
2565.594,-6559574.438,2957745.318,-3079.568396,-6721.689206,7195573.234,7393.567967,-28058754.66,5.31999997e+10,0.01442325081,3.96555
2644.604,-6780739.147,2417388.727,-2515.8405,-6948.834664,7198763.202,7390.247399,-28058754.66,5.31999997e+10,0.01442325081,3.9505
2725.987,-6961277.023,1843993.432,-1918.399061,-7134.105461,7201367.202,7387.537864,-28058754.66,5.31999997e+10,0.01442325081,4.06915
2810.595,-7096815.768,1234121.655,-1283.570586,-7273.109396,7203322.171,7385.504298,-28058754.66,5.31999997e+10,0.01442325081,4.2304
2890.713,-7175265.354,647858.485,-673.7114754,-7353.530135,7204453.728,7384.327498,-28058754.66,5.31999997e+10,0.01442325081,4.0059
2972.554,-7204741.861,44442.96346,-46.21443731,-7383.740711,7204878.934,7383.885337,-28058754.66,5.31999997e+10,0.01442325081,4.09205
2984.41765,-7204749.806,-43156.2952,44.87501924,-7383.748845,7204879.058,7383.885208,-28058754.66,5.31999997e+10,0.01442325081,3.95455
3064.85625,-7176318.188,-636263.638,661.6510549,-7354.60912,7204469.04,7384.311574,-28058754.66,5.31999997e+10,0.01442325081,4.40375
3153.0799,-7088274.368,-1281579.327,1332.951035,-7264.351594,7203199.226,7385.63217,-28058754.66,5.31999997e+10,0.01442325081,4.4533
3242.17395,-6939695.912,-1922454.825,2000.111224,-7111.965257,7201056.305,7387.86131,-28058754.66,5.31999997e+10,0.01442325081,4.46265
3331.2015,-6732536.763,-2546593.464,2650.561571,-6899.345456,7198068.459,7390.970462,-28058754.66,5.31999997e+10,0.01442325081,4.3875
3418.9935,-6472435.692,-3140982.891,3270.922641,-6632.138146,7194317.015,7394.876017,-28058754.66,5.31999997e+10,0.01442325081,4.4015
3507.0046,-6158126.736,-3710857.712,3866.809389,-6308.869876,7189783.714,7399.59823,-28058754.66,5.31999997e+10,0.01442325081,4.3952
3595.28015,-5791526.322,-4251494.853,4433.427769,-5931.304194,7184496.198,7405.109805,-28058754.66,5.31999997e+10,0.01442325081,4.51905
3685.47335,-5366924.035,-4767090.565,4975.328292,-5493.306584,7178372.104,7411.49842,-28058754.66,5.31999997e+10,0.01442325081,4.45645
3774.80875,-4900007.615,-5236631.803,5470.512442,-5010.796349,7171637.698,7418.529937,-28058754.66,5.31999997e+10,0.01442325081,4.52525
3865.1633,-4384830.273,-5665609.27,5924.787778,-4477.360792,7164207.208,7426.295838,-28058754.66,5.31999997e+10,0.01442325081,4.4751
3955.14515,-3833239.432,-6043029.966,6326.49942,-3904.993254,7156251.512,7434.619508,-28058754.66,5.31999997e+10,0.01442325081,4.63505
4048.26,-3226995.166,-6377567.414,6684.897608,-3274.443871,7147507.532,7443.778523,-28058754.66,5.31999997e+10,0.01442325081,4.773
4142.8443,-2579975.76,-6655619.704,6985.469595,-2599.78048,7138175.437,7453.565859,-28058754.66,5.31999997e+10,0.01442325081,4.4811
4232.7075,-1941744.666,-6859434.539,7208.681708,-1932.55039,7128970.09,7463.232743,-28058754.66,5.31999997e+10,0.01442325081,4.5615
4323.5085,-1279369.281,-7003520.937,7369.980834,-1238.254386,7119416.498,7473.278492,-28058754.66,5.31999997e+10,0.01442325081,4.4185
4412.6531,-617719.7826,-7082988.183,7463.61072,-542.8564544,7109873.369,7483.326674,-28058754.66,5.31999997e+10,0.01442325081,4.6767
4505.10515,74143.85984,-7099507.297,7491.532125,186.2961373,7099894.448,7493.848132,-28058754.66,5.31999997e+10,0.01442325082,4.31605
4592.40625,726921.368,-7053118.572,7452.464598,876.1377226,7090479.27,7503.788769,-28058754.66,5.31999997e+10,0.01442325082,4.64275
4684.5606,1409156.519,-6939000.614,7342.074515,1599.070154,7080639.21,7514.192142,-28058754.66,5.31999997e+10,0.01442325082,4.4092
