t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7546,7000000,7546,-28467696.29,5.2822e+10,5.904088222e-05,0
29.504,6996459.985,-222599.6523,-239.9482513,-7542.183864,7000000.209,7545.999775,-28467696.29,5.2822e+10,5.904088222e-05,1.4752
118.487,6942979.538,-891673.8596,-961.1672102,-7484.531971,7000003.367,7545.996371,-28467696.29,5.2822e+10,5.904088215e-05,4.44915
203.947,6831513.808,-1526616.638,-1645.59324,-7364.372143,7000009.948,7545.989277,-28467696.29,5.2822e+10,5.904088204e-05,4.273
290.397,6659815.779,-2155721.451,-2323.723862,-7179.282462,7000020.085,7545.97835,-28467696.29,5.2822e+10,5.904088185e-05,4.3225
375.649,6433890.016,-2757812.03,-2972.731661,-6935.736351,7000033.424,7545.963972,-28467696.29,5.2822e+10,5.904088162e-05,4.2626
460.162,6156322.358,-3331725.136,-3591.362102,-6636.521974,7000049.811,7545.946307,-28467696.29,5.2822e+10,5.904088135e-05,4.22565
544.877,5826851.363,-3879274.789,-4181.569961,-6281.358283,7000069.264,7545.925338,-28467696.29,5.2822e+10,5.904088103e-05,4.23575
626.392,5463949.098,-4375674.795,-4716.637844,-5890.158581,7000090.69,7545.902243,-28467696.29,5.2822e+10,5.904088073e-05,4.07575
714.459,5024590.576,-4873922.689,-5253.690937,-5416.544121,7000116.63,7545.874281,-28467696.29,5.2822e+10,5.904088022e-05,4.40335
798.103,4565336.401,-5306572.904,-5720.030408,-4921.486535,7000143.745,7545.845054,-28467696.29,5.2822e+10,5.90408798e-05,4.1822
885.868,4043651.66,-5714133.786,-6159.318977,-4359.135954,7000174.545,7545.811854,-28467696.29,5.2822e+10,5.904087921e-05,4.38825
971.532,3499542.268,-6062680.706,-6534.991017,-3772.617971,7000206.67,7545.777226,-28467696.29,5.2822e+10,5.904087866e-05,4.2832
1057.865,2921028.522,-6361679.338,-6857.249539,-3149.020019,7000240.826,7545.740409,-28467696.29,5.2822e+10,5.904087805e-05,4.31665
1132.768,2398442.271,-6576570.403,-7088.849218,-2585.713284,7000271.68,7545.707152,-28467696.29,5.2822e+10,5.904087774e-05,3.74515
1207.779,1859444.191,-6748830.746,-7274.494628,-2004.721095,7000303.503,7545.67285,-28467696.29,5.2822e+10,5.904087742e-05,3.75055
1282.771,1308437.627,-6876968.487,-7412.578523,-1410.790282,7000336.035,7545.637785,-28467696.29,5.2822e+10,5.904087709e-05,3.7496
1360.055,731688.9418,-6962026.475,-7504.224716,-789.1179123,7000370.087,7545.601081,-28467696.29,5.2822e+10,5.90408767e-05,3.8642
1444.734,94074.93997,-6999775.591,-7544.873135,-101.846388,7000407.732,7545.560504,-28467696.29,5.2822e+10,5.904087608e-05,4.23395
1531.876,-562848.748,-6977782.794,-7521.126011,606.2309344,7000446.517,7545.518698,-28467696.29,5.2822e+10,5.904087537e-05,4.3571
1618.761,-1212900.625,-6894611.002,-7431.437088,1306.893626,7000484.897,7545.47733,-28467696.29,5.2822e+10,5.904087467e-05,4.34425
1705.112,-1848436.843,-6752080.819,-7277.770255,1991.903091,7000522.419,7545.436886,-28467696.29,5.2822e+10,5.904087401e-05,4.31755
1795.597,-2497138.342,-6540042.086,-7049.184486,2691.095113,7000560.719,7545.395604,-28467696.29,5.2822e+10,5.904087319e-05,4.52425
1882.191,-3095800.846,-6278882.256,-6767.659189,3336.346656,7000596.065,7545.357507,-28467696.29,5.2822e+10,5.904087256e-05,4.3297
1967.043,-3656312.193,-5969940.515,-6434.637591,3940.472144,7000629.158,7545.321838,-28467696.29,5.2822e+10,5.904087202e-05,4.2426
2055.47,-4207853.01,-5594929.632,-6030.408005,4534.923515,7000661.721,7545.28674,-28467696.29,5.2822e+10,5.904087138e-05,4.42135
2139.443,-4696330.727,-5191738.249,-5595.811382,5061.400782,7000690.562,7545.255655,-28467696.29,5.2822e+10,5.904087093e-05,4.19865
2221.686,-5137506.167,-4755634.912,-5125.747039,5536.892317,7000716.609,7545.227581,-28467696.29,5.2822e+10,5.904087055e-05,4.11215
2296.899,-5505735.618,-4324027.375,-4660.534733,5933.761172,7000738.35,7545.204148,-28467696.29,5.2822e+10,5.904087033e-05,3.76065
2374.843,-5849152.826,-3846821.096,-4146.178979,6303.885765,7000758.625,7545.182295,-28467696.29,5.2822e+10,5.904087009e-05,3.8972
2451.917,-6148178.365,-3348248.993,-3608.799119,6626.164625,7000776.28,7545.163266,-28467696.29,5.2822e+10,5.90408699e-05,3.8537
2528.169,-6402295.765,-2832258.379,-3052.649209,6900.041847,7000791.283,7545.147095,-28467696.29,5.2822e+10,5.904086974e-05,3.8126
2604.305,-6612908.534,-2297975.94,-2476.787438,7127.030688,7000803.718,7545.133693,-28467696.29,5.2822e+10,5.904086961e-05,3.8068
2680.172,-6778510.951,-1750193.956,-1886.378475,7305.508858,7000813.495,7545.123155,-28467696.29,5.2822e+10,5.90408695e-05,3.79335
2756.281,-6899127.834,-1188917.341,-1281.427005,7435.503509,7000820.617,7545.115479,-28467696.29,5.2822e+10,5.904086943e-05,3.80545
2833.135,-6973843.88,-614046.0966,-661.8246095,7516.028475,7000825.028,7545.110725,-28467696.29,5.2822e+10,5.904086938e-05,3.8427
2910.56,-7000759.497,-30656.04207,-33.04136054,7545.036665,7000826.617,7545.109012,-28467696.29,5.2822e+10,5.904086937e-05,3.87125
2918.5177,-7000764.945,29385.48762,31.6719454,7545.042537,7000826.617,7545.109012,-28467696.29,5.2822e+10,5.904086937e-05,3.97885
2999.876,-6971294.768,642338.0896,692.3179982,7513.28118,7000824.877,7545.110887,-28467696.29,5.2822e+10,5.90408694e-05,4.8695
3096.7118,-6866442.019,1365077.394,1471.294479,7400.27645,7000818.687,7545.117559,-28467696.29,5.2822e+10,5.904086958e-05,4.5924
3188.8746,-6697219.598,2039257.721,2197.936117,7217.897083,7000808.696,7545.128328,-28467696.29,5.2822e+10,5.904086982e-05,4.7498
3284.2301,-6452665.542,2715552.915,2926.861121,6954.32817,7000794.257,7545.14389,-28467696.29,5.2822e+10,5.904087021e-05,4.92955
3382.3892,-6129826.123,3381728.115,3644.884044,6606.385293,7000775.196,7545.164434,-28467696.29,5.2822e+10,5.904087078e-05,4.7136
3477.054,-5753504.508,3988449.339,4298.832136,6200.79914,7000752.978,7545.188381,-28467696.29,5.2822e+10,5.904087136e-05,4.91
3575.1191,-5300616.52,4573142.506,4929.045195,5712.689041,7000726.239,7545.217201,-28467696.29,5.2822e+10,5.904087215e-05,4.84255
3671.8113,-4796120.141,5099704.15,5496.609641,5168.95246,7000696.453,7545.249305,-28467696.29,5.2822e+10,5.904087299e-05,4.76315
3767.3796,-4246326.185,5565789.277,5998.997579,4576.389744,7000663.993,7545.284292,-28467696.29,5.2822e+10,5.904087386e-05,4.9158
3865.0455,-3638005.224,5981112.895,6446.680619,3920.740774,7000628.077,7545.323003,-28467696.29,5.2822e+10,5.904087491e-05,4.59075
3956.0344,-3034887.939,6308545.8,6799.635372,3270.693691,7000592.469,7545.361384,-28467696.29,5.2822e+10,5.904087569e-05,4.1777
4039.9941,-2452353.191,6556964.023,7067.426465,2642.824435,7000558.075,7545.398454,-28467696.29,5.2822e+10,5.904087624e-05,4.38055
4128.6113,-1815831.385,6760920.32,7287.299968,1956.759642,7000520.494,7545.438961,-28467696.29,5.2822e+10,5.904087699e-05,4.88365
4225.9823,-1097570.279,6913901.427,7452.236747,1182.584614,7000478.088,7545.48467,-28467696.29,5.2822e+10,5.904087821e-05,4.73265
4320.87,-385941.357,6989789.301,7534.078677,415.5488096,7000436.072,7545.529956,-28467696.29,5.2822e+10,5.904087929e-05,4.85
4417.8572,345544.5987,6991859.515,7536.35659,-372.8996778,7000392.885,7545.576507,-28467696.29,5.2822e+10,5.904088051e-05,4.8436
4514.7953,1072891.514,6917644.332,7456.407577,-1156.896454,7000349.942,7545.622795,-28467696.29,5.2822e+10,5.904088172e-05,4.87665
4612.3094,1792737.073,6766860.281,7293.924373,-1932.817097,7000307.441,7545.668605,-28467696.29,5.2822e+10,5.904088295e-05,4.8672
4709.5348,2490758.69,6542159.31,7051.763179,-2685.222737,7000266.23,7545.713027,-28467696.29,5.2822e+10,5.904088412e-05,4.8079
4805.8796,3155519.446,6248669.844,6735.450009,-3401.784343,7000226.981,7545.755332,-28467696.29,5.2822e+10,5.904088519e-05,4.9013
4903.6135,3795089.76,5882171.609,6340.435248,-4091.20015,7000189.221,7545.796035,-28467696.29,5.2822e+10,5.904088629e-05,4.75525
4999.1058,4379396.469,5461048.682,5886.532814,-4721.051834,7000154.723,7545.833221,-28467696.29,5.2822e+10,5.90408872e-05,4.9489
5097.9043,4935066.453,4964556.973,5351.383259,-5320.040405,7000121.915,7545.868584,-28467696.29,5.2822e+10,5.904088819e-05,4.85915
5194.2697,5423226.258,4426050.189,4770.936971,-5846.260512,7000093.094,7545.899651,-28467696.29,5.2822e+10,5.904088899e-05,4.45035
5282.9967,5821106.219,3887891.052,4190.857449,-6275.165141,7000069.603,7545.924973,-28467696.29,5.2822e+10,5.904088945e-05,4.31035
5369.2339,6156860.278,3330730.915,3590.290419,-6637.101844,7000049.78,7545.946341,-28467696.29,5.2822e+10,5.904088979e-05,4.32545
5455.7176,6440176.891,2743097.581,2956.870654,-6942.513539,7000033.052,7545.964372,-28467696.29,5.2822e+10,5.904089009e-05,4.3128
5542.3288,6667854.78,2130724.566,2296.779044,-7187.948456,7000019.61,7545.978862,-28467696.29,5.2822e+10,5.904089032e-05,4.4904
5631.7116,6841902.885,1479356.476,1594.650005,-7375.571538,7000009.334,7545.989938,-28467696.29,5.2822e+10,5.904089053e-05,4.2778
5717.3005,6949094.258,842692.7497,908.3687633,-7491.123634,7000003.005,7545.99676,-28467696.29,5.2822e+10,5.904089063e-05,4.29425
5803.2784,6997257.678,195926.6444,211.1964486,-7543.043777,7000000.162,7545.999826,-28467696.29,5.2822e+10,5.904089068e-05,4.3407
5833.6633,6999920.645,-33332.09558,-35.92987768,-7545.914455,7000000.005,7545.999995,-28467696.29,5.2822e+10,5.904089068e-05,4.3407
5921.24995,6965601.786,-693123.5028,-747.1428073,-7508.918736,7000002.031,7545.997811,-28467696.29,5.2822e+10,5.904089064e-05,4.42655
6008.9642,6869050.269,-1347685.659,-1452.717766,-7404.836346,7000007.731,7545.991666,-28467696.29,5.2822e+10,5.904089053e-05,4.3358
6095.6064,6713428.719,-1982450.934,-2136.950774,-7237.076906,7000016.919,7545.981762,-28467696.29,5.2822e+10,5.904089036e-05,4.3276
6183.0197,6497124.956,-2605337.4,-2808.375996,-7003.903002,7000029.69,7545.967996,-28467696.29,5.2822e+10,5.904089011e-05,4.4233
6270.8413,6221765.021,-3207847.143,-3457.832368,-6707.068199,7000045.948,7545.950472,-28467696.29,5.2822e+10,5.90408898e-05,4.3517
6358.0553,5893162.63,-3777770.388,-4072.158036,-6352.840454,7000065.349,7545.929559,-28467696.29,5.2822e+10,5.904088944e-05,4.3717
6444.853,5514448.099,-4311854.599,-4647.846605,-5944.595116,7000087.708,7545.905457,-28467696.29,5.2822e+10,5.904088903e-05,4.301
6530.82755,5091758.966,-4803703.565,-5178.003385,-5488.949274,7000112.664,7545.878556,-28467696.29,5.2822e+10,5.904088859e-05,4.29595
6617.07775,4623807.792,-5255698.394,-5665.194844,-4984.516137,7000140.292,7545.848775,-28467696.29,5.2822e+10,5.90408881e-05,4.33275
6703.321,4115960.425,-5662265.772,-6103.413676,-4437.080963,7000170.276,7545.816455,-28467696.29,5.2822e+10,5.904088757e-05,4.287
6789.4489,3573315.677,-6019488.974,-6488.438491,-3852.14106,7000202.314,7545.781921,-28467696.29,5.2822e+10,5.9040887e-05,4.3301
6875.62115,2999591.905,-6325010.283,-6817.72851,-3233.705576,7000236.188,7545.745409,-28467696.29,5.2822e+10,5.904088641e-05,4.28235
6962.34905,2396067.676,-6577436.069,-7089.782173,-2583.15367,7000271.82,7545.707001,-28467696.29,5.2822e+10,5.904088576e-05,4.40245
7049.52325,1768360.457,-6773272.896,-7300.83496,-1906.541418,7000308.881,7545.667054,-28467696.29,5.2822e+10,5.904088508e-05,4.30525
7136.04855,1129883.564,-6908561.017,-7446.62041,-1218.327771,7000346.577,7545.626422,-28467696.29,5.2822e+10,5.90408844e-05,4.35195
7222.46655,482393.4468,-6983744.267,-7527.618048,-520.4063478,7000384.805,7545.585216,-28467696.29,5.2822e+10,5.904088372e-05,4.28295
7308.39105,-165556.5209,-6998465.122,-7543.444098,178.003112,7000423.061,7545.543981,-28467696.29,5.2822e+10,5.904088306e-05,4.31245
7394.51,-813544.7459,-6953028.378,-7494.428182,876.4461745,7000461.319,7545.502744,-28467696.29,5.2822e+10,5.904088238e-05,4.298
7482.33705,-1467133.047,-6845036.126,-7377.986409,1580.917623,7000499.907,7545.461151,-28467696.29,5.2822e+10,5.904088165e-05,4.50545
7570.9471,-2113216.935,-6673967.876,-7193.559693,2277.292793,7000538.052,7545.420036,-28467696.29,5.2822e+10,5.90408809e-05,4.3389
7657.84975,-2728179.188,-6447098.548,-6948.991752,2940.116764,7000574.36,7545.380902,-28467696.29,5.2822e+10,5.904088024e-05,4.35275
7744.73285,-3319093.49,-6163777.109,-6643.58122,3577.014685,7000609.248,7545.343298,-28467696.29,5.2822e+10,5.904087961e-05,4.33365
7831.57595,-3880671.457,-5826609.916,-6280.13833,4182.287502,7000642.404,7545.307561,-28467696.29,5.2822e+10,5.904087901e-05,4.35255
7918.712,-4409991.931,-5437039.894,-5860.219012,4752.787709,7000673.656,7545.273877,-28467696.29,5.2822e+10,5.904087844e-05,4.362
8005.4273,-4898175.861,-5001770.529,-5391.049292,5278.946543,7000702.479,7545.242811,-28467696.29,5.2822e+10,5.904087792e-05,4.3037
8093.0925,-5348232.209,-4517368.645,-4868.928804,5764.008084,7000729.05,7545.214171,-28467696.29,5.2822e+10,5.904087742e-05,4.4805
8187.91845,-5781221.491,-3948169.607,-4255.416823,6230.671614,7000754.615,7545.186617,-28467696.29,5.2822e+10,5.904087675e-05,5.06005
8289.2747,-6177216.181,-3294372.897,-3550.729686,6657.460441,7000777.994,7545.161418,-28467696.29,5.2822e+10,5.904087597e-05,5.0773
8388.41365,-6493333.042,-2616826.294,-2820.451213,6998.157773,7000796.658,7545.141302,-28467696.29,5.2822e+10,5.90408754e-05,4.80985
8486.58525,-6733391.504,-1916452.753,-2065.574838,7256.881378,7000810.831,7545.126026,-28467696.29,5.2822e+10,5.904087499e-05,5.02925
8586.73285,-6900667.093,-1179950.951,-1271.762924,7437.162442,7000820.708,7545.115381,-28467696.29,5.2822e+10,5.904087468e-05,4.98065
8685.6245,-6987037.177,-439173.6155,-473.3453658,7530.247496,7000825.807,7545.109885,-28467696.29,5.2822e+10,5.904087453e-05,4.9005
8749.7404,-7000686.457,44298.97109,47.74583338,7544.957946,7000826.613,7545.109017,-28467696.29,5.2822e+10,5.904087452e-05,5.1052
8850.8718,-6954323.171,805558.2928,868.2383835,7494.990107,7000823.875,7545.111967,-28467696.29,5.2822e+10,5.904087462e-05,4.6189
8942.7652,-6840588.34,1489225.328,1605.102751,7372.412697,7000817.16,7545.119204,-28467696.29,5.2822e+10,5.904087477e-05,4.3766
9031.0727,-6668100.326,2132542.23,2298.479829,7186.513753,7000806.977,7545.130181,-28467696.29,5.2822e+10,5.904087498e-05,4.76435
9127.1099,-6412066.404,2810069.59,3028.733559,6910.572214,7000791.86,7545.146473,-28467696.29,5.2822e+10,5.90408754e-05,5.13945
9229.428,-6063850.671,3498644.574,3770.900689,6535.279465,7000771.301,7545.168632,-28467696.29,5.2822e+10,5.904087613e-05,4.904
9328.3054,-5657298.155,4123765.308,4444.682056,6097.110916,7000747.298,7545.194503,-28467696.29,5.2822e+10,5.904087688e-05,5.3027
9433.3854,-5155005.324,4736662.076,5105.296869,5555.752543,7000717.642,7545.226467,-28467696.29,5.2822e+10,5.904087804e-05,4.8157
9529.799,-4635862.958,5245797.65,5654.081112,4996.229354,7000686.992,7545.259503,-28467696.29,5.2822e+10,5.90408789e-05,4.8655
9627.3462,-4059740.13,5703301.866,6147.223013,4375.287814,7000652.977,7545.296165,-28467696.29,5.2822e+10,5.904087988e-05,4.9841
9726.9954,-3424958.045,6105594.135,6580.863259,3691.116711,7000615.499,7545.336561,-28467696.29,5.2822e+10,5.904088107e-05,4.9677
9825.5852,-2758053.594,6434376.927,6935.278032,2972.316081,7000576.124,7545.379001,-28467696.29,5.2822e+10,5.904088226e-05,4.5856
9917.1243,-2110820.538,6674726.039,7194.377028,2274.709873,7000537.911,7545.420189,-28467696.29,5.2822e+10,5.904088312e-05,4.49915
10007.8602,-1448985.727,6848899.496,7382.151709,1561.357603,7000498.835,7545.462306,-28467696.29,5.2822e+10,5.904088397e-05,4.8756
10104.7248,-727324.7065,6962570.371,7504.718623,783.513154,7000456.228,7545.508231,-28467696.29,5.2822e+10,5.904088517e-05,4.5519
10195.3615,-44735.16571,7000272.989,7545.400435,47.77330029,7000415.927,7545.55167,-28467696.29,5.2822e+10,5.904088604e-05,4.35125
10282.6464,613091.0288,6973478.241,7516.56082,-661.2830075,7000377.089,7545.593533,-28467696.29,5.2822e+10,5.904088676e-05,4.4812
10372.0835,1281462.96,6882047.63,7418.051565,-1381.71439,7000337.627,7545.636068,-28467696.29,5.2822e+10,5.904088757e-05,4.38775
10459.9613,1926626.002,6729955.858,7254.153693,-2077.136848,7000299.536,7545.677126,-28467696.29,5.2822e+10,5.904088829e-05,4.44915
10548.8034,2561288.291,6514865.407,7022.347386,-2761.247909,7000262.065,7545.717516,-28467696.29,5.2822e+10,5.904088904e-05,4.3787
10636.4865,3164681.676,6244033.961,6730.453505,-3411.660587,7000226.44,7545.755916,-28467696.29,5.2822e+10,5.90408897e-05,4.43325
10725.0068,3745164.249,5914087.853,6374.835314,-4037.383382,7000192.168,7545.792858,-28467696.29,5.2822e+10,5.904089037e-05,4.3609
10812.3325,4284449.552,5535859.162,5967.167189,-4618.703664,7000160.328,7545.827178,-28467696.29,5.2822e+10,5.904089096e-05,4.41475
10900.6217,4791102.894,5103641.728,5501.298482,-5164.853282,7000130.415,7545.859422,-28467696.29,5.2822e+10,5.904089154e-05,4.41185
10988.9174,5254426.523,4625196.727,4985.594312,-5664.299496,7000103.06,7545.888909,-28467696.29,5.2822e+10,5.904089207e-05,4.4412
11078.1472,5674317.436,4099172.772,4418.597961,-6116.930175,7000078.269,7545.915631,-28467696.29,5.2822e+10,5.904089256e-05,4.6441
11171.8857,6058862.353,3505847.245,3779.050212,-6531.46167,7000055.565,7545.940104,-28467696.29,5.2822e+10,5.904089312e-05,5.07235
