t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,10670,7000000,10670,-14304.28571,7.469e+10,0.9994975554,0
23.357736,6997781.55,249200.7174,-189.9141149,10666.61952,7002217.336,10668.31005,-14304.28571,7.469e+10,0.9994975554,1.1678868
27.9382464,6996826.438,298056.0463,-227.1154543,10665.16478,7003171.968,10667.58272,-14304.28571,7.469e+10,0.9994975554,0.2469744
32.573952,6995686.374,347492.6891,-264.7425602,10663.42885,7004311.459,10666.71474,-14304.28571,7.469e+10,0.9994975554,0.2321808
37.158848,6994387.293,396378.9672,-301.9313398,10661.45148,7005609.887,10665.72596,-14304.28571,7.469e+10,0.9994975554,0.208688
41.811384,6992894.817,445976.5746,-339.6387032,10659.18065,7007101.613,10664.59031,-14304.28571,7.469e+10,0.9994975554,0.238752
46.376856,6991259.803,494635.1864,-376.6074088,10656.69405,7008735.806,10663.34662,-14304.28571,7.469e+10,0.9994975554,0.2461776
51.189192,6989353.756,545911.9209,-415.5357542,10653.79671,7010640.895,10661.89732,-14304.28571,7.469e+10,0.9994975554,0.2417568
55.57668,6987452.809,592649.0764,-450.9887904,10650.9087,7012540.887,10660.45248,-14304.28571,7.469e+10,0.9994975554,0.217248
60.004128,6985376.956,639798.5312,-486.7241529,10647.75675,7014615.697,10658.87537,-14304.28571,7.469e+10,0.9994975554,0.2382576
64.5821952,6983064.205,688536.7407,-523.6289931,10644.24728,7016927.286,10657.1191,-14304.28571,7.469e+10,0.9994975554,0.2330928
69.2641104,6980524.367,738363.2913,-561.3187812,10640.39589,7019465.848,10655.19139,-14304.28571,7.469e+10,0.9994975554,0.2299296
73.767168,6977915.198,786268.7968,-597.5155324,10636.44227,7022073.706,10653.21215,-14304.28571,7.469e+10,0.9994975554,0.224064
78.589656,6974940.338,837552.1634,-636.2183165,10631.93811,7025047.071,10650.95684,-14304.28571,7.469e+10,0.9994975554,0.246408
