t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,2000000,0,0,1728,2000000,1728,-1487616.4,3456000000,0.001803524408,0
205.515,1970182.507,353540.748,-304.557689,1702.259907,2001651.86,1729.290079,-1482926.569,3461436243,0.004160623021,10.27575
264.475,1949814.841,453435.2248,-390.4848335,1684.685013,2001844.504,1729.347275,-1482541.061,3461883420,0.004353059569,2.947999999
319.452,1926274.356,545540.8827,-469.6882072,1664.372484,2002035.901,1729.376413,-1482205.984,3462272154,0.004519153048,2.74885
377.304,1896837.239,641149.9366,-551.876935,1638.973867,2002264.905,1729.393966,-1481835.076,3462702526,0.004701451609,2.892600001
433.413,1863776.337,732368.6583,-630.2621316,1610.452376,2002504.953,1729.389259,-1481486.323,3463107262,0.004871163273,2.80545
494.101,1823122.11,829114.8761,-713.3613597,1575.386582,2002799.467,1729.371942,-1481078.518,3463580625,0.00506733344,3.034399999
551.015,1780454.88,917799.3877,-789.499226,1538.592716,2003091.435,1729.328359,-1480720.046,3463996815,0.00523756431,2.845700001
606.98,1734321.063,1002865.759,-862.4940585,1498.818994,2003399.431,1729.264114,-1480373.622,3464399108,0.005399815983,2.79825
664.627,1682589.353,1088064.611,-935.5617807,1454.231314,2003744.377,1729.180315,-1480006.288,3464825790,0.00556927884,2.88235
720.663,1628322.58,1168324.759,-1004.351668,1407.472881,2004100.089,1729.075529,-1479659.429,3465228794,0.005726705454,2.801800001
776.567,1570404.201,1245698.127,-1070.623442,1357.584315,2004478.281,1728.95047,-1479314.447,3465629728,0.005880581635,2.7952
834.806,1506202.429,1323249.248,-1136.998012,1302.303623,2004902.574,1728.802824,-1478940.337,3466064645,0.006044338364,2.91195
890.648,1441081.336,1394499.265,-1197.929481,1246.253399,2005328.805,1728.636045,-1478596.675,3466464293,0.00619178679,2.7921
946.693,1372376.734,1462784.944,-1256.274295,1187.143056,2005781.068,1728.448362,-1478250.812,3466866634,0.006337082911,2.802249999
1006.66,1295339.216,1532102.358,-1315.440236,1120.893952,2006300.406,1728.232121,-1477855.231,3467326980,0.006499515233,2.998350001
1063.555,1219053.087,1594115.665,-1368.310812,1055.323527,2006812.194,1727.999486,-1477499.509,3467741102,0.00664209071,2.844750001
1121.297,1138648.311,1653169.417,-1418.59472,986.2482945,2007358.736,1727.743233,-1477133.508,3468167361,0.006785100788,2.887099999
1183.442,1048986.771,1712200.967,-1468.784374,909.2647681,2007985.408,1727.451868,-1476710.062,3468660739,0.006946071133,3.107250001
1241.923,961867.4198,1763309.484,-1512.162043,834.5096455,2008593.853,1727.148051,-1476335.546,3469097310,0.007084369034,2.924049999
1301.238,871024.6362,1810623.402,-1552.239912,756.6079319,2009238.916,1726.81913,-1475950.763,3469546059,0.007222187683,2.96575
1359.04,780317.9957,1852230.724,-1587.402037,678.8732647,2009889.258,1726.474482,-1475585.845,3469971848,0.007348757626,2.890100001
1416.56,688142.2556,1889129.772,-1618.498987,599.9319254,2010559.887,1726.11045,-1475224.97,3470393130,0.007469765179,2.876
1481.111,582713.5545,1925098.134,-1648.700234,509.7074615,2011357.232,1725.69237,-1474771.163,3470923191,0.007616465515,3.22755
1546.49,474104.9954,1955545.62,-1674.13151,416.8397735,2012196.367,1725.245405,-1474306.42,3471466360,0.007760888186,3.26895
1612.087,363627.6188,1979954.004,-1694.361593,322.4576982,2013068.033,1724.7725,-1473839.395,3472012546,0.007900047475,3.27985
1685.674,238331.9027,1999950.536,-1710.708888,215.5224921,2014101.349,1724.231667,-1473252.814,3472699042,0.008067078305,3.67935
1750.882,126478.278,2011052.736,-1719.517291,120.1586365,2015026.02,1723.710478,-1472793.14,3473237410,0.008191842698,3.260399999
1819.547,8259.129346,2016020.017,-1723.034876,19.47102822,2016036.935,1723.144888,-1472284.452,3473833614,0.008322971599,3.43325
1886.272,-106670.0491,2014218.905,-1720.787477,-78.30864664,2017041.471,1722.568369,-1471805.104,3474395855,0.008439897577,3.33625
1951.414,-218560.2986,2006172.591,-1713.228853,-173.3995304,2018042.881,1721.981562,-1471349.181,3474931020,0.00854472511,3.257100001
2021.817,-338742.0401,1990547.474,-1699.160372,-275.4185813,2019164.534,1721.337086,-1470817.813,3475555238,0.00865929086,3.52015
2093.797,-460379.0568,1967188.735,-1678.504097,-378.5410933,2020341.653,1720.659572,-1470263.695,3476206742,0.008770681391,3.599
2166.104,-580855.5173,1936303.517,-1651.465051,-480.5421395,2021550.01,1719.958593,-1469705.91,3476863140,0.008874562807,3.61535
2235.529,-694492.856,1899762.021,-1619.680783,-576.6211331,2022724.91,1719.260821,-1469192.975,3477467295,0.008962440582,3.47125
2301.224,-799825.867,1859094.293,-1584.468197,-665.5594434,2023846.093,1718.577563,-1468734.775,3478007442,0.009034077331,3.284750001
2367.674,-903860.6676,1812085.799,-1543.909467,-753.2829297,2024998.531,1717.874156,-1468267.094,3478559233,0.00910012751,3.322499999
2430.725,-999941.6756,1762154.997,-1500.954951,-834.1886502,2026098.119,1717.188536,-1467847.024,3479055263,0.009153099826,3.15255
2488.289,-1085186.062,1712165.29,-1458.05134,-905.8752822,2027101.075,1716.544126,-1467497.659,3479468126,0.009191947276,2.878200001
2546.231,-1168401.826,1657742.155,-1411.437382,-975.7658543,2028120.282,1715.888832,-1467144.442,3479885853,0.00922597388,2.897099999
2608.516,-1254741.004,1594809.14,-1357.639136,-1048.178503,2029234.137,1715.185762,-1466737.203,3480367850,0.009259029635,3.114250001
2667.94,-1333887.916,1530637.348,-1302.882205,-1114.460785,2030297.432,1714.504267,-1466367.363,3480805936,0.00928342157,2.9712
2726.958,-1409183.294,1463084.657,-1245.336297,-1177.42313,2031357.741,1713.822546,-1466003.372,3481237433,0.009301904332,2.9509
2785.01,-1479849.626,1393091.63,-1185.804425,-1236.422993,2032402.323,1713.147382,-1465651.976,3481654322,0.00931442347,2.902599999
2845.018,-1549185.268,1317232.47,-1121.379957,-1294.21644,2033488.72,1712.451226,-1465277.34,3482099133,0.009322055579,3.0004
2904.318,-1613826.165,1238953.843,-1054.997682,-1348.001097,2034561.75,1711.761393,-1464912.32,3482532873,0.00932390602,2.965000001
2963.937,-1674774.171,1157136.488,-985.7116275,-1398.61708,2035640.778,1711.069008,-1464544.193,3482970652,0.009320136673,2.980949999
3021.793,-1729903.624,1074945.959,-916.2026454,-1444.308204,2036682.44,1710.395708,-1464198.286,3483382328,0.009311329544,2.892799999
3080.734,-1781873.675,988595.8407,-843.2699323,-1487.286035,2037742.754,1709.714575,-1463840.072,3483808980,0.009296759711,2.947050001
3138.189,-1828340.491,902080.6941,-770.289118,-1525.618936,2038768.876,1709.051919,-1463500.436,3484213816,0.009277801836,2.872749999
3196.885,-1871434.336,811526.0521,-693.9933689,-1561.07109,2039813.964,1708.3822,-1463146.736,3484635736,0.009252706956,2.934800001
3261.383,-1913581.396,709756.4623,-608.3568592,-1595.625476,2040967.417,1707.6647,-1462720.631,3485144438,0.009215908289,3.2249
3327.199,-1950844.888,603760.932,-519.2816189,-1626.039765,2042136.881,1706.944263,-1462278.002,3485673317,0.009170795901,3.290799999
3389.322,-1980590.207,502011.1018,-433.8817855,-1650.179987,2043221.162,1706.267094,-1461884.574,3486143796,0.009124655774,3.106149999
3446.962,-2003407.795,406372.8361,-353.7026134,-1668.5635,2044206.857,1705.640552,-1461546.607,3486548258,0.00907996207,2.882000001
3505.798,-2021913.604,307768.9797,-271.1256975,-1683.318728,2045203.258,1705.013514,-1461195.195,3486969115,0.00902828745,2.941799999
3564.491,-2035517.253,208653.0024,-188.207641,-1693.975955,2046183.414,1704.399206,-1460846.206,3487387373,0.008971822858,2.934650001
3621.794,-2044090.699,111388.3559,-106.9211023,-1700.450853,2047123.385,1703.809035,-1460514.214,3487785539,0.008913276553,2.86515
3680.229,-2048034.043,11930.61379,-23.88388718,-1703.054757,2048068.793,1703.222224,-1460169.648,3488199069,0.008847533482,2.92175
3738.443,-2047137.594,-87191.13681,58.79225564,-1701.635888,2048993.564,1702.651234,-1459828.345,3488608962,0.008777512814,2.910700001
3796.519,-2041452.831,-185885.7054,141.0343109,-1696.243039,2049898.328,1702.096097,-1459489.299,3489016417,0.008703139871,2.903799999
3855.467,-2030811.377,-285629.3845,224.0736138,-1686.731582,2050799.598,1701.550003,-1459140.645,3489435693,0.008621743233,2.9474
3913.236,-2015647.353,-382725.4083,304.836018,-1673.491843,2051661.032,1701.029085,-1458806.405,3489837894,0.008539064111,2.888449999
3971.733,-1995561.067,-480157.555,385.8076498,-1656.176513,2052514.373,1700.519975,-1458464.291,3490249827,0.008449739328,2.924850001
4030.931,-1970441.017,-577615.4307,466.7314362,-1634.700005,2053357.588,1700.024217,-1458114.536,3490671219,0.008353655945,2.959899999
4089.198,-1941068.153,-672191.7254,545.1975663,-1609.733136,2054163.404,1699.553223,-1457776.267,3491079018,0.008256195112,2.913350001
4147.515,-1907128.998,-765288.8286,622.3752566,-1581.010127,2054947.203,1699.100933,-1457437.966,3491487090,0.008154272728,2.915849998
4208.655,-1866765.839,-860983.4471,701.6438074,-1546.970379,2055749.789,1698.652815,-1457066.718,3491935162,0.008037559144,3.057000002
4266.111,-1824457.598,-948911.5657,774.4239035,-1511.392029,2056472.389,1698.245638,-1456739.368,3492330470,0.007930465752,2.8728
4323.444,-1778120.126,-1034521.323,845.2355772,-1472.515528,2057169.305,1697.858993,-1456413.886,3492723724,0.007819955032,2.86665
4381.371,-1727234.43,-1118663.254,914.7861802,-1429.908461,2057849.91,1697.489901,-1456082.086,3493124811,0.00770326479,2.896349999
4438.218,-1673435.07,-1198749.533,980.9416936,-1384.940113,2058491.044,1697.146347,-1455762.969,3493510753,0.00758725016,2.842350001
4496.57,-1614365.222,-1278212.326,1046.541413,-1335.642582,2059126.47,1696.81762,-1455427.16,3493917068,0.007461263011,2.917599999
4555.664,-1550714.296,-1355666.932,1110.444321,-1282.596549,2059744.562,1696.508325,-1455083.187,3494333451,0.007328275406,2.954700001
4613.992,-1484256.882,-1428959.6,1170.878241,-1227.281558,2060326.195,1696.224006,-1454748.473,3494738802,0.007195143338,2.916399999
4673.343,-1413095.813,-1500146.077,1229.542832,-1168.119192,2060892.532,1695.959322,-1454402.307,3495158194,0.007053708379,2.967550001
4737.736,-1332059.099,-1573323.205,1289.813878,-1100.820087,2061486.684,1695.70773,-1453995.29,3495651518,0.006883019481,3.21965
4805.284,-1243009.758,-1645329.367,1349.085767,-1026.945716,2062081.954,1695.479257,-1453547.925,3496193978,0.006690601948,3.3774
4865.106,-1160896.742,-1704841.271,1398.046814,-958.8891257,2062562.728,1695.288544,-1453197.408,3496619169,0.006536314673,2.9911
4924.094,-1077153.429,-1759471.505,1442.971087,-889.5351592,2063007.389,1695.12193,-1452856.899,3497032358,0.006383262081,2.949399999
4983.837,-989736.3149,-1810572.086,1484.974562,-817.1898634,2063431.426,1694.977499,-1452507.906,3497455974,0.006223292432,2.987150001
