t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,28000000,0,0,14600,28000000,14600,-100337835.7,4.088e+11,0.03016735732,0
21.905592,27998226.97,319814.8926,-161.8769055,14599.0755,28000053.49,14599.97293,-100337835.7,4.088e+11,0.03016735732,1.0952796
26.4496896,27997415.1,386153.5848,-195.4546025,14598.65216,28000077.98,14599.96053,-100337835.7,4.088e+11,0.03016735732,0.2275248
30.905568,27996470.82,451202.3351,-228.3792946,14598.15979,28000106.47,14599.94611,-100337835.7,4.088e+11,0.03016735732,0.218064
35.375448,27995376.18,516453.1106,-261.4061339,14597.58902,28000139.49,14599.9294,-100337835.7,4.088e+11,0.03016735732,0.210228
39.75164,27994161.47,580333.6039,-293.7392807,14596.95564,28000176.13,14599.91085,-100337835.7,4.088e+11,0.03016735732,0.228308
44.389128,27992719.81,648025.0995,-328.0012215,14596.20393,28000219.62,14599.88884,-100337835.7,4.088e+11,0.03016735732,0.244656
48.88318,27991171.15,713619.4136,-361.2015167,14595.39643,28000266.34,14599.86519,-100337835.7,4.088e+11,0.03016735732,0.218716
53.421144,27989455.97,779850.798,-394.7240856,14594.50211,28000318.09,14599.839,-100337835.7,4.088e+11,0.03016735732,0.2180304
58.005072,27987568.98,846748.7207,-428.5838212,14593.5182,28000375.01,14599.81019,-100337835.7,4.088e+11,0.03016735732,0.2168784
62.652312,27985497.49,914565.8246,-462.9085719,14592.43809,28000437.5,14599.77856,-100337835.7,4.088e+11,0.03016735732,0.2342736
67.18596,27983322.92,980720.2621,-496.3915556,14591.30425,28000503.1,14599.74535,-100337835.7,4.088e+11,0.03016735732,0.2251488
71.714352,27980999.35,1046792.694,-529.8327904,14590.09272,28000573.2,14599.70987,-100337835.7,4.088e+11,0.03016735732,0.232152
76.280736,27978502.94,1113413.719,-563.5514215,14588.79108,28000648.51,14599.67175,-100337835.7,4.088e+11,0.03016735732,0.224904
80.787096,27975888.41,1179153.021,-596.8235151,14587.42785,28000727.38,14599.63183,-100337835.7,4.088e+11,0.03016735732,0.2240736
85.29852,27973120.75,1244959.868,-630.1295044,14585.9848,28000810.88,14599.58957,-100337835.7,4.088e+11,0.03016735732,0.2199408
90.027744,27970058.18,1313936.515,-665.039456,14584.38798,28000903.27,14599.54281,-100337835.7,4.088e+11,0.03016735732,0.2290368
94.629144,27966919.93,1381041.385,-699.0017367,14582.75172,28000997.94,14599.49489,-100337835.7,4.088e+11,0.03016735732,0.2329104
99.145752,27963687.53,1446902.181,-732.3340391,14581.06638,28001095.45,14599.44554,-100337835.7,4.088e+11,0.03016735732,0.2237904
103.701768,27960274.42,1513329.729,-765.9528145,14579.28684,28001198.42,14599.39342,-100337835.7,4.088e+11,0.03016735732,0.2304432
108.229008,27956731.16,1579329.508,-799.3547211,14577.43944,28001305.31,14599.33932,-100337835.7,4.088e+11,0.03016735732,0.2266752
112.852368,27952956.61,1646721.741,-833.4609328,14575.47148,28001419.17,14599.28169,-100337835.7,4.088e+11,0.03016735732,0.2244624
117.456696,27949040.9,1713827.323,-867.4216527,14573.42993,28001537.3,14599.2219,-100337835.7,4.088e+11,0.03016735732,0.2343744
122.01372,27945011.46,1780234.037,-901.0282575,14571.3291,28001658.86,14599.16038,-100337835.7,4.088e+11,0.03016735732,0.2255184
126.671784,27940734.42,1848103.059,-935.3744349,14569.09921,28001787.89,14599.09508,-100337835.7,4.088e+11,0.03016735732,0.2311248
131.215104,27936408.62,1914290.046,-968.8689255,14566.84391,28001918.38,14599.02903,-100337835.7,4.088e+11,0.03016735732,0.2190384
135.7042848,27931984.92,1979678.094,-1001.958638,14564.53759,28002051.84,14598.96148,-100337835.7,4.088e+11,0.03016735732,0.2335392
140.1830208,27927423.5,2044903.516,-1034.965573,14562.1595,28002189.44,14598.89184,-100337835.7,4.088e+11,0.03016735732,0.2216592
144.7044144,27922668.69,2110739.197,-1068.280823,14559.68061,28002332.88,14598.81924,-100337835.7,4.088e+11,0.03016735732,0.2225856
149.2383792,27917749.42,2176746.492,-1101.682394,14557.116,28002481.28,14598.74413,-100337835.7,4.088e+11,0.03016735732,0.2270928
153.8601168,27912579.07,2244019.465,-1135.723877,14554.42052,28002637.26,14598.66519,-100337835.7,4.088e+11,0.03016735732,0.2222592
158.274528,27907493.76,2308262.838,-1168.231782,14551.76941,28002790.67,14598.58755,-100337835.7,4.088e+11,0.03016735732,0.22104
162.7433136,27902199.66,2373285.437,-1201.133431,14549.00948,28002950.38,14598.50672,-100337835.7,4.088e+11,0.03016735732,0.2294544
167.2732944,27896683.02,2439185.687,-1234.478591,14546.13357,28003116.8,14598.42249,-100337835.7,4.088e+11,0.03016735732,0.2245776
171.7837296,27891040.13,2504788.475,-1267.672636,14543.19188,28003287.03,14598.33634,-100337835.7,4.088e+11,0.03016735732,0.2251584
176.2454784,27885310.85,2569669.909,-1300.501082,14540.20519,28003459.87,14598.24887,-100337835.7,4.088e+11,0.03016735732,0.2156016
180.7135968,27879426.63,2634630.443,-1333.368933,14537.13776,28003637.38,14598.15903,-100337835.7,4.088e+11,0.03016735732,0.2269152
