t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
900.664,3960540.38,-5824927.891,-6195.488463,-4320.553416,7043838.799,7553.22839,-28058754.52,5.319999981e+10,0.01442327425,45.0332
982.052,3442000.935,-6154162.206,-6538.724737,-3765.143415,7051317.813,7545.278399,-28058754.52,5.319999981e+10,0.01442327425,4.0694
1057.249,2939788.309,-6417237.175,-6811.241853,-3228.343126,7058561.345,7537.586811,-28058754.52,5.319999981e+10,0.01442327425,3.75985
1137.105,2385918.617,-6651580.297,-7051.991962,-2637.604223,7066549.943,7529.113272,-28058754.52,5.319999981e+10,0.01442327425,3.9928
1214.233,1834618.318,-6832477.362,-7235.636844,-2050.930614,7074501.486,7520.688594,-28058754.52,5.319999981e+10,0.01442327425,3.8564
1290.721,1275754.146,-6966716.418,-7369.400199,-1457.552351,7082562.127,7512.158022,-28058754.52,5.319999981e+10,0.01442327425,3.8244
1368.885,696024.5557,-7056681.162,-7455.762807,-843.4456142,7090923.72,7503.319235,-28058754.52,5.319999981e+10,0.01442327425,3.9082
1447.974,104612.3335,-7098683.03,-7491.128508,-218.4540669,7099453.818,7494.313077,-28058754.52,5.319999981e+10,0.01442327425,3.95445
1530.197,-510952.5628,-7089944.659,-7472.561979,430.468364,7108332.279,7484.950604,-28058754.52,5.319999981e+10,0.01442327425,4.11115
1606.936,-1082099.579,-7033820.47,-7404.827564,1031.117781,7116570.093,7476.274147,-28058754.52,5.319999981e+10,0.01442327425,3.83695
1684.731,-1653902.086,-6930196.994,-7287.293235,1631.065198,7124817.365,7467.597765,-28058754.52,5.319999981e+10,0.01442327425,3.88975
1767.437,-2249627.281,-6769395.159,-7109.631679,2254.637281,7133409.684,7458.569024,-28058754.52,5.319999981e+10,0.01442327425,4.1353
1849.661,-2825152.716,-6559157.209,-6880.819934,2855.640366,7141710.66,7449.856701,-28058754.52,5.319999981e+10,0.01442327425,4.1112
1931.992,-3380499.946,-6300057.526,-6601.609777,3434.248967,7149720.604,7441.459374,-28058754.52,5.319999981e+10,0.01442327425,4.11655
2013.892,-3908170.801,-5996131.526,-6276.4552,3982.822067,7157331.367,7433.489187,-28058754.52,5.319999981e+10,0.01442327425,4.095
2095.919,-4408113.912,-5647937.392,-5906.032571,4501.493837,7164542.208,7425.945563,-28058754.52,5.319999981e+10,0.01442327425,4.10135
2177.326,-4872526.076,-5261670.94,-5496.975535,4982.369103,7171240.579,7418.944798,-28058754.52,5.319999981e+10,0.01442327425,4.07035
2257.296,-5294799.494,-4845532.075,-5057.931029,5418.832725,7177331.174,7412.584866,-28058754.52,5.319999981e+10,0.01442327425,3.9985
2339.738,-5691907.774,-4381611.545,-4570.028105,5828.610234,7183058.808,7406.608815,-28058754.52,5.319999981e+10,0.01442327425,4.1221
2412.395,-6007499.659,-3946098.773,-4113.181094,6153.804917,7187610.707,7401.862852,-28058754.52,5.319999981e+10,0.01442327425,3.63285
2482.778,-6280785.774,-3502878.281,-3649.19297,6435.073964,7191552.419,7397.755488,-28058754.52,5.319999981e+10,0.01442327425,3.51915
2554.033,-6523503.331,-3035242.218,-3160.485382,6684.623114,7195053.233,7394.109414,-28058754.52,5.319999981e+10,0.01442327425,3.56275
2624.735,-6729325.316,-2554936.393,-2659.263582,6896.048017,7198021.894,7391.018945,-28058754.52,5.319999981e+10,0.01442327425,3.5351
2694.758,-6897754.876,-2065786.932,-2149.41507,7068.932881,7200451.234,7388.490862,-28058754.52,5.319999981e+10,0.01442327425,3.50115
2765.093,-7030598.416,-1563579.471,-1626.444339,7205.208125,7202367.308,7386.4975,-28058754.52,5.319999981e+10,0.01442327425,3.51675
2837.398,-7128497.006,-1038733.633,-1080.285068,7305.58929,7203779.363,7385.028822,-28058754.52,5.319999981e+10,0.01442327425,3.61525
2910.831,-7187270.676,-499791.9895,-519.7237868,7365.834461,7204627.11,7384.147217,-28058754.52,5.319999981e+10,0.01442327425,3.67165
2983.615,-7204783.557,37228.77913,38.71154613,7383.783039,7204879.741,7383.884516,-28058754.52,5.319999981e+10,0.01442327425,3.6392
3061.608,-7178427.305,612369.5487,636.8010544,7356.7705,7204499.638,7384.279774,-28058754.52,5.319999981e+10,0.01442327425,3.89965
3139.244,-7105993.156,1180942.143,1228.236393,7282.518088,7203454.94,7385.366229,-28058754.52,5.319999981e+10,0.01442327425,3.8818
3218.285,-6985358.72,1751988.308,1822.592235,7158.807662,7201715.037,7387.176023,-28058754.52,5.319999981e+10,0.01442327425,3.95205
3295.831,-6821768.553,2300911.653,2394.421454,6990.950692,7199355.57,7389.630957,-28058754.52,5.319999981e+10,0.01442327425,3.8773
3379.778,-6595346.881,2878386.513,2996.724559,6758.441832,7196089.868,7393.030101,-28058754.52,5.319999981e+10,0.01442327425,4.19735
3466.534,-6309167.848,3452350.266,3596.348403,6464.266988,7191962.27,7397.32854,-28058754.52,5.319999981e+10,0.01442327425,4.3378
3552.192,-5976716.588,3991770.563,4161.042333,6122.102826,7187167.272,7402.325061,-28058754.52,5.319999981e+10,0.01442327425,4.2829
3640.652,-5584040.011,4515804.636,4711.010617,5717.365235,7181503.627,7408.23098,-28058754.52,5.319999981e+10,0.01442327425,4.423
3726.65,-5157215.985,4988861.039,5208.98129,5276.706672,7175347.461,7414.655716,-28058754.52,5.319999981e+10,0.01442327425,4.2999
