t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
902.034,3952048.325,5830840.81,-6201.669707,4311.448035,7043961.28,7553.098127,-28058754.52,5.319999981e+10,0.01442327388,45.1017
987.838,3404102.62,6175830.086,-6561.237982,3724.596551,7051864.427,7544.697696,-28058754.52,5.319999981e+10,0.01442327387,4.2902
1064.291,2891741.391,6439790.64,-6834.509063,3177.044926,7059254.335,7536.851371,-28058754.52,5.319999981e+10,0.01442327387,3.82265
1143.548,2340427.057,6668418.322,-7069.187226,2589.143794,7067206.076,7528.417737,-28058754.52,5.319999981e+10,0.01442327387,3.96285
1221.051,1785238.179,6846281.736,-7249.525928,1998.446422,7075213.705,7519.93446,-28058754.52,5.319999981e+10,0.01442327387,3.87515
1300.081,1206715.004,6980016.571,-7382.431192,1384.343236,7083557.893,7511.104879,-28058754.52,5.319999981e+10,0.01442327387,3.9515
1378.041,627728.0465,7064073.016,-7462.536023,771.1945635,7091908.775,7502.278651,-28058754.52,5.319999981e+10,0.01442327387,3.898
1457.524,33067.95234,7100408.716,-7491.860665,142.9493383,7100485.718,7493.224321,-28058754.52,5.319999981e+10,0.01442327387,3.97415
1537.464,-565240.173,7086608.753,-7468.223406,-487.6200532,7109115.281,7484.125478,-28058754.52,5.319999981e+10,0.01442327387,3.997
1617.283,-1158651.775,7022735.394,-7392.010933,-1111.518594,7117674.223,7475.111987,-28058754.52,5.319999981e+10,0.01442327387,3.99095
1690.307,-1694507.473,6920983.505,-7277.006834,-1673.616428,7125403.024,7466.982015,-28058754.52,5.319999981e+10,0.01442327387,3.6512
1759.89,-2195901.099,6786199.02,-7128.054453,-2198.461336,7132634.771,7459.382852,-28058754.52,5.319999981e+10,0.01442327387,3.47915
1831.816,-2701879.31,6608970.146,-6934.802212,-2727.027442,7139932.646,7451.721975,-28058754.52,5.319999981e+10,0.01442327387,3.5963
1902.268,-3182676.15,6399084.707,-6708.05391,-3228.287809,7146867.325,7444.449573,-28058754.52,5.319999981e+10,0.01442327387,3.5226
1972.785,-3646652.825,6154294.057,-6445.408711,-3711.090671,7153559.405,7437.43823,-28058754.52,5.319999981e+10,0.01442327387,3.52585
2043.014,-4089124.945,5877398.822,-6149.929066,-4170.67568,7159941.321,7430.757912,-28058754.52,5.319999981e+10,0.01442327387,3.51145
2113.67,-4512193.436,5567071.767,-5820.252119,-4609.341078,7166043.376,7424.376061,-28058754.52,5.319999981e+10,0.01442327387,3.5328
2184.192,-4910143.879,5227328.248,-5460.683878,-5021.281111,7171783.148,7418.378018,-28058754.52,5.319999981e+10,0.01442327387,3.5261
2254.849,-5282405.664,4858776.296,-5071.882123,-5406.032968,7177152.408,7412.771461,-28058754.52,5.319999981e+10,0.01442327387,3.53285
2325.561,-5626505.612,4463767.178,-4656.328058,-5761.166465,7182115.484,7407.592728,-28058754.52,5.319999981e+10,0.01442327387,3.5356
2396.647,-5941928.483,4042479.303,-4214.196992,-6086.27246,7186664.944,7402.848691,-28058754.52,5.319999981e+10,0.01442327387,3.5543
2468.308,-6227279.24,3595597.292,-3746.186846,-6380.028741,7190780.668,7398.559496,-28058754.52,5.319999981e+10,0.01442327387,3.58305
