t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
24.572448,6997544.442,186728.7673,-199.8505565,7597.333979,7000035.417,7599.962094,-28058754.29,5.32e+10,0.0144233172,1.2286224
29.34325371,6996498.463,222971.5427,-238.639667,7596.198359,7000050.504,7599.945947,-28058754.29,5.32e+10,0.0144233172,0.2165657143
33.949548,6995312.974,257958.9753,-276.0849786,7594.911278,7000067.602,7599.927647,-28058754.29,5.32e+10,0.0144233172,0.23538
38.5675968,6993951.331,293029.3051,-313.6187155,7593.432955,7000087.242,7599.906628,-28058754.29,5.32e+10,0.0144233172,0.2414832
43.262088,6992389.507,328672.7053,-351.7654314,7591.737309,7000109.769,7599.882518,-28058754.29,5.32e+10,0.0144233172,0.221008
47.879872,6990678.511,363725.4918,-389.2796737,7589.87972,7000134.447,7599.856106,-28058754.29,5.32e+10,0.0144233172,0.225584
52.446432,6988816.155,398380.5863,-426.3678875,7587.85782,7000161.308,7599.827358,-28058754.29,5.32e+10,0.0144233172,0.2249142857
57.128184,6986731.019,433899.831,-464.380459,7585.594072,7000191.383,7599.79517,-28058754.29,5.32e+10,0.0144233172,0.2344114286
61.62707657,6984559.675,468021.3681,-500.8967274,7583.236752,7000222.701,7599.761652,-28058754.29,5.32e+10,0.0144233172,0.2182114286
66.179976,6982195.041,502541.3076,-537.8388406,7580.669611,7000256.807,7599.725151,-28058754.29,5.32e+10,0.0144233172,0.2206731429
70.66227429,6979702.803,536514.1323,-574.1949025,7577.963964,7000292.753,7599.68668,-28058754.29,5.32e+10,0.0144233172,0.2426982857
75.278016,6976966.092,571485.2721,-611.6187068,7574.992944,7000332.225,7599.644435,-28058754.29,5.32e+10,0.0144233172,0.2312365714
79.89214629,6974057.725,606430.0643,-649.0136618,7571.835607,7000374.174,7599.599541,-28058754.29,5.32e+10,0.0144233172,0.2154342857
84.469208,6971002.289,641079.3025,-686.0916548,7568.518651,7000418.243,7599.552377,-28058754.29,5.32e+10,0.0144233172,0.247684
89.1681,6967689.022,676634.5797,-724.1384453,7564.921845,7000466.031,7599.501234,-28058754.29,5.32e+10,0.0144233172,0.233852
93.65976686,6964354.788,710605.6259,-760.4892415,7561.302327,7000514.122,7599.449767,-28058754.29,5.32e+10,0.0144233172,0.2144605714
98.372352,6960681.091,746229.5866,-798.6079145,7557.314357,7000567.109,7599.393061,-28058754.29,5.32e+10,0.0144233172,0.235456
103.010016,6956890.471,781268.4027,-836.0995974,7553.199525,7000621.782,7599.33455,-28058754.29,5.32e+10,0.0144233172,0.2211188571
107.69046,6952888.648,816610.639,-873.915027,7548.855497,7000679.502,7599.27278,-28058754.29,5.32e+10,0.0144233172,0.245388
112.527768,6948566.773,853115.5139,-912.9734457,7544.164128,7000741.838,7599.206071,-28058754.29,5.32e+10,0.0144233172,0.230244
117.2591657,6944156.804,888798.7077,-951.1516705,7539.37722,7000805.444,7599.138002,-28058754.29,5.32e+10,0.0144233172,0.2494525714
121.90266,6939653.192,923796.486,-988.5955173,7534.488754,7000870.401,7599.068488,-28058754.29,5.32e+10,0.0144233172,0.224916
126.503592,6935019.431,958450.6568,-1025.670688,7529.459113,7000937.235,7598.996966,-28058754.29,5.32e+10,0.0144233172,0.244088
131.064168,6930258.031,992777.6117,-1062.39471,7524.291027,7001005.911,7598.923475,-28058754.29,5.32e+10,0.0144233172,0.230448
135.725112,6925218.854,1027835.238,-1099.899283,7518.82155,7001078.592,7598.845697,-28058754.29,5.32e+10,0.0144233172,0.22484
140.282632,6920122.527,1062089.882,-1136.543671,7513.290157,7001152.098,7598.767038,-28058754.29,5.32e+10,0.0144233172,0.221212
144.885432,6914806.128,1096658.845,-1173.523107,7507.52003,7001228.778,7598.684984,-28058754.29,5.32e+10,0.0144233172,0.241616
149.456439,6909358.069,1130962.327,-1210.21732,7501.607137,7001307.357,7598.600898,-28058754.29,5.32e+10,0.0144233172,0.231435
153.9702206,6903813.691,1164809.429,-1246.422106,7495.589843,7001387.326,7598.515326,-28058754.29,5.32e+10,0.0144233172,0.2170628571
158.623968,6897926.363,1199677.217,-1283.717345,7489.200497,7001472.24,7598.424462,-28058754.29,5.32e+10,0.0144233172,0.2442
163.32484,6891803.291,1234867.446,-1321.356063,7482.55547,7001560.555,7598.329962,-28058754.29,5.32e+10,0.0144233172,0.23576
167.955228,6885599.132,1269499.065,-1358.395877,7475.822614,7001650.04,7598.234211,-28058754.29,5.32e+10,0.0144233172,0.245028
172.756848,6878984.491,1305377.971,-1396.768175,7468.644487,7001745.445,7598.132126,-28058754.29,5.32e+10,0.0144233172,0.244296
177.518776,6872242.65,1340925.778,-1434.784775,7461.328524,7001842.685,7598.028079,-28058754.29,5.32e+10,0.0144233172,0.240548
182.1657394,6865489.133,1375581.343,-1471.845605,7454.000095,7001940.093,7597.923854,-28058754.29,5.32e+10,0.0144233172,0.2219211429
186.752856,6858653.771,1409756.769,-1508.391415,7446.583061,7002038.681,7597.818368,-28058754.29,5.32e+10,0.0144233172,0.218916
191.107872,6852009.215,1442171.117,-1543.052537,7439.37327,7002134.518,7597.715827,-28058754.29,5.32e+10,0.0144233172,0.215896
195.463864,6845212.246,1474560.964,-1577.686,7431.998306,7002232.553,7597.610936,-28058754.29,5.32e+10,0.0144233172,0.212312
199.86828,6838186.41,1507277.85,-1612.667638,7424.375229,7002333.889,7597.502514,-28058754.29,5.32e+10,0.0144233172,0.227436
204.415648,6830770.973,1541020.991,-1648.744937,7416.329672,7002440.844,7597.388082,-28058754.29,5.32e+10,0.0144233172,0.249872
209.182002,6822822.439,1576349.369,-1686.515308,7407.705991,7002555.488,7597.265425,-28058754.29,5.32e+10,0.0144233172,0.228798
213.8675726,6814833.252,1611038.466,-1723.60035,7399.03849,7002670.719,7597.142143,-28058754.29,5.32e+10,0.0144233172,0.2361017143
218.629794,6806535.43,1646252.967,-1761.245158,7390.036451,7002790.401,7597.014101,-28058754.29,5.32e+10,0.0144233172,0.244722
223.3033733,6798217.872,1680769.877,-1798.142298,7381.013309,7002910.368,7596.885756,-28058754.29,5.32e+10,0.0144233172,0.2313253333
228.037944,6789616.05,1715693.792,-1835.472521,7371.682113,7003034.434,7596.753027,-28058754.29,5.32e+10,0.0144233172,0.222832
232.776896,6780829.397,1750605.331,-1872.787468,7362.150757,7003161.167,7596.617449,-28058754.29,5.32e+10,0.0144233172,0.232696
237.404037,6772079.546,1784649.152,-1909.172947,7352.659664,7003287.369,7596.482441,-28058754.29,5.32e+10,0.0144233172,0.236157
242.1496587,6762930.888,1819518.623,-1946.438759,7342.736345,7003419.323,7596.341282,-28058754.29,5.32e+10,0.0144233172,0.2381333333
246.980544,6753436.344,1854965.745,-1984.319687,7332.438248,7003556.266,7596.194789,-28058754.29,5.32e+10,0.0144233172,0.236268
251.618456,6744149.011,1888949.66,-2020.634784,7322.365288,7003690.22,7596.051497,-28058754.29,5.32e+10,0.0144233172,0.2226426667
256.28439,6734635.731,1923091.334,-2057.116289,7312.047668,7003827.433,7595.90472,-28058754.29,5.32e+10,0.0144233172,0.234609
261.050994,6724741.561,1957919.473,-2094.329012,7301.317382,7003970.14,7595.752071,-28058754.29,5.32e+10,0.0144233172,0.223353
265.797652,6714712.661,1992550.592,-2131.328887,7290.441428,7004114.79,7595.597346,-28058754.29,5.32e+10,0.0144233172,0.249788
270.629256,6704324.06,2027747.982,-2168.931325,7279.175864,7004264.628,7595.437075,-28058754.29,5.32e+10,0.0144233172,0.24372
275.255508,6694206.865,2061397.977,-2204.878288,7268.205082,7004410.551,7595.280994,-28058754.29,5.32e+10,0.0144233172,0.225172
279.899208,6683884.404,2095123.422,-2240.903508,7257.012186,7004559.436,7595.12175,-28058754.29,5.32e+10,0.0144233172,0.221272
284.420673,6673673.044,2127910.783,-2275.924379,7245.940227,7004706.717,7594.964224,-28058754.29,5.32e+10,0.0144233172,0.227541
288.98996,6663192.944,2160993.669,-2311.258576,7234.577365,7004857.875,7594.802555,-28058754.29,5.32e+10,0.0144233172,0.23368
293.517561,6652649.336,2193723.136,-2346.212953,7223.146139,7005009.949,7594.63991,-28058754.29,5.32e+10,0.0144233172,0.225999
298.303716,6641331.697,2228264.946,-2383.100296,7210.876272,7005173.187,7594.465329,-28058754.29,5.32e+10,0.0144233172,0.223332
303.094902,6629825.492,2262783.79,-2419.960419,7198.40256,7005339.144,7594.287843,-28058754.29,5.32e+10,0.0144233172,0.247455
307.872536,6618176.136,2297145.031,-2456.649525,7185.774263,7005507.167,7594.108154,-28058754.29,5.32e+10,0.0144233172,0.239468
312.489024,6606753.336,2330289.559,-2492.036868,7173.392148,7005671.921,7593.931963,-28058754.29,5.32e+10,0.0144233172,0.232528
317.1134743,6595147.194,2363433.534,-2527.421001,7160.811891,7005839.32,7593.752949,-28058754.29,5.32e+10,0.0144233172,0.2451051429
321.89688,6582970.113,2397655.111,-2563.952774,7147.613421,7006014.954,7593.565134,-28058754.29,5.32e+10,0.0144233172,0.241602
326.5811246,6570876.277,2431105.651,-2599.658667,7134.505833,7006189.388,7593.378606,-28058754.29,5.32e+10,0.0144233172,0.2367634286
