t,x,y,vx,vy,r,v,energy,h,e,dt_eff
0,7000000,0,0,-7600,7000000,7600,-28058754.29,5.32e+10,0.0144233172,0
948.987,3656019.322,-6025867.699,-6405.217561,-3994.236585,7048230.899,7548.558664,-28058754.61,5.319999974e+10,0.01442325919,47.44935
1022.426,3174900.951,-6300430.944,-6690.478463,-3479.510817,7055170.17,7541.18675,-28058754.61,5.319999974e+10,0.01442325919,3.67195
1092.189,2699825.847,-6525572.702,-6922.834706,-2972.243032,7062022.281,7533.914587,-28058754.61,5.319999974e+10,0.01442325919,3.48815
1160.963,2216923.516,-6712364.071,-7113.981235,-2457.625466,7068987.29,7526.529874,-28058754.61,5.319999974e+10,0.01442325919,3.4387
1230.793,1714519.194,-6865384.597,-7268.706317,-1923.300341,7076233.584,7518.854681,-28058754.61,5.319999974e+10,0.01442325919,3.4915
1300.541,1203318.891,-6980652.42,-7383.052926,-1380.742444,7083606.748,7511.053202,-28058754.61,5.319999974e+10,0.01442325919,3.4874
1370.942,680686.354,-7058399.304,-7457.345758,-827.2174469,7091144.806,7503.085662,-28058754.61,5.319999974e+10,0.01442325919,3.52005
1441.223,155181.784,-7097027.911,-7490.151711,-271.8359256,7098724.291,7495.082884,-28058754.61,5.319999974e+10,0.01442325919,3.51405
1510.408,-362977.7839,-7096921.507,-7482.16218,274.6229828,7106197.841,7487.200323,-28058754.61,5.319999974e+10,0.01442325919,3.45925
1591.48,-967512.7401,-7048827.278,-7422.349977,910.7236693,7114917.209,7478.014228,-28058754.61,5.319999974e+10,0.01442325919,4.0536
1667.986,-1531627.171,-6956436.631,-7316.696365,1502.888674,7123053.586,7469.452461,-28058754.61,5.319999974e+10,0.01442325918,3.8253
1755.506,-2164628.751,-6795765.189,-7138.554264,2165.757601,7132183.546,7459.856766,-28058754.61,5.319999974e+10,0.01442325918,4.376
1835.044,-2724249.513,-6600129.374,-6925.212949,2750.371542,7140255.119,7451.38363,-28058754.61,5.319999974e+10,0.01442325918,3.9769
1915.722,-3272609.018,-6355020.273,-6660.653335,3321.940599,7148164.272,7443.090231,-28058754.61,5.319999974e+10,0.01442325918,4.0339
1995.18,-3789989.432,-6069511.7,-6354.779698,3860.060898,7155626.609,7435.27371,-28058754.61,5.319999974e+10,0.01442325918,3.9729
2081.91,-4324910.501,-5710395.52,-5972.345542,4415.246166,7163341.947,7427.200683,-28058754.61,5.319999974e+10,0.01442325918,4.3365
2162.601,-4791015.415,-5334416.515,-5573.888405,4898.034205,7170064.732,7420.173247,-28058754.61,5.319999974e+10,0.01442325918,4.03455
2246.383,-5239263.672,-4904355.065,-5119.904138,5361.473235,7176529.971,7413.421182,-28058754.61,5.319999974e+10,0.01442325918,4.1891
2328.88,-5641926.691,-4444619.04,-4636.210579,5777.070797,7182337.725,7407.360901,-28058754.61,5.319999974e+10,0.01442325918,4.12485
2414.757,-6017197.077,-3931551.227,-4097.938097,6163.791166,7187750.393,7401.717245,-28058754.61,5.319999974e+10,0.01442325918,4.29385
2484.215,-6286022.778,-3493626.725,-3639.516989,6440.461219,7191627.775,7397.676975,-28058754.61,5.319999974e+10,0.01442325918,3.4729
2553.093,-6520529.436,-3041523.822,-3167.045284,6681.56727,7195010.165,7394.154246,-28058754.61,5.319999974e+10,0.01442325918,3.4439
2621.827,-6721561.803,-2574977.997,-2680.165453,6888.076615,7197909.749,7391.135657,-28058754.61,5.319999974e+10,0.01442325918,3.4367
2691.356,-6890399.962,-2089822.08,-2174.455443,7061.386133,7200344.989,7388.601397,-28058754.61,5.319999974e+10,0.01442325918,3.47645
2760.72,-7023414.254,-1595071.223,-1659.22628,7197.840511,7202263.532,7386.605437,-28058754.61,5.319999974e+10,0.01442325918,3.4682
2832.517,-7123133.561,-1074378.287,-1117.367727,7300.091128,7203701.856,7385.109418,-28058754.61,5.319999974e+10,0.01442325918,3.58985
2904.22,-7183667.32,-548474.9055,-570.3524024,7362.141564,7204574.997,7384.201397,-28058754.61,5.319999974e+10,0.01442325918,3.58515
2975.723,-7204849.832,-21044.01982,-21.8831351,7383.851221,7204880.565,7383.883647,-28058754.61,5.319999974e+10,0.01442325918,3.57515
2982.7881,-7204812.811,31123.72465,32.36310779,7383.813275,7204880.036,7383.884198,-28058754.61,5.319999974e+10,0.01442325918,3.53255
3054.2435,-7182909.335,558174.0504,580.4379508,7361.364577,7204564.163,7384.212663,-28058754.61,5.319999974e+10,0.01442325918,3.93475
3132.9572,-7113564.833,1135134.464,1180.576173,7290.281069,7203564.041,7385.252749,-28058754.61,5.319999974e+10,0.01442325918,3.9441
3211.8906,-6996860.384,1706174.759,1774.891418,7170.605393,7201880.833,7387.003536,-28058754.61,5.319999974e+10,0.01442325918,3.9698
3291.0921,-6833033.324,2267755.386,2359.86433,7002.513001,7199517.963,7389.461955,-28058754.61,5.319999974e+10,0.01442325918,3.87255
3368.595,-6628417.104,2802616.651,2917.646085,6792.414469,7196566.778,7392.533597,-28058754.61,5.319999974e+10,0.01442325918,3.8985
3446.4896,-6379891.22,3322044.849,3460.117037,6536.99794,7192982.271,7396.266083,-28058754.61,5.319999974e+10,0.01442325918,3.8608
3523.912,-6091808.597,3816949.684,3977.889247,6240.609177,7188827.225,7400.59496,-28058754.61,5.319999974e+10,0.01442325918,3.964
3603.1226,-5756566.583,4297869.475,4482.101522,5895.269678,7183991.985,7405.635599,-28058754.61,5.319999974e+10,0.01442325918,3.9293
